method	metric	value	signal_strength	rep
Leaf_BH	fdp	0.1111111111111111	3	39
Focused_BH_original	fdp	0.1	3	39
Yekutieli	fdp	0	3	39
Structured_Holm	fdp	0	3	39
BH	power	16	3	52
Leaf_BH	power	12	3	52
Focused_BH_original	power	14	3	52
Yekutieli	power	0	3	52
Structured_Holm	power	11	3	52
BH	fdp	0.2	3	52
Leaf_BH	fdp	0	3	52
Focused_BH_original	fdp	0	3	52
Yekutieli	fdp	0	3	52
Structured_Holm	fdp	0	3	52
BH	power	14	3	65
Leaf_BH	power	5	3	65
Focused_BH_original	power	14	3	65
Yekutieli	power	0	3	65
Structured_Holm	power	8	3	65
BH	fdp	0.2222222222222222	3	65
Leaf_BH	fdp	0.16666666666666666	3	65
Focused_BH_original	fdp	0.125	3	65
Yekutieli	fdp	0	3	65
Structured_Holm	fdp	0	3	65
BH	power	15	3	78
Leaf_BH	power	7	3	78
Focused_BH_original	power	13	3	78
Yekutieli	power	0	3	78
Structured_Holm	power	9	3	78
BH	fdp	0.11764705882352941	3	78
Leaf_BH	fdp	0.125	3	78
Focused_BH_original	fdp	0.07142857142857142	3	78
Yekutieli	fdp	0	3	78
Structured_Holm	fdp	0	3	78
BH	power	13	3	91
Leaf_BH	power	7	3	91
Focused_BH_original	power	11	3	91
Yekutieli	power	0	3	91
Structured_Holm	power	10	3	91
BH	fdp	0.13333333333333333	3	91
Leaf_BH	fdp	0.125	3	91
Focused_BH_original	fdp	0.08333333333333333	3	91
Yekutieli	fdp	0	3	91
Structured_Holm	fdp	0	3	91
BH	power	16	3	104
Leaf_BH	power	13	3	104
Focused_BH_original	power	14	3	104
Yekutieli	power	0	3	104
Structured_Holm	power	10	3	104
BH	fdp	0.15789473684210525	3	104
Leaf_BH	fdp	0.1875	3	104
Focused_BH_original	fdp	0.17647058823529413	3	104
Yekutieli	fdp	0	3	104
Structured_Holm	fdp	0	3	104
BH	power	17	3	117
Leaf_BH	power	12	3	117
Focused_BH_original	power	12	3	117
Yekutieli	power	3	3	117
Structured_Holm	power	10	3	117
BH	fdp	0.15	3	117
Leaf_BH	fdp	0.14285714285714285	3	117
Focused_BH_original	fdp	0.14285714285714285	3	117
Yekutieli	fdp	0	3	117
Structured_Holm	fdp	0	3	117
BH	power	13	3	130
Leaf_BH	power	4	3	130
Focused_BH_original	power	11	3	130
Yekutieli	power	0	3	130
Structured_Holm	power	9	3	130
BH	fdp	0.07142857142857142	3	130
Leaf_BH	fdp	0.2	3	130
Focused_BH_original	fdp	0.08333333333333333	3	130
Yekutieli	fdp	0	3	130
Structured_Holm	fdp	0	3	130
BH	power	11	3	143
Leaf_BH	power	4	3	143
Focused_BH_original	power	11	3	143
Yekutieli	power	0	3	143
Structured_Holm	power	9	3	143
BH	fdp	0	3	143
Leaf_BH	fdp	0	3	143
Focused_BH_original	fdp	0	3	143
Yekutieli	fdp	0	3	143
Structured_Holm	fdp	0	3	143
BH	power	18	3	156
Leaf_BH	power	15	3	156
Focused_BH_original	power	17	3	156
Yekutieli	power	0	3	156
Structured_Holm	power	11	3	156
BH	fdp	0.14285714285714285	3	156
Leaf_BH	fdp	0.11764705882352941	3	156
Focused_BH_original	fdp	0.10526315789473684	3	156
Yekutieli	fdp	0	3	156
Structured_Holm	fdp	0.15384615384615385	3	156
BH	power	13	3	169
Leaf_BH	power	9	3	169
Focused_BH_original	power	12	3	169
Yekutieli	power	0	3	169
Structured_Holm	power	10	3	169
BH	fdp	0.1875	3	169
Leaf_BH	fdp	0.1	3	169
Focused_BH_original	fdp	0.14285714285714285	3	169
Yekutieli	fdp	0	3	169
Structured_Holm	fdp	0	3	169
BH	power	12	3	182
Leaf_BH	power	2	3	182
Focused_BH_original	power	11	3	182
Yekutieli	power	0	3	182
Structured_Holm	power	10	3	182
BH	fdp	0.25	3	182
Leaf_BH	fdp	0.3333333333333333	3	182
Focused_BH_original	fdp	0.15384615384615385	3	182
Yekutieli	fdp	0	3	182
Structured_Holm	fdp	0	3	182
BH	power	16	3	195
Leaf_BH	power	14	3	195
Focused_BH_original	power	15	3	195
Yekutieli	power	0	3	195
Structured_Holm	power	10	3	195
BH	fdp	0.38461538461538464	3	195
Leaf_BH	fdp	0.2631578947368421	3	195
Focused_BH_original	fdp	0.2857142857142857	3	195
Yekutieli	fdp	0	3	195
Structured_Holm	fdp	0.09090909090909091	3	195
BH	power	14	3	208
Leaf_BH	power	9	3	208
Focused_BH_original	power	12	3	208
Yekutieli	power	0	3	208
Structured_Holm	power	10	3	208
BH	fdp	0.125	3	208
Leaf_BH	fdp	0.18181818181818182	3	208
Focused_BH_original	fdp	0.14285714285714285	3	208
Yekutieli	fdp	0	3	208
Structured_Holm	fdp	0	3	208
BH	power	19	3	221
Leaf_BH	power	12	3	221
Focused_BH_original	power	14	3	221
Yekutieli	power	0	3	221
Structured_Holm	power	10	3	221
BH	fdp	0.13636363636363635	3	221
Leaf_BH	fdp	0.14285714285714285	3	221
Focused_BH_original	fdp	0.125	3	221
Yekutieli	fdp	0	3	221
Structured_Holm	fdp	0	3	221
BH	power	17	3	234
Leaf_BH	power	13	3	234
Focused_BH_original	power	16	3	234
Yekutieli	power	5	3	234
Structured_Holm	power	10	3	234
BH	fdp	0.19047619047619047	3	234
Leaf_BH	fdp	0.07142857142857142	3	234
Focused_BH_original	fdp	0.1111111111111111	3	234
Yekutieli	fdp	0.16666666666666666	3	234
Structured_Holm	fdp	0	3	234
BH	power	15	3	247
Leaf_BH	power	14	3	247
Focused_BH_original	power	15	3	247
Yekutieli	power	0	3	247
Structured_Holm	power	11	3	247
BH	fdp	0.25	3	247
Leaf_BH	fdp	0.17647058823529413	3	247
Focused_BH_original	fdp	0.16666666666666666	3	247
Yekutieli	fdp	0	3	247
Structured_Holm	fdp	0	3	247
BH	power	33	3.5	10
Leaf_BH	power	31	3.5	10
Focused_BH_original	power	30	3.5	10
Yekutieli	power	18	3.5	10
Structured_Holm	power	17	3.5	10
BH	fdp	0.21428571428571427	3.5	10
Leaf_BH	fdp	0.11428571428571428	3.5	10
Focused_BH_original	fdp	0.11764705882352941	3.5	10
Yekutieli	fdp	0	3.5	10
Structured_Holm	fdp	0	3.5	10
BH	power	24	3.5	23
Leaf_BH	power	23	3.5	23
Focused_BH_original	power	18	3.5	23
Yekutieli	power	8	3.5	23
Structured_Holm	power	11	3.5	23
BH	fdp	0.29411764705882354	3.5	23
Leaf_BH	fdp	0.17857142857142858	3.5	23
Focused_BH_original	fdp	0.18181818181818182	3.5	23
Yekutieli	fdp	0	3.5	23
Structured_Holm	fdp	0.08333333333333333	3.5	23
BH	power	30	3.5	36
Leaf_BH	power	21	3.5	36
Focused_BH_original	power	22	3.5	36
Yekutieli	power	13	3.5	36
Structured_Holm	power	12	3.5	36
BH	fdp	0.11764705882352941	3.5	36
Leaf_BH	fdp	0.045454545454545456	3.5	36
Focused_BH_original	fdp	0.08333333333333333	3.5	36
Yekutieli	fdp	0	3.5	36
Structured_Holm	fdp	0	3.5	36
BH	power	26	3.5	49
Leaf_BH	power	21	3.5	49
Focused_BH_original	power	21	3.5	49
Yekutieli	power	4	3.5	49
Structured_Holm	power	12	3.5	49
BH	fdp	0.13333333333333333	3.5	49
Leaf_BH	fdp	0.08695652173913043	3.5	49
Focused_BH_original	fdp	0.08695652173913043	3.5	49
Yekutieli	fdp	0	3.5	49
Structured_Holm	fdp	0	3.5	49
BH	power	26	3.5	62
Leaf_BH	power	23	3.5	62
Focused_BH_original	power	23	3.5	62
Yekutieli	power	0	3.5	62
Structured_Holm	power	11	3.5	62
BH	fdp	0.16129032258064516	3.5	62
Leaf_BH	fdp	0.08	3.5	62
Focused_BH_original	fdp	0.08	3.5	62
Yekutieli	fdp	0	3.5	62
Structured_Holm	fdp	0.08333333333333333	3.5	62
BH	power	24	3.5	75
Leaf_BH	power	20	3.5	75
Focused_BH_original	power	20	3.5	75
Yekutieli	power	0	3.5	75
Structured_Holm	power	10	3.5	75
BH	fdp	0.1724137931034483	3.5	75
Leaf_BH	fdp	0.09090909090909091	3.5	75
Focused_BH_original	fdp	0.09090909090909091	3.5	75
Yekutieli	fdp	0	3.5	75
Structured_Holm	fdp	0	3.5	75
BH	power	28	3.5	88
Leaf_BH	power	22	3.5	88
Focused_BH_original	power	22	3.5	88
Yekutieli	power	10	3.5	88
Structured_Holm	power	12	3.5	88
BH	fdp	0.2	3.5	88
Leaf_BH	fdp	0.12	3.5	88
Focused_BH_original	fdp	0.08333333333333333	3.5	88
Yekutieli	fdp	0.09090909090909091	3.5	88
Structured_Holm	fdp	0	3.5	88
BH	power	29	3.5	101
Leaf_BH	power	23	3.5	101
Focused_BH_original	power	24	3.5	101
Yekutieli	power	9	3.5	101
Structured_Holm	power	16	3.5	101
BH	fdp	0.14705882352941177	3.5	101
Leaf_BH	fdp	0.11538461538461539	3.5	101
Focused_BH_original	fdp	0.1111111111111111	3.5	101
Yekutieli	fdp	0	3.5	101
Structured_Holm	fdp	0	3.5	101
BH	power	28	3.5	114
Leaf_BH	power	27	3.5	114
Focused_BH_original	power	26	3.5	114
Yekutieli	power	15	3.5	114
Structured_Holm	power	14	3.5	114
BH	fdp	0.15151515151515152	3.5	114
Leaf_BH	fdp	0.15625	3.5	114
Focused_BH_original	fdp	0.13333333333333333	3.5	114
Yekutieli	fdp	0	3.5	114
Structured_Holm	fdp	0	3.5	114
BH	power	27	3.5	127
Leaf_BH	power	24	3.5	127
Focused_BH_original	power	24	3.5	127
Yekutieli	power	14	3.5	127
Structured_Holm	power	16	3.5	127
BH	fdp	0.15625	3.5	127
Leaf_BH	fdp	0.14285714285714285	3.5	127
Focused_BH_original	fdp	0.1111111111111111	3.5	127
Yekutieli	fdp	0	3.5	127
Structured_Holm	fdp	0	3.5	127
BH	power	23	3.5	140
Leaf_BH	power	19	3.5	140
Focused_BH_original	power	19	3.5	140
Yekutieli	power	0	3.5	140
Structured_Holm	power	11	3.5	140
BH	fdp	0.14814814814814814	3.5	140
Leaf_BH	fdp	0.05	3.5	140
Focused_BH_original	fdp	0.09523809523809523	3.5	140
Yekutieli	fdp	0	3.5	140
Structured_Holm	fdp	0.08333333333333333	3.5	140
BH	power	28	3.5	153
Leaf_BH	power	18	3.5	153
Focused_BH_original	power	19	3.5	153
Yekutieli	power	5	3.5	153
Structured_Holm	power	10	3.5	153
BH	fdp	0.15151515151515152	3.5	153
Leaf_BH	fdp	0.05263157894736842	3.5	153
Focused_BH_original	fdp	0.09523809523809523	3.5	153
Yekutieli	fdp	0.16666666666666666	3.5	153
Structured_Holm	fdp	0	3.5	153
BH	power	24	3.5	166
Leaf_BH	power	23	3.5	166
Focused_BH_original	power	22	3.5	166
Yekutieli	power	0	3.5	166
Structured_Holm	power	13	3.5	166
BH	fdp	0.14285714285714285	3.5	166
Leaf_BH	fdp	0.14814814814814814	3.5	166
Focused_BH_original	fdp	0.12	3.5	166
Yekutieli	fdp	0	3.5	166
Structured_Holm	fdp	0	3.5	166
BH	power	31	3.5	179
Leaf_BH	power	27	3.5	179
Focused_BH_original	power	25	3.5	179
Yekutieli	power	0	3.5	179
Structured_Holm	power	11	3.5	179
BH	fdp	0.06060606060606061	3.5	179
Leaf_BH	fdp	0	3.5	179
Focused_BH_original	fdp	0	3.5	179
Yekutieli	fdp	0	3.5	179
Structured_Holm	fdp	0	3.5	179
BH	power	24	3.5	192
Leaf_BH	power	13	3.5	192
Focused_BH_original	power	16	3.5	192
Yekutieli	power	10	3.5	192
Structured_Holm	power	12	3.5	192
BH	fdp	0.14285714285714285	3.5	192
Leaf_BH	fdp	0	3.5	192
Focused_BH_original	fdp	0	3.5	192
Yekutieli	fdp	0	3.5	192
Structured_Holm	fdp	0	3.5	192
BH	power	28	3.5	205
Leaf_BH	power	22	3.5	205
Focused_BH_original	power	22	3.5	205
Yekutieli	power	9	3.5	205
Structured_Holm	power	11	3.5	205
BH	fdp	0.15151515151515152	3.5	205
Leaf_BH	fdp	0.12	3.5	205
Focused_BH_original	fdp	0.12	3.5	205
Yekutieli	fdp	0.1	3.5	205
Structured_Holm	fdp	0	3.5	205
BH	power	30	3.5	218
Leaf_BH	power	28	3.5	218
Focused_BH_original	power	23	3.5	218
Yekutieli	power	9	3.5	218
Structured_Holm	power	12	3.5	218
BH	fdp	0.09090909090909091	3.5	218
Leaf_BH	fdp	0.034482758620689655	3.5	218
Focused_BH_original	fdp	0	3.5	218
Yekutieli	fdp	0	3.5	218
Structured_Holm	fdp	0	3.5	218
BH	power	28	3.5	231
Leaf_BH	power	26	3.5	231
Focused_BH_original	power	26	3.5	231
Yekutieli	power	13	3.5	231
Structured_Holm	power	18	3.5	231
BH	fdp	0.24324324324324326	3.5	231
Leaf_BH	fdp	0.2571428571428571	3.5	231
Focused_BH_original	fdp	0.21212121212121213	3.5	231
Yekutieli	fdp	0	3.5	231
Structured_Holm	fdp	0	3.5	231
BH	power	37	3.5	244
Leaf_BH	power	37	3.5	244
Focused_BH_original	power	36	3.5	244
Yekutieli	power	0	3.5	244
Structured_Holm	power	17	3.5	244
BH	fdp	0.11904761904761904	3.5	244
Leaf_BH	fdp	0.0975609756097561	3.5	244
Focused_BH_original	fdp	0.12195121951219512	3.5	244
Yekutieli	fdp	0	3.5	244
Structured_Holm	fdp	0	3.5	244
BH	power	36	4	7
Leaf_BH	power	35	4	7
Focused_BH_original	power	34	4	7
Yekutieli	power	15	4	7
Structured_Holm	power	18	4	7
BH	fdp	0.07692307692307693	4	7
Leaf_BH	fdp	0.05405405405405406	4	7
Focused_BH_original	fdp	0.02857142857142857	4	7
Yekutieli	fdp	0	4	7
Structured_Holm	fdp	0	4	7
BH	power	39	4	20
Leaf_BH	power	36	4	20
Focused_BH_original	power	36	4	20
Yekutieli	power	14	4	20
Structured_Holm	power	17	4	20
BH	fdp	0.025	4	20
Leaf_BH	fdp	0	4	20
Focused_BH_original	fdp	0.02702702702702703	4	20
Yekutieli	fdp	0	4	20
Structured_Holm	fdp	0	4	20
BH	power	38	4	33
Leaf_BH	power	36	4	33
Focused_BH_original	power	36	4	33
Yekutieli	power	10	4	33
Structured_Holm	power	20	4	33
BH	fdp	0.11627906976744186	4	33
Leaf_BH	fdp	0.05263157894736842	4	33
Focused_BH_original	fdp	0.07692307692307693	4	33
Yekutieli	fdp	0	4	33
Structured_Holm	fdp	0	4	33
BH	power	43	4	46
Leaf_BH	power	43	4	46
Focused_BH_original	power	40	4	46
Yekutieli	power	28	4	46
Structured_Holm	power	24	4	46
BH	fdp	0.12244897959183673	4	46
Leaf_BH	fdp	0.10416666666666667	4	46
Focused_BH_original	fdp	0.1111111111111111	4	46
Yekutieli	fdp	0	4	46
Structured_Holm	fdp	0	4	46
BH	power	43	4	59
Leaf_BH	power	42	4	59
Focused_BH_original	power	41	4	59
Yekutieli	power	24	4	59
Structured_Holm	power	25	4	59
BH	fdp	0.0851063829787234	4	59
Leaf_BH	fdp	0.06666666666666667	4	59
Focused_BH_original	fdp	0.08888888888888889	4	59
Yekutieli	fdp	0	4	59
Structured_Holm	fdp	0	4	59
BH	power	33	4	72
Leaf_BH	power	29	4	72
Focused_BH_original	power	28	4	72
Yekutieli	power	23	4	72
Structured_Holm	power	15	4	72
BH	fdp	0.05714285714285714	4	72
Leaf_BH	fdp	0.03333333333333333	4	72
Focused_BH_original	fdp	0.034482758620689655	4	72
Yekutieli	fdp	0	4	72
Structured_Holm	fdp	0	4	72
BH	power	44	4	85
Leaf_BH	power	42	4	85
Focused_BH_original	power	42	4	85
Yekutieli	power	15	4	85
Structured_Holm	power	19	4	85
BH	fdp	0.2	4	85
Leaf_BH	fdp	0.14285714285714285	4	85
Focused_BH_original	fdp	0.125	4	85
Yekutieli	fdp	0	4	85
Structured_Holm	fdp	0	4	85
BH	power	42	4	98
Leaf_BH	power	41	4	98
Focused_BH_original	power	41	4	98
Yekutieli	power	0	4	98
Structured_Holm	power	20	4	98
BH	fdp	0.08695652173913043	4	98
Leaf_BH	fdp	0.06818181818181818	4	98
Focused_BH_original	fdp	0.06818181818181818	4	98
Yekutieli	fdp	0	4	98
Structured_Holm	fdp	0	4	98
BH	power	30	4	111
Leaf_BH	power	27	4	111
Focused_BH_original	power	28	4	111
Yekutieli	power	17	4	111
Structured_Holm	power	19	4	111
BH	fdp	0.25	4	111
Leaf_BH	fdp	0.20588235294117646	4	111
Focused_BH_original	fdp	0.2	4	111
Yekutieli	fdp	0	4	111
Structured_Holm	fdp	0	4	111
BH	power	40	4	124
Leaf_BH	power	37	4	124
Focused_BH_original	power	35	4	124
Yekutieli	power	20	4	124
Structured_Holm	power	20	4	124
BH	fdp	0.14893617021276595	4	124
Leaf_BH	fdp	0.0975609756097561	4	124
Focused_BH_original	fdp	0.10256410256410256	4	124
Yekutieli	fdp	0.047619047619047616	4	124
Structured_Holm	fdp	0	4	124
BH	power	40	4	137
Leaf_BH	power	38	4	137
Focused_BH_original	power	38	4	137
Yekutieli	power	15	4	137
Structured_Holm	power	25	4	137
BH	fdp	0.06976744186046512	4	137
Leaf_BH	fdp	0.07317073170731707	4	137
Focused_BH_original	fdp	0.07317073170731707	4	137
Yekutieli	fdp	0	4	137
Structured_Holm	fdp	0	4	137
BH	power	39	4	150
Leaf_BH	power	38	4	150
Focused_BH_original	power	37	4	150
Yekutieli	power	19	4	150
Structured_Holm	power	19	4	150
BH	fdp	0.04878048780487805	4	150
Leaf_BH	fdp	0.05	4	150
Focused_BH_original	fdp	0.02631578947368421	4	150
Yekutieli	fdp	0.05	4	150
Structured_Holm	fdp	0	4	150
BH	power	30	4	163
Leaf_BH	power	29	4	163
Focused_BH_original	power	29	4	163
Yekutieli	power	10	4	163
Structured_Holm	power	21	4	163
BH	fdp	0.09090909090909091	4	163
Leaf_BH	fdp	0.09375	4	163
Focused_BH_original	fdp	0.09375	4	163
Yekutieli	fdp	0	4	163
Structured_Holm	fdp	0	4	163
BH	power	31	4	176
Leaf_BH	power	31	4	176
Focused_BH_original	power	30	4	176
Yekutieli	power	14	4	176
Structured_Holm	power	15	4	176
BH	fdp	0.1388888888888889	4	176
Leaf_BH	fdp	0.08823529411764706	4	176
Focused_BH_original	fdp	0.0625	4	176
Yekutieli	fdp	0	4	176
Structured_Holm	fdp	0	4	176
BH	power	26	4	189
Leaf_BH	power	26	4	189
Focused_BH_original	power	25	4	189
Yekutieli	power	13	4	189
Structured_Holm	power	13	4	189
BH	fdp	0.1875	4	189
Leaf_BH	fdp	0.13333333333333333	4	189
Focused_BH_original	fdp	0.13793103448275862	4	189
Yekutieli	fdp	0.07142857142857142	4	189
Structured_Holm	fdp	0	4	189
BH	power	33	4	202
Leaf_BH	power	32	4	202
Focused_BH_original	power	31	4	202
Yekutieli	power	10	4	202
Structured_Holm	power	15	4	202
BH	fdp	0.175	4	202
Leaf_BH	fdp	0.13513513513513514	4	202
Focused_BH_original	fdp	0.11428571428571428	4	202
Yekutieli	fdp	0	4	202
Structured_Holm	fdp	0	4	202
BH	power	40	4	215
Leaf_BH	power	38	4	215
Focused_BH_original	power	37	4	215
Yekutieli	power	24	4	215
Structured_Holm	power	22	4	215
BH	fdp	0.1111111111111111	4	215
Leaf_BH	fdp	0.09523809523809523	4	215
Focused_BH_original	fdp	0.0975609756097561	4	215
Yekutieli	fdp	0	4	215
Structured_Holm	fdp	0	4	215
BH	power	40	4	228
Leaf_BH	power	38	4	228
Focused_BH_original	power	38	4	228
Yekutieli	power	5	4	228
Structured_Holm	power	20	4	228
BH	fdp	0.09090909090909091	4	228
Leaf_BH	fdp	0.02564102564102564	4	228
Focused_BH_original	fdp	0.05	4	228
Yekutieli	fdp	0	4	228
Structured_Holm	fdp	0	4	228
BH	power	29	4	241
Leaf_BH	power	29	4	241
Focused_BH_original	power	29	4	241
Yekutieli	power	5	4	241
Structured_Holm	power	15	4	241
BH	fdp	0.09375	4	241
Leaf_BH	fdp	0.03333333333333333	4	241
Focused_BH_original	fdp	0.03333333333333333	4	241
Yekutieli	fdp	0	4	241
Structured_Holm	fdp	0	4	241
BH	power	43	4.5	4
Leaf_BH	power	42	4.5	4
Focused_BH_original	power	41	4.5	4
Yekutieli	power	20	4.5	4
Structured_Holm	power	24	4.5	4
BH	fdp	0.14	4.5	4
Leaf_BH	fdp	0.10638297872340426	4.5	4
Focused_BH_original	fdp	0.08888888888888889	4.5	4
Yekutieli	fdp	0.047619047619047616	4.5	4
Structured_Holm	fdp	0	4.5	4
BH	power	44	4.5	17
Leaf_BH	power	43	4.5	17
Focused_BH_original	power	43	4.5	17
Yekutieli	power	35	4.5	17
Structured_Holm	power	24	4.5	17
BH	fdp	0.12	4.5	17
Leaf_BH	fdp	0.0851063829787234	4.5	17
Focused_BH_original	fdp	0.0851063829787234	4.5	17
Yekutieli	fdp	0	4.5	17
Structured_Holm	fdp	0	4.5	17
BH	power	38	4.5	30
Leaf_BH	power	38	4.5	30
Focused_BH_original	power	38	4.5	30
Yekutieli	power	23	4.5	30
Structured_Holm	power	26	4.5	30
BH	fdp	0.02564102564102564	4.5	30
Leaf_BH	fdp	0	4.5	30
Focused_BH_original	fdp	0.02564102564102564	4.5	30
Yekutieli	fdp	0	4.5	30
Structured_Holm	fdp	0	4.5	30
BH	power	45	4.5	43
Leaf_BH	power	45	4.5	43
Focused_BH_original	power	44	4.5	43
Yekutieli	power	10	4.5	43
Structured_Holm	power	27	4.5	43
BH	fdp	0.1509433962264151	4.5	43
Leaf_BH	fdp	0.11764705882352941	4.5	43
Focused_BH_original	fdp	0.13725490196078433	4.5	43
Yekutieli	fdp	0	4.5	43
Structured_Holm	fdp	0	4.5	43
BH	power	46	4.5	56
Leaf_BH	power	45	4.5	56
Focused_BH_original	power	44	4.5	56
Yekutieli	power	35	4.5	56
Structured_Holm	power	31	4.5	56
BH	fdp	0.16363636363636364	4.5	56
Leaf_BH	fdp	0.16666666666666666	4.5	56
Focused_BH_original	fdp	0.08333333333333333	4.5	56
Yekutieli	fdp	0	4.5	56
Structured_Holm	fdp	0	4.5	56
BH	power	39	4.5	69
Leaf_BH	power	38	4.5	69
Focused_BH_original	power	38	4.5	69
Yekutieli	power	15	4.5	69
Structured_Holm	power	23	4.5	69
BH	fdp	0.09302325581395349	4.5	69
Leaf_BH	fdp	0.05	4.5	69
Focused_BH_original	fdp	0.05	4.5	69
Yekutieli	fdp	0	4.5	69
Structured_Holm	fdp	0	4.5	69
BH	power	45	4.5	82
Leaf_BH	power	44	4.5	82
Focused_BH_original	power	43	4.5	82
Yekutieli	power	20	4.5	82
Structured_Holm	power	33	4.5	82
BH	fdp	0.25	4.5	82
Leaf_BH	fdp	0.21428571428571427	4.5	82
Focused_BH_original	fdp	0.17307692307692307	4.5	82
Yekutieli	fdp	0.047619047619047616	4.5	82
Structured_Holm	fdp	0	4.5	82
BH	power	39	4.5	95
Leaf_BH	power	38	4.5	95
Focused_BH_original	power	37	4.5	95
Yekutieli	power	25	4.5	95
Structured_Holm	power	23	4.5	95
BH	fdp	0.11363636363636363	4.5	95
Leaf_BH	fdp	0.11627906976744186	4.5	95
Focused_BH_original	fdp	0.11904761904761904	4.5	95
Yekutieli	fdp	0	4.5	95
Structured_Holm	fdp	0	4.5	95
BH	power	47	4.5	108
Leaf_BH	power	45	4.5	108
Focused_BH_original	power	44	4.5	108
Yekutieli	power	15	4.5	108
Structured_Holm	power	29	4.5	108
BH	fdp	0.0784313725490196	4.5	108
Leaf_BH	fdp	0.0625	4.5	108
Focused_BH_original	fdp	0.043478260869565216	4.5	108
Yekutieli	fdp	0	4.5	108
Structured_Holm	fdp	0	4.5	108
BH	power	47	4.5	121
Leaf_BH	power	47	4.5	121
Focused_BH_original	power	47	4.5	121
Yekutieli	power	20	4.5	121
Structured_Holm	power	29	4.5	121
BH	fdp	0.0784313725490196	4.5	121
Leaf_BH	fdp	0.0784313725490196	4.5	121
Focused_BH_original	fdp	0.0784313725490196	4.5	121
Yekutieli	fdp	0	4.5	121
Structured_Holm	fdp	0.03333333333333333	4.5	121
BH	power	44	4.5	134
Leaf_BH	power	44	4.5	134
Focused_BH_original	power	44	4.5	134
Yekutieli	power	30	4.5	134
Structured_Holm	power	30	4.5	134
BH	fdp	0.21428571428571427	4.5	134
Leaf_BH	fdp	0.2	4.5	134
Focused_BH_original	fdp	0.2	4.5	134
Yekutieli	fdp	0	4.5	134
Structured_Holm	fdp	0	4.5	134
BH	power	44	4.5	147
Leaf_BH	power	43	4.5	147
Focused_BH_original	power	43	4.5	147
Yekutieli	power	20	4.5	147
Structured_Holm	power	28	4.5	147
BH	fdp	0.18518518518518517	4.5	147
Leaf_BH	fdp	0.1568627450980392	4.5	147
Focused_BH_original	fdp	0.1568627450980392	4.5	147
Yekutieli	fdp	0	4.5	147
Structured_Holm	fdp	0	4.5	147
BH	power	46	4.5	160
Leaf_BH	power	45	4.5	160
Focused_BH_original	power	44	4.5	160
Yekutieli	power	25	4.5	160
Structured_Holm	power	25	4.5	160
BH	fdp	0.09803921568627451	4.5	160
Leaf_BH	fdp	0.021739130434782608	4.5	160
Focused_BH_original	fdp	0.022222222222222223	4.5	160
Yekutieli	fdp	0	4.5	160
Structured_Holm	fdp	0	4.5	160
BH	power	45	4.5	173
Leaf_BH	power	45	4.5	173
Focused_BH_original	power	44	4.5	173
Yekutieli	power	10	4.5	173
Structured_Holm	power	27	4.5	173
BH	fdp	0.1346153846153846	4.5	173
Leaf_BH	fdp	0.1	4.5	173
Focused_BH_original	fdp	0.12	4.5	173
Yekutieli	fdp	0	4.5	173
Structured_Holm	fdp	0	4.5	173
BH	power	41	4.5	186
Leaf_BH	power	41	4.5	186
Focused_BH_original	power	41	4.5	186
Yekutieli	power	20	4.5	186
Structured_Holm	power	24	4.5	186
BH	fdp	0.16326530612244897	4.5	186
Leaf_BH	fdp	0.08888888888888889	4.5	186
Focused_BH_original	fdp	0.08888888888888889	4.5	186
Yekutieli	fdp	0.047619047619047616	4.5	186
Structured_Holm	fdp	0	4.5	186
BH	power	41	4.5	199
Leaf_BH	power	41	4.5	199
Focused_BH_original	power	41	4.5	199
Yekutieli	power	15	4.5	199
Structured_Holm	power	24	4.5	199
BH	fdp	0.16326530612244897	4.5	199
Leaf_BH	fdp	0.14583333333333334	4.5	199
Focused_BH_original	fdp	0.1276595744680851	4.5	199
Yekutieli	fdp	0	4.5	199
Structured_Holm	fdp	0.04	4.5	199
BH	power	46	4.5	212
Leaf_BH	power	46	4.5	212
Focused_BH_original	power	46	4.5	212
Yekutieli	power	30	4.5	212
Structured_Holm	power	37	4.5	212
BH	fdp	0.041666666666666664	4.5	212
Leaf_BH	fdp	0.041666666666666664	4.5	212
Focused_BH_original	fdp	0.02127659574468085	4.5	212
Yekutieli	fdp	0	4.5	212
Structured_Holm	fdp	0	4.5	212
BH	power	43	4.5	225
Leaf_BH	power	42	4.5	225
Focused_BH_original	power	41	4.5	225
Yekutieli	power	15	4.5	225
Structured_Holm	power	25	4.5	225
BH	fdp	0.1568627450980392	4.5	225
Leaf_BH	fdp	0.06666666666666667	4.5	225
Focused_BH_original	fdp	0.046511627906976744	4.5	225
Yekutieli	fdp	0.0625	4.5	225
Structured_Holm	fdp	0	4.5	225
BH	power	46	4.5	238
Leaf_BH	power	46	4.5	238
Focused_BH_original	power	46	4.5	238
Yekutieli	power	30	4.5	238
Structured_Holm	power	35	4.5	238
BH	fdp	0.09803921568627451	4.5	238
Leaf_BH	fdp	0.09803921568627451	4.5	238
Focused_BH_original	fdp	0.09803921568627451	4.5	238
Yekutieli	fdp	0.03225806451612903	4.5	238
Structured_Holm	fdp	0	4.5	238
BH	power	49	5	1
Leaf_BH	power	48	5	1
Focused_BH_original	power	48	5	1
Yekutieli	power	35	5	1
Structured_Holm	power	37	5	1
BH	fdp	0.20967741935483872	5	1
Leaf_BH	fdp	0.1864406779661017	5	1
