method	metric	value	signal_strength	rep
BH	fdp	0.2777777777777778	3	37
Leaf_BH	fdp	0.23529411764705882	3	37
Focused_BH_original	fdp	0.23529411764705882	3	37
Yekutieli	fdp	0	3	37
Structured_Holm	fdp	0.16666666666666666	3	37
BH	power	15	3	50
Leaf_BH	power	13	3	50
Focused_BH_original	power	13	3	50
Yekutieli	power	32	3	50
Structured_Holm	power	5	3	50
BH	fdp	0.2857142857142857	3	50
Leaf_BH	fdp	0.1875	3	50
Focused_BH_original	fdp	0.1875	3	50
Yekutieli	fdp	0	3	50
Structured_Holm	fdp	0	3	50
BH	power	10	3	63
Leaf_BH	power	8	3	63
Focused_BH_original	power	9	3	63
Yekutieli	power	32	3	63
Structured_Holm	power	7	3	63
BH	fdp	0.09090909090909091	3	63
Leaf_BH	fdp	0	3	63
Focused_BH_original	fdp	0	3	63
Yekutieli	fdp	0	3	63
Structured_Holm	fdp	0	3	63
BH	power	14	3	76
Leaf_BH	power	13	3	76
Focused_BH_original	power	13	3	76
Yekutieli	power	43	3	76
Structured_Holm	power	5	3	76
BH	fdp	0.06666666666666667	3	76
Leaf_BH	fdp	0.07142857142857142	3	76
Focused_BH_original	fdp	0.07142857142857142	3	76
Yekutieli	fdp	0	3	76
Structured_Holm	fdp	0	3	76
BH	power	12	3	89
Leaf_BH	power	10	3	89
Focused_BH_original	power	11	3	89
Yekutieli	power	32	3	89
Structured_Holm	power	5	3	89
BH	fdp	0.07692307692307693	3	89
Leaf_BH	fdp	0	3	89
Focused_BH_original	fdp	0	3	89
Yekutieli	fdp	0	3	89
Structured_Holm	fdp	0	3	89
BH	power	7	3	102
Leaf_BH	power	5	3	102
Focused_BH_original	power	7	3	102
Yekutieli	power	37	3	102
Structured_Holm	power	6	3	102
BH	fdp	0.125	3	102
Leaf_BH	fdp	0.16666666666666666	3	102
Focused_BH_original	fdp	0.125	3	102
Yekutieli	fdp	0	3	102
Structured_Holm	fdp	0	3	102
BH	power	9	3	115
Leaf_BH	power	7	3	115
Focused_BH_original	power	8	3	115
Yekutieli	power	38	3	115
Structured_Holm	power	5	3	115
BH	fdp	0.18181818181818182	3	115
Leaf_BH	fdp	0	3	115
Focused_BH_original	fdp	0	3	115
Yekutieli	fdp	0.02564102564102564	3	115
Structured_Holm	fdp	0	3	115
BH	power	15	3	128
Leaf_BH	power	15	3	128
Focused_BH_original	power	11	3	128
Yekutieli	power	34	3	128
Structured_Holm	power	5	3	128
BH	fdp	0.11764705882352941	3	128
Leaf_BH	fdp	0.0625	3	128
Focused_BH_original	fdp	0.08333333333333333	3	128
Yekutieli	fdp	0	3	128
Structured_Holm	fdp	0	3	128
BH	power	11	3	141
Leaf_BH	power	3	3	141
Focused_BH_original	power	7	3	141
Yekutieli	power	37	3	141
Structured_Holm	power	5	3	141
BH	fdp	0.21428571428571427	3	141
Leaf_BH	fdp	0.25	3	141
Focused_BH_original	fdp	0.2222222222222222	3	141
Yekutieli	fdp	0	3	141
Structured_Holm	fdp	0	3	141
BH	power	16	3	154
Leaf_BH	power	14	3	154
Focused_BH_original	power	14	3	154
Yekutieli	power	28	3	154
Structured_Holm	power	6	3	154
BH	fdp	0.1111111111111111	3	154
Leaf_BH	fdp	0.125	3	154
Focused_BH_original	fdp	0.06666666666666667	3	154
Yekutieli	fdp	0	3	154
Structured_Holm	fdp	0	3	154
BH	power	21	3	167
Leaf_BH	power	21	3	167
Focused_BH_original	power	20	3	167
Yekutieli	power	44	3	167
Structured_Holm	power	8	3	167
BH	fdp	0.08695652173913043	3	167
Leaf_BH	fdp	0.08695652173913043	3	167
Focused_BH_original	fdp	0.09090909090909091	3	167
Yekutieli	fdp	0	3	167
Structured_Holm	fdp	0	3	167
BH	power	10	3	180
Leaf_BH	power	9	3	180
Focused_BH_original	power	9	3	180
Yekutieli	power	37	3	180
Structured_Holm	power	5	3	180
BH	fdp	0.16666666666666666	3	180
Leaf_BH	fdp	0.1	3	180
Focused_BH_original	fdp	0	3	180
Yekutieli	fdp	0	3	180
Structured_Holm	fdp	0	3	180
BH	power	9	3	193
Leaf_BH	power	7	3	193
Focused_BH_original	power	6	3	193
Yekutieli	power	37	3	193
Structured_Holm	power	5	3	193
BH	fdp	0.1	3	193
Leaf_BH	fdp	0	3	193
Focused_BH_original	fdp	0	3	193
Yekutieli	fdp	0	3	193
Structured_Holm	fdp	0	3	193
BH	power	9	3	206
Leaf_BH	power	8	3	206
Focused_BH_original	power	9	3	206
Yekutieli	power	36	3	206
Structured_Holm	power	6	3	206
BH	fdp	0	3	206
Leaf_BH	fdp	0	3	206
Focused_BH_original	fdp	0	3	206
Yekutieli	fdp	0	3	206
Structured_Holm	fdp	0	3	206
BH	power	13	3	219
Leaf_BH	power	12	3	219
Focused_BH_original	power	11	3	219
Yekutieli	power	37	3	219
Structured_Holm	power	6	3	219
BH	fdp	0.2777777777777778	3	219
Leaf_BH	fdp	0.29411764705882354	3	219
Focused_BH_original	fdp	0.3125	3	219
Yekutieli	fdp	0	3	219
Structured_Holm	fdp	0.14285714285714285	3	219
BH	power	11	3	232
Leaf_BH	power	9	3	232
Focused_BH_original	power	9	3	232
Yekutieli	power	40	3	232
Structured_Holm	power	6	3	232
BH	fdp	0.21428571428571427	3	232
Leaf_BH	fdp	0.25	3	232
Focused_BH_original	fdp	0.25	3	232
Yekutieli	fdp	0	3	232
Structured_Holm	fdp	0	3	232
BH	power	16	3	245
Leaf_BH	power	16	3	245
Focused_BH_original	power	16	3	245
Yekutieli	power	34	3	245
Structured_Holm	power	6	3	245
BH	fdp	0.2	3	245
Leaf_BH	fdp	0.2	3	245
Focused_BH_original	fdp	0.15789473684210525	3	245
Yekutieli	fdp	0	3	245
Structured_Holm	fdp	0	3	245
BH	power	17	3.5	8
Leaf_BH	power	16	3.5	8
Focused_BH_original	power	16	3.5	8
Yekutieli	power	47	3.5	8
Structured_Holm	power	12	3.5	8
BH	fdp	0.15	3.5	8
Leaf_BH	fdp	0.15789473684210525	3.5	8
Focused_BH_original	fdp	0.15789473684210525	3.5	8
Yekutieli	fdp	0	3.5	8
Structured_Holm	fdp	0	3.5	8
BH	power	25	3.5	21
Leaf_BH	power	25	3.5	21
Focused_BH_original	power	25	3.5	21
Yekutieli	power	40	3.5	21
Structured_Holm	power	12	3.5	21
BH	fdp	0.038461538461538464	3.5	21
Leaf_BH	fdp	0.038461538461538464	3.5	21
Focused_BH_original	fdp	0.038461538461538464	3.5	21
Yekutieli	fdp	0	3.5	21
Structured_Holm	fdp	0	3.5	21
BH	power	30	3.5	34
Leaf_BH	power	30	3.5	34
Focused_BH_original	power	29	3.5	34
Yekutieli	power	46	3.5	34
Structured_Holm	power	8	3.5	34
BH	fdp	0.14285714285714285	3.5	34
Leaf_BH	fdp	0.14285714285714285	3.5	34
Focused_BH_original	fdp	0.09375	3.5	34
Yekutieli	fdp	0	3.5	34
Structured_Holm	fdp	0	3.5	34
BH	power	24	3.5	47
Leaf_BH	power	24	3.5	47
Focused_BH_original	power	24	3.5	47
Yekutieli	power	45	3.5	47
Structured_Holm	power	8	3.5	47
BH	fdp	0.07692307692307693	3.5	47
Leaf_BH	fdp	0.04	3.5	47
Focused_BH_original	fdp	0.04	3.5	47
Yekutieli	fdp	0	3.5	47
Structured_Holm	fdp	0	3.5	47
BH	power	23	3.5	60
Leaf_BH	power	20	3.5	60
Focused_BH_original	power	20	3.5	60
Yekutieli	power	44	3.5	60
Structured_Holm	power	7	3.5	60
BH	fdp	0.17857142857142858	3.5	60
Leaf_BH	fdp	0.09090909090909091	3.5	60
Focused_BH_original	fdp	0.09090909090909091	3.5	60
Yekutieli	fdp	0	3.5	60
Structured_Holm	fdp	0	3.5	60
BH	power	24	3.5	73
Leaf_BH	power	23	3.5	73
Focused_BH_original	power	20	3.5	73
Yekutieli	power	44	3.5	73
Structured_Holm	power	10	3.5	73
BH	fdp	0.04	3.5	73
Leaf_BH	fdp	0.041666666666666664	3.5	73
Focused_BH_original	fdp	0	3.5	73
Yekutieli	fdp	0	3.5	73
Structured_Holm	fdp	0	3.5	73
BH	power	27	3.5	86
Leaf_BH	power	27	3.5	86
Focused_BH_original	power	25	3.5	86
Yekutieli	power	44	3.5	86
Structured_Holm	power	7	3.5	86
BH	fdp	0	3.5	86
Leaf_BH	fdp	0	3.5	86
Focused_BH_original	fdp	0	3.5	86
Yekutieli	fdp	0	3.5	86
Structured_Holm	fdp	0	3.5	86
BH	power	22	3.5	99
Leaf_BH	power	18	3.5	99
Focused_BH_original	power	17	3.5	99
Yekutieli	power	46	3.5	99
Structured_Holm	power	7	3.5	99
BH	fdp	0.15384615384615385	3.5	99
Leaf_BH	fdp	0.14285714285714285	3.5	99
Focused_BH_original	fdp	0.10526315789473684	3.5	99
Yekutieli	fdp	0	3.5	99
Structured_Holm	fdp	0	3.5	99
BH	power	27	3.5	112
Leaf_BH	power	23	3.5	112
Focused_BH_original	power	22	3.5	112
Yekutieli	power	44	3.5	112
Structured_Holm	power	11	3.5	112
BH	fdp	0.12903225806451613	3.5	112
Leaf_BH	fdp	0.08	3.5	112
Focused_BH_original	fdp	0.08333333333333333	3.5	112
Yekutieli	fdp	0	3.5	112
Structured_Holm	fdp	0	3.5	112
BH	power	25	3.5	125
Leaf_BH	power	25	3.5	125
Focused_BH_original	power	24	3.5	125
Yekutieli	power	43	3.5	125
Structured_Holm	power	7	3.5	125
BH	fdp	0.13793103448275862	3.5	125
Leaf_BH	fdp	0.10714285714285714	3.5	125
Focused_BH_original	fdp	0.1111111111111111	3.5	125
Yekutieli	fdp	0	3.5	125
Structured_Holm	fdp	0	3.5	125
BH	power	28	3.5	138
Leaf_BH	power	26	3.5	138
Focused_BH_original	power	24	3.5	138
Yekutieli	power	45	3.5	138
Structured_Holm	power	10	3.5	138
BH	fdp	0.17647058823529413	3.5	138
Leaf_BH	fdp	0.13333333333333333	3.5	138
Focused_BH_original	fdp	0.1111111111111111	3.5	138
Yekutieli	fdp	0	3.5	138
Structured_Holm	fdp	0	3.5	138
BH	power	29	3.5	151
Leaf_BH	power	27	3.5	151
Focused_BH_original	power	24	3.5	151
Yekutieli	power	46	3.5	151
Structured_Holm	power	15	3.5	151
BH	fdp	0.21621621621621623	3.5	151
Leaf_BH	fdp	0.20588235294117646	3.5	151
Focused_BH_original	fdp	0.1724137931034483	3.5	151
Yekutieli	fdp	0	3.5	151
Structured_Holm	fdp	0	3.5	151
BH	power	20	3.5	164
Leaf_BH	power	18	3.5	164
Focused_BH_original	power	18	3.5	164
Yekutieli	power	44	3.5	164
Structured_Holm	power	9	3.5	164
BH	fdp	0.13043478260869565	3.5	164
Leaf_BH	fdp	0.1	3.5	164
Focused_BH_original	fdp	0.05263157894736842	3.5	164
Yekutieli	fdp	0	3.5	164
Structured_Holm	fdp	0	3.5	164
BH	power	24	3.5	177
Leaf_BH	power	24	3.5	177
Focused_BH_original	power	24	3.5	177
Yekutieli	power	40	3.5	177
Structured_Holm	power	9	3.5	177
BH	fdp	0.1111111111111111	3.5	177
Leaf_BH	fdp	0.07692307692307693	3.5	177
Focused_BH_original	fdp	0.1111111111111111	3.5	177
Yekutieli	fdp	0	3.5	177
Structured_Holm	fdp	0	3.5	177
BH	power	23	3.5	190
Leaf_BH	power	23	3.5	190
Focused_BH_original	power	23	3.5	190
Yekutieli	power	42	3.5	190
Structured_Holm	power	9	3.5	190
BH	fdp	0.17857142857142858	3.5	190
Leaf_BH	fdp	0.17857142857142858	3.5	190
Focused_BH_original	fdp	0.14814814814814814	3.5	190
Yekutieli	fdp	0	3.5	190
Structured_Holm	fdp	0	3.5	190
BH	power	20	3.5	203
Leaf_BH	power	18	3.5	203
Focused_BH_original	power	19	3.5	203
Yekutieli	power	42	3.5	203
Structured_Holm	power	10	3.5	203
BH	fdp	0.25925925925925924	3.5	203
Leaf_BH	fdp	0.18181818181818182	3.5	203
Focused_BH_original	fdp	0.20833333333333334	3.5	203
Yekutieli	fdp	0	3.5	203
Structured_Holm	fdp	0	3.5	203
BH	power	20	3.5	216
Leaf_BH	power	20	3.5	216
Focused_BH_original	power	17	3.5	216
Yekutieli	power	44	3.5	216
Structured_Holm	power	8	3.5	216
BH	fdp	0	3.5	216
Leaf_BH	fdp	0	3.5	216
Focused_BH_original	fdp	0	3.5	216
Yekutieli	fdp	0	3.5	216
Structured_Holm	fdp	0	3.5	216
BH	power	25	3.5	229
Leaf_BH	power	25	3.5	229
Focused_BH_original	power	25	3.5	229
Yekutieli	power	45	3.5	229
Structured_Holm	power	9	3.5	229
BH	fdp	0.1935483870967742	3.5	229
Leaf_BH	fdp	0.16666666666666666	3.5	229
Focused_BH_original	fdp	0.1935483870967742	3.5	229
Yekutieli	fdp	0	3.5	229
Structured_Holm	fdp	0	3.5	229
BH	power	24	3.5	242
Leaf_BH	power	23	3.5	242
Focused_BH_original	power	23	3.5	242
Yekutieli	power	43	3.5	242
Structured_Holm	power	9	3.5	242
BH	fdp	0	3.5	242
Leaf_BH	fdp	0	3.5	242
Focused_BH_original	fdp	0	3.5	242
Yekutieli	fdp	0	3.5	242
Structured_Holm	fdp	0	3.5	242
BH	power	39	4	5
Leaf_BH	power	39	4	5
Focused_BH_original	power	36	4	5
Yekutieli	power	48	4	5
Structured_Holm	power	18	4	5
BH	fdp	0.11363636363636363	4	5
Leaf_BH	fdp	0.11363636363636363	4	5
Focused_BH_original	fdp	0.07692307692307693	4	5
Yekutieli	fdp	0	4	5
Structured_Holm	fdp	0	4	5
BH	power	30	4	18
Leaf_BH	power	30	4	18
Focused_BH_original	power	30	4	18
Yekutieli	power	43	4	18
Structured_Holm	power	17	4	18
BH	fdp	0.16666666666666666	4	18
Leaf_BH	fdp	0.14285714285714285	4	18
Focused_BH_original	fdp	0.14285714285714285	4	18
Yekutieli	fdp	0	4	18
Structured_Holm	fdp	0	4	18
BH	power	38	4	31
Leaf_BH	power	38	4	31
Focused_BH_original	power	38	4	31
Yekutieli	power	48	4	31
Structured_Holm	power	15	4	31
BH	fdp	0.11627906976744186	4	31
Leaf_BH	fdp	0.09523809523809523	4	31
Focused_BH_original	fdp	0.11627906976744186	4	31
Yekutieli	fdp	0	4	31
Structured_Holm	fdp	0	4	31
BH	power	33	4	44
Leaf_BH	power	31	4	44
Focused_BH_original	power	30	4	44
Yekutieli	power	48	4	44
Structured_Holm	power	16	4	44
BH	fdp	0.21428571428571427	4	44
Leaf_BH	fdp	0.225	4	44
Focused_BH_original	fdp	0.16666666666666666	4	44
Yekutieli	fdp	0	4	44
Structured_Holm	fdp	0	4	44
BH	power	38	4	57
Leaf_BH	power	38	4	57
Focused_BH_original	power	36	4	57
Yekutieli	power	48	4	57
Structured_Holm	power	19	4	57
BH	fdp	0.07317073170731707	4	57
Leaf_BH	fdp	0.05	4	57
Focused_BH_original	fdp	0.07692307692307693	4	57
Yekutieli	fdp	0.02040816326530612	4	57
Structured_Holm	fdp	0	4	57
BH	power	36	4	70
Leaf_BH	power	36	4	70
Focused_BH_original	power	32	4	70
Yekutieli	power	47	4	70
Structured_Holm	power	15	4	70
BH	fdp	0.07692307692307693	4	70
Leaf_BH	fdp	0.05263157894736842	4	70
Focused_BH_original	fdp	0.058823529411764705	4	70
Yekutieli	fdp	0	4	70
Structured_Holm	fdp	0	4	70
BH	power	37	4	83
Leaf_BH	power	37	4	83
Focused_BH_original	power	37	4	83
Yekutieli	power	50	4	83
Structured_Holm	power	16	4	83
BH	fdp	0.17777777777777778	4	83
Leaf_BH	fdp	0.1590909090909091	4	83
Focused_BH_original	fdp	0.13953488372093023	4	83
Yekutieli	fdp	0	4	83
Structured_Holm	fdp	0	4	83
BH	power	33	4	96
Leaf_BH	power	33	4	96
Focused_BH_original	power	33	4	96
Yekutieli	power	47	4	96
Structured_Holm	power	20	4	96
BH	fdp	0.10810810810810811	4	96
Leaf_BH	fdp	0.08333333333333333	4	96
Focused_BH_original	fdp	0.08333333333333333	4	96
Yekutieli	fdp	0	4	96
Structured_Holm	fdp	0	4	96
BH	power	39	4	109
Leaf_BH	power	39	4	109
Focused_BH_original	power	38	4	109
Yekutieli	power	47	4	109
Structured_Holm	power	22	4	109
BH	fdp	0.1875	4	109
Leaf_BH	fdp	0.1875	4	109
Focused_BH_original	fdp	0.17391304347826086	4	109
Yekutieli	fdp	0	4	109
Structured_Holm	fdp	0	4	109
BH	power	37	4	122
Leaf_BH	power	37	4	122
Focused_BH_original	power	35	4	122
Yekutieli	power	48	4	122
Structured_Holm	power	17	4	122
BH	fdp	0.13953488372093023	4	122
Leaf_BH	fdp	0.13953488372093023	4	122
Focused_BH_original	fdp	0.125	4	122
Yekutieli	fdp	0	4	122
Structured_Holm	fdp	0	4	122
BH	power	34	4	135
Leaf_BH	power	34	4	135
Focused_BH_original	power	34	4	135
Yekutieli	power	49	4	135
Structured_Holm	power	13	4	135
BH	fdp	0.05555555555555555	4	135
Leaf_BH	fdp	0.05555555555555555	4	135
Focused_BH_original	fdp	0	4	135
Yekutieli	fdp	0	4	135
Structured_Holm	fdp	0	4	135
BH	power	29	4	148
Leaf_BH	power	29	4	148
Focused_BH_original	power	29	4	148
Yekutieli	power	45	4	148
Structured_Holm	power	15	4	148
BH	fdp	0.06451612903225806	4	148
Leaf_BH	fdp	0.06451612903225806	4	148
Focused_BH_original	fdp	0.06451612903225806	4	148
Yekutieli	fdp	0	4	148
Structured_Holm	fdp	0	4	148
BH	power	44	4	161
Leaf_BH	power	44	4	161
Focused_BH_original	power	43	4	161
Yekutieli	power	48	4	161
Structured_Holm	power	23	4	161
BH	fdp	0.06382978723404255	4	161
Leaf_BH	fdp	0.06382978723404255	4	161
Focused_BH_original	fdp	0.044444444444444446	4	161
Yekutieli	fdp	0	4	161
Structured_Holm	fdp	0	4	161
BH	power	42	4	174
Leaf_BH	power	41	4	174
Focused_BH_original	power	41	4	174
Yekutieli	power	47	4	174
Structured_Holm	power	20	4	174
BH	fdp	0.10638297872340426	4	174
Leaf_BH	fdp	0.046511627906976744	4	174
Focused_BH_original	fdp	0.08888888888888889	4	174
Yekutieli	fdp	0	4	174
Structured_Holm	fdp	0	4	174
BH	power	33	4	187
Leaf_BH	power	31	4	187
Focused_BH_original	power	31	4	187
Yekutieli	power	48	4	187
Structured_Holm	power	23	4	187
BH	fdp	0.10810810810810811	4	187
Leaf_BH	fdp	0.06060606060606061	4	187
Focused_BH_original	fdp	0.11428571428571428	4	187
Yekutieli	fdp	0	4	187
Structured_Holm	fdp	0	4	187
BH	power	35	4	200
Leaf_BH	power	35	4	200
Focused_BH_original	power	34	4	200
Yekutieli	power	48	4	200
Structured_Holm	power	12	4	200
BH	fdp	0.125	4	200
Leaf_BH	fdp	0.10256410256410256	4	200
Focused_BH_original	fdp	0.10526315789473684	4	200
Yekutieli	fdp	0	4	200
Structured_Holm	fdp	0	4	200
BH	power	31	4	213
Leaf_BH	power	31	4	213
Focused_BH_original	power	30	4	213
Yekutieli	power	50	4	213
Structured_Holm	power	17	4	213
BH	fdp	0.08823529411764706	4	213
Leaf_BH	fdp	0.06060606060606061	4	213
Focused_BH_original	fdp	0.09090909090909091	4	213
Yekutieli	fdp	0	4	213
Structured_Holm	fdp	0	4	213
BH	power	39	4	226
Leaf_BH	power	39	4	226
Focused_BH_original	power	39	4	226
Yekutieli	power	47	4	226
Structured_Holm	power	22	4	226
BH	fdp	0.15217391304347827	4	226
Leaf_BH	fdp	0.15217391304347827	4	226
Focused_BH_original	fdp	0.15217391304347827	4	226
Yekutieli	fdp	0	4	226
Structured_Holm	fdp	0	4	226
BH	power	30	4	239
Leaf_BH	power	28	4	239
Focused_BH_original	power	25	4	239
Yekutieli	power	46	4	239
Structured_Holm	power	15	4	239
BH	fdp	0.0625	4	239
Leaf_BH	fdp	0.06666666666666667	4	239
Focused_BH_original	fdp	0.07407407407407407	4	239
Yekutieli	fdp	0	4	239
Structured_Holm	fdp	0	4	239
BH	power	41	4.5	2
Leaf_BH	power	41	4.5	2
Focused_BH_original	power	40	4.5	2
Yekutieli	power	50	4.5	2
Structured_Holm	power	24	4.5	2
BH	fdp	0.08888888888888889	4.5	2
Leaf_BH	fdp	0.08888888888888889	4.5	2
Focused_BH_original	fdp	0.09090909090909091	4.5	2
Yekutieli	fdp	0	4.5	2
Structured_Holm	fdp	0	4.5	2
BH	power	46	4.5	15
Leaf_BH	power	46	4.5	15
Focused_BH_original	power	46	4.5	15
Yekutieli	power	49	4.5	15
Structured_Holm	power	30	4.5	15
BH	fdp	0.14814814814814814	4.5	15
Leaf_BH	fdp	0.1320754716981132	4.5	15
Focused_BH_original	fdp	0.1320754716981132	4.5	15
Yekutieli	fdp	0	4.5	15
Structured_Holm	fdp	0	4.5	15
BH	power	45	4.5	28
Leaf_BH	power	45	4.5	28
Focused_BH_original	power	45	4.5	28
Yekutieli	power	50	4.5	28
Structured_Holm	power	30	4.5	28
BH	fdp	0.1	4.5	28
Leaf_BH	fdp	0.08163265306122448	4.5	28
Focused_BH_original	fdp	0.1	4.5	28
Yekutieli	fdp	0.0196078431372549	4.5	28
Structured_Holm	fdp	0	4.5	28
BH	power	44	4.5	41
Leaf_BH	power	44	4.5	41
Focused_BH_original	power	43	4.5	41
Yekutieli	power	50	4.5	41
Structured_Holm	power	29	4.5	41
BH	fdp	0.10204081632653061	4.5	41
Leaf_BH	fdp	0.10204081632653061	4.5	41
Focused_BH_original	fdp	0.10416666666666667	4.5	41
Yekutieli	fdp	0	4.5	41
Structured_Holm	fdp	0	4.5	41
BH	power	41	4.5	54
Leaf_BH	power	41	4.5	54
Focused_BH_original	power	41	4.5	54
Yekutieli	power	50	4.5	54
Structured_Holm	power	27	4.5	54
BH	fdp	0.08888888888888889	4.5	54
Leaf_BH	fdp	0.06818181818181818	4.5	54
Focused_BH_original	fdp	0.08888888888888889	4.5	54
Yekutieli	fdp	0	4.5	54
Structured_Holm	fdp	0	4.5	54
BH	power	40	4.5	67
Leaf_BH	power	40	4.5	67
Focused_BH_original	power	40	4.5	67
Yekutieli	power	50	4.5	67
Structured_Holm	power	25	4.5	67
BH	fdp	0.13043478260869565	4.5	67
Leaf_BH	fdp	0.13043478260869565	4.5	67
Focused_BH_original	fdp	0.06976744186046512	4.5	67
Yekutieli	fdp	0	4.5	67
Structured_Holm	fdp	0	4.5	67
BH	power	43	4.5	80
Leaf_BH	power	43	4.5	80
Focused_BH_original	power	43	4.5	80
Yekutieli	power	50	4.5	80
Structured_Holm	power	22	4.5	80
BH	fdp	0.0851063829787234	4.5	80
Leaf_BH	fdp	0.044444444444444446	4.5	80
Focused_BH_original	fdp	0.06521739130434782	4.5	80
Yekutieli	fdp	0	4.5	80
Structured_Holm	fdp	0	4.5	80
BH	power	41	4.5	93
Leaf_BH	power	40	4.5	93
Focused_BH_original	power	39	4.5	93
Yekutieli	power	48	4.5	93
Structured_Holm	power	27	4.5	93
BH	fdp	0.1276595744680851	4.5	93
Leaf_BH	fdp	0.13043478260869565	4.5	93
Focused_BH_original	fdp	0.13333333333333333	4.5	93
Yekutieli	fdp	0	4.5	93
Structured_Holm	fdp	0	4.5	93
BH	power	43	4.5	106
Leaf_BH	power	43	4.5	106
Focused_BH_original	power	43	4.5	106
Yekutieli	power	50	4.5	106
Structured_Holm	power	26	4.5	106
BH	fdp	0.0851063829787234	4.5	106
Leaf_BH	fdp	0.0851063829787234	4.5	106
Focused_BH_original	fdp	0.0851063829787234	4.5	106
Yekutieli	fdp	0	4.5	106
Structured_Holm	fdp	0.037037037037037035	4.5	106
BH	power	47	4.5	119
Leaf_BH	power	47	4.5	119
Focused_BH_original	power	45	4.5	119
Yekutieli	power	50	4.5	119
Structured_Holm	power	29	4.5	119
BH	fdp	0.09615384615384616	4.5	119
Leaf_BH	fdp	0.09615384615384616	4.5	119
Focused_BH_original	fdp	0.08163265306122448	4.5	119
Yekutieli	fdp	0	4.5	119
Structured_Holm	fdp	0	4.5	119
BH	power	46	4.5	132
Leaf_BH	power	46	4.5	132
Focused_BH_original	power	46	4.5	132
Yekutieli	power	50	4.5	132
Structured_Holm	power	28	4.5	132
BH	fdp	0.041666666666666664	4.5	132
Leaf_BH	fdp	0.041666666666666664	4.5	132
Focused_BH_original	fdp	0.041666666666666664	4.5	132
Yekutieli	fdp	0	4.5	132
Structured_Holm	fdp	0	4.5	132
BH	power	47	4.5	145
Leaf_BH	power	47	4.5	145
Focused_BH_original	power	44	4.5	145
Yekutieli	power	49	4.5	145
Structured_Holm	power	27	4.5	145
BH	fdp	0.06	4.5	145
Leaf_BH	fdp	0.020833333333333332	4.5	145
Focused_BH_original	fdp	0.043478260869565216	4.5	145
Yekutieli	fdp	0	4.5	145
Structured_Holm	fdp	0	4.5	145
BH	power	48	4.5	158
Leaf_BH	power	48	4.5	158
Focused_BH_original	power	45	4.5	158
Yekutieli	power	50	4.5	158
Structured_Holm	power	28	4.5	158
BH	fdp	0.058823529411764705	4.5	158
Leaf_BH	fdp	0.058823529411764705	4.5	158
Focused_BH_original	fdp	0.0625	4.5	158
Yekutieli	fdp	0	4.5	158
Structured_Holm	fdp	0	4.5	158
BH	power	43	4.5	171
Leaf_BH	power	43	4.5	171
Focused_BH_original	power	42	4.5	171
Yekutieli	power	50	4.5	171
Structured_Holm	power	27	4.5	171
BH	fdp	0.10416666666666667	4.5	171
Leaf_BH	fdp	0.0851063829787234	4.5	171
Focused_BH_original	fdp	0.08695652173913043	4.5	171
Yekutieli	fdp	0	4.5	171
Structured_Holm	fdp	0.03571428571428571	4.5	171
BH	power	42	4.5	184
Leaf_BH	power	42	4.5	184
Focused_BH_original	power	42	4.5	184
Yekutieli	power	49	4.5	184
Structured_Holm	power	23	4.5	184
BH	fdp	0.06666666666666667	4.5	184
Leaf_BH	fdp	0.06666666666666667	4.5	184
Focused_BH_original	fdp	0.06666666666666667	4.5	184
Yekutieli	fdp	0	4.5	184
Structured_Holm	fdp	0	4.5	184
BH	power	41	4.5	197
Leaf_BH	power	41	4.5	197
Focused_BH_original	power	41	4.5	197
Yekutieli	power	50	4.5	197
Structured_Holm	power	28	4.5	197
BH	fdp	0.10869565217391304	4.5	197
Leaf_BH	fdp	0.08888888888888889	4.5	197
Focused_BH_original	fdp	0.06818181818181818	4.5	197
Yekutieli	fdp	0	4.5	197
Structured_Holm	fdp	0	4.5	197
BH	power	44	4.5	210
Leaf_BH	power	45	4.5	210
Focused_BH_original	power	44	4.5	210
Yekutieli	power	50	4.5	210
Structured_Holm	power	35	4.5	210
BH	fdp	0.16981132075471697	4.5	210
Leaf_BH	fdp	0.18181818181818182	4.5	210
Focused_BH_original	fdp	0.13725490196078433	4.5	210
Yekutieli	fdp	0	4.5	210
Structured_Holm	fdp	0	4.5	210
BH	power	45	4.5	223
Leaf_BH	power	45	4.5	223
Focused_BH_original	power	45	4.5	223
Yekutieli	power	50	4.5	223
Structured_Holm	power	32	4.5	223
BH	fdp	0.0425531914893617	4.5	223
Leaf_BH	fdp	0.0425531914893617	4.5	223
Focused_BH_original	fdp	0.021739130434782608	4.5	223
Yekutieli	fdp	0	4.5	223
Structured_Holm	fdp	0	4.5	223
BH	power	47	4.5	236
Leaf_BH	power	47	4.5	236
Focused_BH_original	power	47	4.5	236
Yekutieli	power	49	4.5	236
Structured_Holm	power	31	4.5	236
BH	fdp	0.0784313725490196	4.5	236
Leaf_BH	fdp	0.0784313725490196	4.5	236
Focused_BH_original	fdp	0.0784313725490196	4.5	236
Yekutieli	fdp	0	4.5	236
Structured_Holm	fdp	0	4.5	236
BH	power	36	4.5	249
Leaf_BH	power	36	4.5	249
Focused_BH_original	power	36	4.5	249
Yekutieli	power	49	4.5	249
Structured_Holm	power	27	4.5	249
BH	fdp	0.12195121951219512	4.5	249
Leaf_BH	fdp	0.1	4.5	249
Focused_BH_original	fdp	0.12195121951219512	4.5	249
