method	metric	value	signal_strength	rep
Focused_BH_original	fdp	0	3	116
Leaf_BH_1	fdp	0	3	116
Leaf_BH_2	fdp	0	3	116
Leaf_BH_3	fdp	0.2	3	116
Focused_BH_original	power	11	3	129
Leaf_BH_1	power	7	3	129
Leaf_BH_2	power	10	3	129
Leaf_BH_3	power	7	3	129
Focused_BH_original	fdp	0.08333333333333333	3	129
Leaf_BH_1	fdp	0	3	129
Leaf_BH_2	fdp	0	3	129
Leaf_BH_3	fdp	0.125	3	129
Focused_BH_original	power	17	3	142
Leaf_BH_1	power	14	3	142
Leaf_BH_2	power	10	3	142
Leaf_BH_3	power	8	3	142
Focused_BH_original	fdp	0.19047619047619047	3	142
Leaf_BH_1	fdp	0.2222222222222222	3	142
Leaf_BH_2	fdp	0	3	142
Leaf_BH_3	fdp	0.2727272727272727	3	142
Focused_BH_original	power	18	3	155
Leaf_BH_1	power	18	3	155
Leaf_BH_2	power	10	3	155
Leaf_BH_3	power	8	3	155
Focused_BH_original	fdp	0.14285714285714285	3	155
Leaf_BH_1	fdp	0.14285714285714285	3	155
Leaf_BH_2	fdp	0	3	155
Leaf_BH_3	fdp	0.2	3	155
Focused_BH_original	power	14	3	168
Leaf_BH_1	power	12	3	168
Leaf_BH_2	power	10	3	168
Leaf_BH_3	power	8	3	168
Focused_BH_original	fdp	0	3	168
Leaf_BH_1	fdp	0	3	168
Leaf_BH_2	fdp	0	3	168
Leaf_BH_3	fdp	0.1111111111111111	3	168
Focused_BH_original	power	11	3	181
Leaf_BH_1	power	8	3	181
Leaf_BH_2	power	10	3	181
Leaf_BH_3	power	9	3	181
Focused_BH_original	fdp	0	3	181
Leaf_BH_1	fdp	0	3	181
Leaf_BH_2	fdp	0	3	181
Leaf_BH_3	fdp	0	3	181
Focused_BH_original	power	11	3	194
Leaf_BH_1	power	7	3	194
Leaf_BH_2	power	10	3	194
Leaf_BH_3	power	8	3	194
Focused_BH_original	fdp	0	3	194
Leaf_BH_1	fdp	0	3	194
Leaf_BH_2	fdp	0	3	194
Leaf_BH_3	fdp	0.1111111111111111	3	194
Focused_BH_original	power	14	3	207
Leaf_BH_1	power	12	3	207
Leaf_BH_2	power	10	3	207
Leaf_BH_3	power	8	3	207
Focused_BH_original	fdp	0.125	3	207
Leaf_BH_1	fdp	0.07692307692307693	3	207
Leaf_BH_2	fdp	0.09090909090909091	3	207
Leaf_BH_3	fdp	0	3	207
Focused_BH_original	power	13	3	220
Leaf_BH_1	power	13	3	220
Leaf_BH_2	power	10	3	220
Leaf_BH_3	power	8	3	220
Focused_BH_original	fdp	0.1875	3	220
Leaf_BH_1	fdp	0.1875	3	220
Leaf_BH_2	fdp	0.16666666666666666	3	220
Leaf_BH_3	fdp	0	3	220
Focused_BH_original	power	19	3	233
Leaf_BH_1	power	21	3	233
Leaf_BH_2	power	10	3	233
Leaf_BH_3	power	8	3	233
Focused_BH_original	fdp	0.05	3	233
Leaf_BH_1	fdp	0.045454545454545456	3	233
Leaf_BH_2	fdp	0.23076923076923078	3	233
Leaf_BH_3	fdp	0	3	233
Focused_BH_original	power	21	3	246
Leaf_BH_1	power	20	3	246
Leaf_BH_2	power	10	3	246
Leaf_BH_3	power	8	3	246
Focused_BH_original	fdp	0.19230769230769232	3	246
Leaf_BH_1	fdp	0.2	3	246
Leaf_BH_2	fdp	0.16666666666666666	3	246
Leaf_BH_3	fdp	0	3	246
Focused_BH_original	power	27	3.5	9
Leaf_BH_1	power	27	3.5	9
Leaf_BH_2	power	10	3.5	9
Leaf_BH_3	power	9	3.5	9
Focused_BH_original	fdp	0.03571428571428571	3.5	9
Leaf_BH_1	fdp	0	3.5	9
Leaf_BH_2	fdp	0.16666666666666666	3.5	9
Leaf_BH_3	fdp	0.18181818181818182	3.5	9
Focused_BH_original	power	25	3.5	22
Leaf_BH_1	power	24	3.5	22
Leaf_BH_2	power	10	3.5	22
Leaf_BH_3	power	9	3.5	22
Focused_BH_original	fdp	0.10714285714285714	3.5	22
Leaf_BH_1	fdp	0.07692307692307693	3.5	22
Leaf_BH_2	fdp	0.09090909090909091	3.5	22
Leaf_BH_3	fdp	0	3.5	22
Focused_BH_original	power	28	3.5	35
Leaf_BH_1	power	30	3.5	35
Leaf_BH_2	power	10	3.5	35
Leaf_BH_3	power	9	3.5	35
Focused_BH_original	fdp	0.034482758620689655	3.5	35
Leaf_BH_1	fdp	0.03225806451612903	3.5	35
Leaf_BH_2	fdp	0	3.5	35
Leaf_BH_3	fdp	0.18181818181818182	3.5	35
Focused_BH_original	power	22	3.5	48
Leaf_BH_1	power	20	3.5	48
Leaf_BH_2	power	10	3.5	48
Leaf_BH_3	power	9	3.5	48
Focused_BH_original	fdp	0	3.5	48
Leaf_BH_1	fdp	0	3.5	48
Leaf_BH_2	fdp	0.3333333333333333	3.5	48
Leaf_BH_3	fdp	0.25	3.5	48
Focused_BH_original	power	20	3.5	61
Leaf_BH_1	power	20	3.5	61
Leaf_BH_2	power	10	3.5	61
Leaf_BH_3	power	7	3.5	61
Focused_BH_original	fdp	0.2	3.5	61
Leaf_BH_1	fdp	0.2	3.5	61
Leaf_BH_2	fdp	0.09090909090909091	3.5	61
Leaf_BH_3	fdp	0	3.5	61
Focused_BH_original	power	24	3.5	74
Leaf_BH_1	power	22	3.5	74
Leaf_BH_2	power	10	3.5	74
Leaf_BH_3	power	9	3.5	74
Focused_BH_original	fdp	0.1111111111111111	3.5	74
Leaf_BH_1	fdp	0.12	3.5	74
Leaf_BH_2	fdp	0.09090909090909091	3.5	74
Leaf_BH_3	fdp	0	3.5	74
Focused_BH_original	power	24	3.5	87
Leaf_BH_1	power	23	3.5	87
Leaf_BH_2	power	10	3.5	87
Leaf_BH_3	power	8	3.5	87
Focused_BH_original	fdp	0	3.5	87
Leaf_BH_1	fdp	0	3.5	87
Leaf_BH_2	fdp	0	3.5	87
Leaf_BH_3	fdp	0	3.5	87
Focused_BH_original	power	26	3.5	100
Leaf_BH_1	power	27	3.5	100
Leaf_BH_2	power	10	3.5	100
Leaf_BH_3	power	8	3.5	100
Focused_BH_original	fdp	0.07142857142857142	3.5	100
Leaf_BH_1	fdp	0.1	3.5	100
Leaf_BH_2	fdp	0	3.5	100
Leaf_BH_3	fdp	0	3.5	100
Focused_BH_original	power	29	3.5	113
Leaf_BH_1	power	30	3.5	113
Leaf_BH_2	power	10	3.5	113
Leaf_BH_3	power	8	3.5	113
Focused_BH_original	fdp	0.09375	3.5	113
Leaf_BH_1	fdp	0.16666666666666666	3.5	113
Leaf_BH_2	fdp	0	3.5	113
Leaf_BH_3	fdp	0.1111111111111111	3.5	113
Focused_BH_original	power	26	3.5	126
Leaf_BH_1	power	26	3.5	126
Leaf_BH_2	power	10	3.5	126
Leaf_BH_3	power	9	3.5	126
Focused_BH_original	fdp	0.07142857142857142	3.5	126
Leaf_BH_1	fdp	0.07142857142857142	3.5	126
Leaf_BH_2	fdp	0.09090909090909091	3.5	126
Leaf_BH_3	fdp	0.1	3.5	126
Focused_BH_original	power	29	3.5	139
Leaf_BH_1	power	31	3.5	139
Leaf_BH_2	power	10	3.5	139
Leaf_BH_3	power	9	3.5	139
Focused_BH_original	fdp	0.12121212121212122	3.5	139
Leaf_BH_1	fdp	0.11428571428571428	3.5	139
Leaf_BH_2	fdp	0.23076923076923078	3.5	139
Leaf_BH_3	fdp	0.1	3.5	139
Focused_BH_original	power	20	3.5	152
Leaf_BH_1	power	20	3.5	152
Leaf_BH_2	power	10	3.5	152
Leaf_BH_3	power	9	3.5	152
Focused_BH_original	fdp	0.047619047619047616	3.5	152
Leaf_BH_1	fdp	0.047619047619047616	3.5	152
Leaf_BH_2	fdp	0	3.5	152
Leaf_BH_3	fdp	0.1	3.5	152
Focused_BH_original	power	20	3.5	165
Leaf_BH_1	power	18	3.5	165
Leaf_BH_2	power	10	3.5	165
Leaf_BH_3	power	8	3.5	165
Focused_BH_original	fdp	0.09090909090909091	3.5	165
Leaf_BH_1	fdp	0.1	3.5	165
Leaf_BH_2	fdp	0.09090909090909091	3.5	165
Leaf_BH_3	fdp	0.1111111111111111	3.5	165
Focused_BH_original	power	21	3.5	178
Leaf_BH_1	power	22	3.5	178
Leaf_BH_2	power	10	3.5	178
Leaf_BH_3	power	9	3.5	178
Focused_BH_original	fdp	0.045454545454545456	3.5	178
Leaf_BH_1	fdp	0.043478260869565216	3.5	178
Leaf_BH_2	fdp	0	3.5	178
Leaf_BH_3	fdp	0.1	3.5	178
Focused_BH_original	power	22	3.5	191
Leaf_BH_1	power	21	3.5	191
Leaf_BH_2	power	10	3.5	191
Leaf_BH_3	power	7	3.5	191
Focused_BH_original	fdp	0.043478260869565216	3.5	191
Leaf_BH_1	fdp	0.045454545454545456	3.5	191
Leaf_BH_2	fdp	0	3.5	191
Leaf_BH_3	fdp	0	3.5	191
Focused_BH_original	power	21	3.5	204
Leaf_BH_1	power	21	3.5	204
Leaf_BH_2	power	10	3.5	204
Leaf_BH_3	power	8	3.5	204
Focused_BH_original	fdp	0.045454545454545456	3.5	204
Leaf_BH_1	fdp	0.045454545454545456	3.5	204
Leaf_BH_2	fdp	0.09090909090909091	3.5	204
Leaf_BH_3	fdp	0.2	3.5	204
Focused_BH_original	power	21	3.5	217
Leaf_BH_1	power	20	3.5	217
Leaf_BH_2	power	10	3.5	217
Leaf_BH_3	power	9	3.5	217
Focused_BH_original	fdp	0.125	3.5	217
Leaf_BH_1	fdp	0.09090909090909091	3.5	217
Leaf_BH_2	fdp	0.2857142857142857	3.5	217
Leaf_BH_3	fdp	0.1	3.5	217
Focused_BH_original	power	19	3.5	230
Leaf_BH_1	power	24	3.5	230
Leaf_BH_2	power	10	3.5	230
Leaf_BH_3	power	8	3.5	230
Focused_BH_original	fdp	0.05	3.5	230
Leaf_BH_1	fdp	0.07692307692307693	3.5	230
Leaf_BH_2	fdp	0.09090909090909091	3.5	230
Leaf_BH_3	fdp	0.2	3.5	230
Focused_BH_original	power	27	3.5	243
Leaf_BH_1	power	27	3.5	243
Leaf_BH_2	power	10	3.5	243
Leaf_BH_3	power	9	3.5	243
Focused_BH_original	fdp	0.1	3.5	243
Leaf_BH_1	fdp	0.12903225806451613	3.5	243
Leaf_BH_2	fdp	0	3.5	243
Leaf_BH_3	fdp	0.1	3.5	243
Focused_BH_original	power	30	4	6
Leaf_BH_1	power	31	4	6
Leaf_BH_2	power	10	4	6
Leaf_BH_3	power	9	4	6
Focused_BH_original	fdp	0.14285714285714285	4	6
Leaf_BH_1	fdp	0.08823529411764706	4	6
Leaf_BH_2	fdp	0.16666666666666666	4	6
Leaf_BH_3	fdp	0	4	6
Focused_BH_original	power	33	4	19
Leaf_BH_1	power	36	4	19
Leaf_BH_2	power	10	4	19
Leaf_BH_3	power	9	4	19
Focused_BH_original	fdp	0.05714285714285714	4	19
Leaf_BH_1	fdp	0.05263157894736842	4	19
Leaf_BH_2	fdp	0.09090909090909091	4	19
Leaf_BH_3	fdp	0	4	19
Focused_BH_original	power	28	4	32
Leaf_BH_1	power	29	4	32
Leaf_BH_2	power	10	4	32
Leaf_BH_3	power	9	4	32
Focused_BH_original	fdp	0.06666666666666667	4	32
Leaf_BH_1	fdp	0.06451612903225806	4	32
Leaf_BH_2	fdp	0.16666666666666666	4	32
Leaf_BH_3	fdp	0	4	32
Focused_BH_original	power	32	4	45
Leaf_BH_1	power	33	4	45
Leaf_BH_2	power	10	4	45
Leaf_BH_3	power	9	4	45
Focused_BH_original	fdp	0.13513513513513514	4	45
Leaf_BH_1	fdp	0.10810810810810811	4	45
Leaf_BH_2	fdp	0.16666666666666666	4	45
Leaf_BH_3	fdp	0.1	4	45
Focused_BH_original	power	37	4	58
Leaf_BH_1	power	38	4	58
Leaf_BH_2	power	10	4	58
Leaf_BH_3	power	8	4	58
Focused_BH_original	fdp	0.02631578947368421	4	58
Leaf_BH_1	fdp	0.02564102564102564	4	58
Leaf_BH_2	fdp	0	4	58
Leaf_BH_3	fdp	0.1111111111111111	4	58
Focused_BH_original	power	38	4	71
Leaf_BH_1	power	38	4	71
Leaf_BH_2	power	10	4	71
Leaf_BH_3	power	9	4	71
Focused_BH_original	fdp	0.15555555555555556	4	71
Leaf_BH_1	fdp	0.17391304347826086	4	71
Leaf_BH_2	fdp	0.23076923076923078	4	71
Leaf_BH_3	fdp	0.1	4	71
Focused_BH_original	power	28	4	84
Leaf_BH_1	power	29	4	84
Leaf_BH_2	power	10	4	84
Leaf_BH_3	power	9	4	84
Focused_BH_original	fdp	0.034482758620689655	4	84
Leaf_BH_1	fdp	0.03333333333333333	4	84
Leaf_BH_2	fdp	0	4	84
Leaf_BH_3	fdp	0.1	4	84
Focused_BH_original	power	33	4	97
Leaf_BH_1	power	33	4	97
Leaf_BH_2	power	10	4	97
Leaf_BH_3	power	9	4	97
Focused_BH_original	fdp	0.05714285714285714	4	97
Leaf_BH_1	fdp	0.08333333333333333	4	97
Leaf_BH_2	fdp	0.09090909090909091	4	97
Leaf_BH_3	fdp	0.1	4	97
Focused_BH_original	power	29	4	110
Leaf_BH_1	power	28	4	110
Leaf_BH_2	power	10	4	110
Leaf_BH_3	power	9	4	110
Focused_BH_original	fdp	0.03333333333333333	4	110
Leaf_BH_1	fdp	0.034482758620689655	4	110
Leaf_BH_2	fdp	0	4	110
Leaf_BH_3	fdp	0	4	110
Focused_BH_original	power	39	4	123
Leaf_BH_1	power	40	4	123
Leaf_BH_2	power	10	4	123
Leaf_BH_3	power	9	4	123
Focused_BH_original	fdp	0.11363636363636363	4	123
Leaf_BH_1	fdp	0.1111111111111111	4	123
Leaf_BH_2	fdp	0	4	123
Leaf_BH_3	fdp	0.18181818181818182	4	123
Focused_BH_original	power	29	4	136
Leaf_BH_1	power	29	4	136
Leaf_BH_2	power	10	4	136
Leaf_BH_3	power	9	4	136
Focused_BH_original	fdp	0.03333333333333333	4	136
Leaf_BH_1	fdp	0.03333333333333333	4	136
Leaf_BH_2	fdp	0	4	136
Leaf_BH_3	fdp	0.1	4	136
Focused_BH_original	power	32	4	149
Leaf_BH_1	power	35	4	149
Leaf_BH_2	power	10	4	149
Leaf_BH_3	power	8	4	149
Focused_BH_original	fdp	0.058823529411764705	4	149
Leaf_BH_1	fdp	0.10256410256410256	4	149
Leaf_BH_2	fdp	0.09090909090909091	4	149
Leaf_BH_3	fdp	0	4	149
Focused_BH_original	power	36	4	162
Leaf_BH_1	power	36	4	162
Leaf_BH_2	power	10	4	162
Leaf_BH_3	power	9	4	162
Focused_BH_original	fdp	0.05263157894736842	4	162
Leaf_BH_1	fdp	0.05263157894736842	4	162
Leaf_BH_2	fdp	0.23076923076923078	4	162
Leaf_BH_3	fdp	0	4	162
Focused_BH_original	power	38	4	175
Leaf_BH_1	power	40	4	175
Leaf_BH_2	power	10	4	175
Leaf_BH_3	power	9	4	175
Focused_BH_original	fdp	0.02564102564102564	4	175
Leaf_BH_1	fdp	0.024390243902439025	4	175
Leaf_BH_2	fdp	0	4	175
Leaf_BH_3	fdp	0	4	175
Focused_BH_original	power	38	4	188
Leaf_BH_1	power	38	4	188
Leaf_BH_2	power	10	4	188
Leaf_BH_3	power	9	4	188
Focused_BH_original	fdp	0.11627906976744186	4	188
Leaf_BH_1	fdp	0.15555555555555556	4	188
Leaf_BH_2	fdp	0	4	188
Leaf_BH_3	fdp	0	4	188
Focused_BH_original	power	32	4	201
Leaf_BH_1	power	31	4	201
Leaf_BH_2	power	10	4	201
Leaf_BH_3	power	8	4	201
Focused_BH_original	fdp	0.030303030303030304	4	201
Leaf_BH_1	fdp	0.03125	4	201
Leaf_BH_2	fdp	0	4	201
Leaf_BH_3	fdp	0	4	201
Focused_BH_original	power	37	4	214
Leaf_BH_1	power	38	4	214
Leaf_BH_2	power	10	4	214
Leaf_BH_3	power	9	4	214
Focused_BH_original	fdp	0.0975609756097561	4	214
Leaf_BH_1	fdp	0.11627906976744186	4	214
Leaf_BH_2	fdp	0.2857142857142857	4	214
Leaf_BH_3	fdp	0.18181818181818182	4	214
Focused_BH_original	power	40	4	227
Leaf_BH_1	power	40	4	227
Leaf_BH_2	power	10	4	227
Leaf_BH_3	power	9	4	227
Focused_BH_original	fdp	0.024390243902439025	4	227
Leaf_BH_1	fdp	0.024390243902439025	4	227
Leaf_BH_2	fdp	0.09090909090909091	4	227
Leaf_BH_3	fdp	0.1	4	227
Focused_BH_original	power	34	4	240
Leaf_BH_1	power	35	4	240
Leaf_BH_2	power	10	4	240
Leaf_BH_3	power	9	4	240
Focused_BH_original	fdp	0.1282051282051282	4	240
Leaf_BH_1	fdp	0.16666666666666666	4	240
Leaf_BH_2	fdp	0	4	240
Leaf_BH_3	fdp	0	4	240
Focused_BH_original	power	40	4.5	3
Leaf_BH_1	power	43	4.5	3
Leaf_BH_2	power	10	4.5	3
Leaf_BH_3	power	9	4.5	3
Focused_BH_original	fdp	0.06976744186046512	4.5	3
Leaf_BH_1	fdp	0.0851063829787234	4.5	3
Leaf_BH_2	fdp	0.16666666666666666	4.5	3
Leaf_BH_3	fdp	0.1	4.5	3
Focused_BH_original	power	33	4.5	16
Leaf_BH_1	power	34	4.5	16
Leaf_BH_2	power	10	4.5	16
Leaf_BH_3	power	9	4.5	16
Focused_BH_original	fdp	0.05714285714285714	4.5	16
Leaf_BH_1	fdp	0.08108108108108109	4.5	16
Leaf_BH_2	fdp	0.16666666666666666	4.5	16
Leaf_BH_3	fdp	0.18181818181818182	4.5	16
Focused_BH_original	power	43	4.5	29
Leaf_BH_1	power	44	4.5	29
Leaf_BH_2	power	10	4.5	29
Leaf_BH_3	power	9	4.5	29
Focused_BH_original	fdp	0.2037037037037037	4.5	29
Leaf_BH_1	fdp	0.2	4.5	29
Leaf_BH_2	fdp	0.16666666666666666	4.5	29
Leaf_BH_3	fdp	0.1	4.5	29
Focused_BH_original	power	45	4.5	42
Leaf_BH_1	power	46	4.5	42
Leaf_BH_2	power	10	4.5	42
Leaf_BH_3	power	9	4.5	42
Focused_BH_original	fdp	0.1346153846153846	4.5	42
Leaf_BH_1	fdp	0.1320754716981132	4.5	42
Leaf_BH_2	fdp	0.09090909090909091	4.5	42
Leaf_BH_3	fdp	0	4.5	42
Focused_BH_original	power	40	4.5	55
Leaf_BH_1	power	41	4.5	55
Leaf_BH_2	power	10	4.5	55
Leaf_BH_3	power	9	4.5	55
Focused_BH_original	fdp	0.06976744186046512	4.5	55
Leaf_BH_1	fdp	0.06818181818181818	4.5	55
Leaf_BH_2	fdp	0.09090909090909091	4.5	55
Leaf_BH_3	fdp	0.1	4.5	55
Focused_BH_original	power	44	4.5	68
Leaf_BH_1	power	44	4.5	68
Leaf_BH_2	power	10	4.5	68
Leaf_BH_3	power	8	4.5	68
Focused_BH_original	fdp	0.10204081632653061	4.5	68
Leaf_BH_1	fdp	0.08333333333333333	4.5	68
Leaf_BH_2	fdp	0.23076923076923078	4.5	68
Leaf_BH_3	fdp	0.2	4.5	68
Focused_BH_original	power	35	4.5	81
Leaf_BH_1	power	37	4.5	81
Leaf_BH_2	power	10	4.5	81
Leaf_BH_3	power	9	4.5	81
Focused_BH_original	fdp	0.125	4.5	81
Leaf_BH_1	fdp	0.17777777777777778	4.5	81
Leaf_BH_2	fdp	0.16666666666666666	4.5	81
Leaf_BH_3	fdp	0	4.5	81
Focused_BH_original	power	40	4.5	94
Leaf_BH_1	power	41	4.5	94
Leaf_BH_2	power	10	4.5	94
Leaf_BH_3	power	9	4.5	94
Focused_BH_original	fdp	0.047619047619047616	4.5	94
Leaf_BH_1	fdp	0.023809523809523808	4.5	94
Leaf_BH_2	fdp	0.09090909090909091	4.5	94
Leaf_BH_3	fdp	0.1	4.5	94
Focused_BH_original	power	40	4.5	107
Leaf_BH_1	power	41	4.5	107
Leaf_BH_2	power	10	4.5	107
Leaf_BH_3	power	9	4.5	107
Focused_BH_original	fdp	0.09090909090909091	4.5	107
Leaf_BH_1	fdp	0.06818181818181818	4.5	107
Leaf_BH_2	fdp	0.23076923076923078	4.5	107
Leaf_BH_3	fdp	0.3076923076923077	4.5	107
Focused_BH_original	power	42	4.5	120
Leaf_BH_1	power	42	4.5	120
Leaf_BH_2	power	10	4.5	120
Leaf_BH_3	power	9	4.5	120
Focused_BH_original	fdp	0.08695652173913043	4.5	120
Leaf_BH_1	fdp	0.08695652173913043	4.5	120
Leaf_BH_2	fdp	0	4.5	120
Leaf_BH_3	fdp	0	4.5	120
Focused_BH_original	power	43	4.5	133
Leaf_BH_1	power	43	4.5	133
Leaf_BH_2	power	10	4.5	133
Leaf_BH_3	power	9	4.5	133
Focused_BH_original	fdp	0.10416666666666667	4.5	133
Leaf_BH_1	fdp	0.10416666666666667	4.5	133
Leaf_BH_2	fdp	0.16666666666666666	4.5	133
Leaf_BH_3	fdp	0.18181818181818182	4.5	133
Focused_BH_original	power	44	4.5	146
Leaf_BH_1	power	44	4.5	146
Leaf_BH_2	power	10	4.5	146
Leaf_BH_3	power	9	4.5	146
Focused_BH_original	fdp	0.08333333333333333	4.5	146
Leaf_BH_1	fdp	0.10204081632653061	4.5	146
Leaf_BH_2	fdp	0.09090909090909091	4.5	146
Leaf_BH_3	fdp	0.1	4.5	146
Focused_BH_original	power	44	4.5	159
Leaf_BH_1	power	44	4.5	159
Leaf_BH_2	power	10	4.5	159
Leaf_BH_3	power	9	4.5	159
Focused_BH_original	fdp	0.22807017543859648	4.5	159
Leaf_BH_1	fdp	0.2542372881355932	4.5	159
Leaf_BH_2	fdp	0	4.5	159
Leaf_BH_3	fdp	0	4.5	159
Focused_BH_original	power	47	4.5	172
Leaf_BH_1	power	47	4.5	172
Leaf_BH_2	power	10	4.5	172
Leaf_BH_3	power	9	4.5	172
Focused_BH_original	fdp	0.12962962962962962	4.5	172
Leaf_BH_1	fdp	0.14545454545454545	4.5	172
Leaf_BH_2	fdp	0.09090909090909091	4.5	172
Leaf_BH_3	fdp	0	4.5	172
Focused_BH_original	power	46	4.5	185
Leaf_BH_1	power	46	4.5	185
Leaf_BH_2	power	10	4.5	185
Leaf_BH_3	power	9	4.5	185
Focused_BH_original	fdp	0.16363636363636364	4.5	185
Leaf_BH_1	fdp	0.16363636363636364	4.5	185
Leaf_BH_2	fdp	0.16666666666666666	4.5	185
Leaf_BH_3	fdp	0.18181818181818182	4.5	185
Focused_BH_original	power	43	4.5	198
Leaf_BH_1	power	44	4.5	198
Leaf_BH_2	power	10	4.5	198
Leaf_BH_3	power	9	4.5	198
Focused_BH_original	fdp	0.12244897959183673	4.5	198
Leaf_BH_1	fdp	0.12	4.5	198
Leaf_BH_2	fdp	0.16666666666666666	4.5	198
Leaf_BH_3	fdp	0	4.5	198
Focused_BH_original	power	43	4.5	211
Leaf_BH_1	power	43	4.5	211
Leaf_BH_2	power	10	4.5	211
Leaf_BH_3	power	9	4.5	211
Focused_BH_original	fdp	0.06521739130434782	4.5	211
Leaf_BH_1	fdp	0.06521739130434782	4.5	211
Leaf_BH_2	fdp	0	4.5	211
Leaf_BH_3	fdp	0.1	4.5	211
Focused_BH_original	power	40	4.5	224
Leaf_BH_1	power	40	4.5	224
Leaf_BH_2	power	10	4.5	224
Leaf_BH_3	power	9	4.5	224
Focused_BH_original	fdp	0.024390243902439025	4.5	224
Leaf_BH_1	fdp	0.047619047619047616	4.5	224
Leaf_BH_2	fdp	0	4.5	224
Leaf_BH_3	fdp	0	4.5	224
Focused_BH_original	power	43	4.5	237
Leaf_BH_1	power	44	4.5	237
Leaf_BH_2	power	10	4.5	237
Leaf_BH_3	power	9	4.5	237
Focused_BH_original	fdp	0.06521739130434782	4.5	237
Leaf_BH_1	fdp	0.06382978723404255	4.5	237
Leaf_BH_2	fdp	0.09090909090909091	4.5	237
Leaf_BH_3	fdp	0	4.5	237
Focused_BH_original	power	42	4.5	250
Leaf_BH_1	power	43	4.5	250
Leaf_BH_2	power	10	4.5	250
Leaf_BH_3	power	9	4.5	250
Focused_BH_original	fdp	0.10638297872340426	4.5	250
Leaf_BH_1	fdp	0.06521739130434782	4.5	250
Leaf_BH_2	fdp	0.09090909090909091	4.5	250
Leaf_BH_3	fdp	0.18181818181818182	4.5	250
Focused_BH_original	power	46	5	13
Leaf_BH_1	power	46	5	13
Leaf_BH_2	power	10	5	13
Leaf_BH_3	power	9	5	13
Focused_BH_original	fdp	0.1320754716981132	5	13
Leaf_BH_1	fdp	0.14814814814814814	5	13
Leaf_BH_2	fdp	0.16666666666666666	5	13
Leaf_BH_3	fdp	0.1	5	13
Focused_BH_original	power	45	5	26
Leaf_BH_1	power	46	5	26
Leaf_BH_2	power	10	5	26
Leaf_BH_3	power	9	5	26
Focused_BH_original	fdp	0.1	5	26
Leaf_BH_1	fdp	0.11538461538461539	5	26
Leaf_BH_2	fdp	0	5	26
Leaf_BH_3	fdp	0.18181818181818182	5	26
Focused_BH_original	power	46	5	39
Leaf_BH_1	power	46	5	39
Leaf_BH_2	power	10	5	39
Leaf_BH_3	power	9	5	39
Focused_BH_original	fdp	0.02127659574468085	5	39
Leaf_BH_1	fdp	0.041666666666666664	5	39
Leaf_BH_2	fdp	0	5	39
Leaf_BH_3	fdp	0.1	5	39
Focused_BH_original	power	47	5	52
Leaf_BH_1	power	47	5	52
Leaf_BH_2	power	10	5	52
Leaf_BH_3	power	9	5	52
Focused_BH_original	fdp	0.14545454545454545	5	52
Leaf_BH_1	fdp	0.12962962962962962	5	52
Leaf_BH_2	fdp	0.09090909090909091	5	52
Leaf_BH_3	fdp	0.18181818181818182	5	52
Focused_BH_original	power	47	5	65
Leaf_BH_1	power	48	5	65
Leaf_BH_2	power	10	5	65
Leaf_BH_3	power	9	5	65
Focused_BH_original	fdp	0.14545454545454545	5	65
Leaf_BH_1	fdp	0.12727272727272726	5	65
Leaf_BH_2	fdp	0.16666666666666666	5	65
Leaf_BH_3	fdp	0.1	5	65
Focused_BH_original	power	43	5	78
Leaf_BH_1	power	44	5	78
Leaf_BH_2	power	10	5	78
Leaf_BH_3	power	9	5	78
Focused_BH_original	fdp	0.06521739130434782	5	78
Leaf_BH_1	fdp	0.08333333333333333	5	78
Leaf_BH_2	fdp	0.09090909090909091	5	78
Leaf_BH_3	fdp	0.4	5	78
Focused_BH_original	power	46	5	91
Leaf_BH_1	power	47	5	91
Leaf_BH_2	power	10	5	91
Leaf_BH_3	power	9	5	91
Focused_BH_original	fdp	0.061224489795918366	5	91
Leaf_BH_1	fdp	0.06	5	91
Leaf_BH_2	fdp	0.09090909090909091	5	91
Leaf_BH_3	fdp	0.18181818181818182	5	91
Focused_BH_original	power	48	5	104
Leaf_BH_1	power	48	5	104
Leaf_BH_2	power	10	5	104
Leaf_BH_3	power	9	5	104
Focused_BH_original	fdp	0.1111111111111111	5	104
Leaf_BH_1	fdp	0.1111111111111111	5	104
Leaf_BH_2	fdp	0.23076923076923078	5	104
Leaf_BH_3	fdp	0.1	5	104
Focused_BH_original	power	47	5	117
Leaf_BH_1	power	47	5	117
Leaf_BH_2	power	10	5	117
Leaf_BH_3	power	9	5	117
Focused_BH_original	fdp	0.12962962962962962	5	117
Leaf_BH_1	fdp	0.14545454545454545	5	117
Leaf_BH_2	fdp	0	5	117
Leaf_BH_3	fdp	0	5	117
Focused_BH_original	power	46	5	130
Leaf_BH_1	power	46	5	130
Leaf_BH_2	power	10	5	130
Leaf_BH_3	power	9	5	130
Focused_BH_original	fdp	0.09803921568627451	5	130
Leaf_BH_1	fdp	0.1320754716981132	5	130
Leaf_BH_2	fdp	0.09090909090909091	5	130
Leaf_BH_3	fdp	0.1	5	130
Focused_BH_original	power	48	5	143
Leaf_BH_1	power	48	5	143
Leaf_BH_2	power	10	5	143
Leaf_BH_3	power	9	5	143
Focused_BH_original	fdp	0.058823529411764705	5	143
Leaf_BH_1	fdp	0.058823529411764705	5	143
Leaf_BH_2	fdp	0	5	143
