method	metric	value	signal_strength	rep
Yekutieli	power	1	3	66
Structured_Holm	power	5	3	66
BH	fdp	0.1111111111111111	3	66
Leaf_BH	fdp	0.1111111111111111	3	66
Focused_BH_original	fdp	0.058823529411764705	3	66
Yekutieli	fdp	0.5	3	66
Structured_Holm	fdp	0	3	66
BH	power	8	3	79
Leaf_BH	power	8	3	79
Focused_BH_original	power	4	3	79
Yekutieli	power	0	3	79
Structured_Holm	power	2	3	79
BH	fdp	0	3	79
Leaf_BH	fdp	0	3	79
Focused_BH_original	fdp	0	3	79
Yekutieli	fdp	0	3	79
Structured_Holm	fdp	0	3	79
BH	power	17	3	92
Leaf_BH	power	16	3	92
Focused_BH_original	power	10	3	92
Yekutieli	power	0	3	92
Structured_Holm	power	5	3	92
BH	fdp	0	3	92
Leaf_BH	fdp	0	3	92
Focused_BH_original	fdp	0	3	92
Yekutieli	fdp	0	3	92
Structured_Holm	fdp	0	3	92
BH	power	14	3	105
Leaf_BH	power	14	3	105
Focused_BH_original	power	12	3	105
Yekutieli	power	1	3	105
Structured_Holm	power	6	3	105
BH	fdp	0.125	3	105
Leaf_BH	fdp	0.06666666666666667	3	105
Focused_BH_original	fdp	0.07692307692307693	3	105
Yekutieli	fdp	0	3	105
Structured_Holm	fdp	0	3	105
BH	power	7	3	118
Leaf_BH	power	6	3	118
Focused_BH_original	power	7	3	118
Yekutieli	power	0	3	118
Structured_Holm	power	4	3	118
BH	fdp	0.125	3	118
Leaf_BH	fdp	0.14285714285714285	3	118
Focused_BH_original	fdp	0.125	3	118
Yekutieli	fdp	0	3	118
Structured_Holm	fdp	0	3	118
BH	power	13	3	131
Leaf_BH	power	13	3	131
Focused_BH_original	power	13	3	131
Yekutieli	power	0	3	131
Structured_Holm	power	6	3	131
BH	fdp	0	3	131
Leaf_BH	fdp	0	3	131
Focused_BH_original	fdp	0	3	131
Yekutieli	fdp	0	3	131
Structured_Holm	fdp	0	3	131
BH	power	7	3	144
Leaf_BH	power	7	3	144
Focused_BH_original	power	7	3	144
Yekutieli	power	0	3	144
Structured_Holm	power	2	3	144
BH	fdp	0.2222222222222222	3	144
Leaf_BH	fdp	0.125	3	144
Focused_BH_original	fdp	0.2222222222222222	3	144
Yekutieli	fdp	0	3	144
Structured_Holm	fdp	0	3	144
BH	power	15	3	157
Leaf_BH	power	15	3	157
Focused_BH_original	power	15	3	157
Yekutieli	power	0	3	157
Structured_Holm	power	3	3	157
BH	fdp	0.0625	3	157
Leaf_BH	fdp	0.0625	3	157
Focused_BH_original	fdp	0.0625	3	157
Yekutieli	fdp	0	3	157
Structured_Holm	fdp	0	3	157
BH	power	8	3	170
Leaf_BH	power	7	3	170
Focused_BH_original	power	7	3	170
Yekutieli	power	0	3	170
Structured_Holm	power	1	3	170
BH	fdp	0	3	170
Leaf_BH	fdp	0	3	170
Focused_BH_original	fdp	0	3	170
Yekutieli	fdp	0	3	170
Structured_Holm	fdp	0	3	170
BH	power	10	3	183
Leaf_BH	power	10	3	183
Focused_BH_original	power	10	3	183
Yekutieli	power	0	3	183
Structured_Holm	power	3	3	183
BH	fdp	0	3	183
Leaf_BH	fdp	0	3	183
Focused_BH_original	fdp	0	3	183
Yekutieli	fdp	0	3	183
Structured_Holm	fdp	0	3	183
BH	power	5	3	196
Leaf_BH	power	5	3	196
Focused_BH_original	power	5	3	196
Yekutieli	power	0	3	196
Structured_Holm	power	3	3	196
BH	fdp	0	3	196
Leaf_BH	fdp	0	3	196
Focused_BH_original	fdp	0	3	196
Yekutieli	fdp	0	3	196
Structured_Holm	fdp	0	3	196
BH	power	8	3	209
Leaf_BH	power	8	3	209
Focused_BH_original	power	8	3	209
Yekutieli	power	0	3	209
Structured_Holm	power	4	3	209
BH	fdp	0	3	209
Leaf_BH	fdp	0	3	209
Focused_BH_original	fdp	0	3	209
Yekutieli	fdp	0	3	209
Structured_Holm	fdp	0	3	209
BH	power	9	3	222
Leaf_BH	power	9	3	222
Focused_BH_original	power	8	3	222
Yekutieli	power	0	3	222
Structured_Holm	power	3	3	222
BH	fdp	0	3	222
Leaf_BH	fdp	0	3	222
Focused_BH_original	fdp	0	3	222
Yekutieli	fdp	0	3	222
Structured_Holm	fdp	0	3	222
BH	power	11	3	235
Leaf_BH	power	12	3	235
Focused_BH_original	power	11	3	235
Yekutieli	power	0	3	235
Structured_Holm	power	4	3	235
BH	fdp	0.08333333333333333	3	235
Leaf_BH	fdp	0	3	235
Focused_BH_original	fdp	0.08333333333333333	3	235
Yekutieli	fdp	0	3	235
Structured_Holm	fdp	0	3	235
BH	power	13	3	248
Leaf_BH	power	12	3	248
Focused_BH_original	power	13	3	248
Yekutieli	power	0	3	248
Structured_Holm	power	2	3	248
BH	fdp	0.1875	3	248
Leaf_BH	fdp	0.14285714285714285	3	248
Focused_BH_original	fdp	0.1875	3	248
Yekutieli	fdp	0	3	248
Structured_Holm	fdp	0	3	248
BH	power	22	3.5	11
Leaf_BH	power	22	3.5	11
Focused_BH_original	power	20	3.5	11
Yekutieli	power	0	3.5	11
Structured_Holm	power	10	3.5	11
BH	fdp	0.043478260869565216	3.5	11
Leaf_BH	fdp	0.043478260869565216	3.5	11
Focused_BH_original	fdp	0	3.5	11
Yekutieli	fdp	0	3.5	11
Structured_Holm	fdp	0	3.5	11
BH	power	27	3.5	24
Leaf_BH	power	26	3.5	24
Focused_BH_original	power	25	3.5	24
Yekutieli	power	0	3.5	24
Structured_Holm	power	11	3.5	24
BH	fdp	0.15625	3.5	24
Leaf_BH	fdp	0.07142857142857142	3.5	24
Focused_BH_original	fdp	0.10714285714285714	3.5	24
Yekutieli	fdp	0	3.5	24
Structured_Holm	fdp	0	3.5	24
BH	power	28	3.5	37
Leaf_BH	power	27	3.5	37
Focused_BH_original	power	26	3.5	37
Yekutieli	power	0	3.5	37
Structured_Holm	power	16	3.5	37
BH	fdp	0.15151515151515152	3.5	37
Leaf_BH	fdp	0.12903225806451613	3.5	37
Focused_BH_original	fdp	0.13333333333333333	3.5	37
Yekutieli	fdp	0	3.5	37
Structured_Holm	fdp	0	3.5	37
BH	power	32	3.5	50
Leaf_BH	power	32	3.5	50
Focused_BH_original	power	31	3.5	50
Yekutieli	power	0	3.5	50
Structured_Holm	power	12	3.5	50
BH	fdp	0.13513513513513514	3.5	50
Leaf_BH	fdp	0.13513513513513514	3.5	50
Focused_BH_original	fdp	0.11428571428571428	3.5	50
Yekutieli	fdp	0	3.5	50
Structured_Holm	fdp	0.07692307692307693	3.5	50
BH	power	27	3.5	63
Leaf_BH	power	27	3.5	63
Focused_BH_original	power	27	3.5	63
Yekutieli	power	0	3.5	63
Structured_Holm	power	15	3.5	63
BH	fdp	0.12903225806451613	3.5	63
Leaf_BH	fdp	0.12903225806451613	3.5	63
Focused_BH_original	fdp	0.1	3.5	63
Yekutieli	fdp	0	3.5	63
Structured_Holm	fdp	0	3.5	63
BH	power	25	3.5	76
Leaf_BH	power	21	3.5	76
Focused_BH_original	power	19	3.5	76
Yekutieli	power	2	3.5	76
Structured_Holm	power	8	3.5	76
BH	fdp	0.07407407407407407	3.5	76
Leaf_BH	fdp	0.045454545454545456	3.5	76
Focused_BH_original	fdp	0.05	3.5	76
Yekutieli	fdp	0	3.5	76
Structured_Holm	fdp	0	3.5	76
BH	power	26	3.5	89
Leaf_BH	power	25	3.5	89
Focused_BH_original	power	25	3.5	89
Yekutieli	power	0	3.5	89
Structured_Holm	power	7	3.5	89
BH	fdp	0.037037037037037035	3.5	89
Leaf_BH	fdp	0.038461538461538464	3.5	89
Focused_BH_original	fdp	0.038461538461538464	3.5	89
Yekutieli	fdp	0	3.5	89
Structured_Holm	fdp	0	3.5	89
BH	power	29	3.5	102
Leaf_BH	power	29	3.5	102
Focused_BH_original	power	24	3.5	102
Yekutieli	power	0	3.5	102
Structured_Holm	power	6	3.5	102
BH	fdp	0.09375	3.5	102
Leaf_BH	fdp	0.09375	3.5	102
Focused_BH_original	fdp	0.07692307692307693	3.5	102
Yekutieli	fdp	0	3.5	102
Structured_Holm	fdp	0	3.5	102
BH	power	25	3.5	115
Leaf_BH	power	25	3.5	115
Focused_BH_original	power	25	3.5	115
Yekutieli	power	0	3.5	115
Structured_Holm	power	9	3.5	115
BH	fdp	0.13793103448275862	3.5	115
Leaf_BH	fdp	0.07407407407407407	3.5	115
Focused_BH_original	fdp	0.13793103448275862	3.5	115
Yekutieli	fdp	0	3.5	115
Structured_Holm	fdp	0	3.5	115
BH	power	28	3.5	128
Leaf_BH	power	28	3.5	128
Focused_BH_original	power	28	3.5	128
Yekutieli	power	0	3.5	128
Structured_Holm	power	11	3.5	128
BH	fdp	0.125	3.5	128
Leaf_BH	fdp	0.0967741935483871	3.5	128
Focused_BH_original	fdp	0.06666666666666667	3.5	128
Yekutieli	fdp	0	3.5	128
Structured_Holm	fdp	0	3.5	128
BH	power	29	3.5	141
Leaf_BH	power	29	3.5	141
Focused_BH_original	power	27	3.5	141
Yekutieli	power	4	3.5	141
Structured_Holm	power	14	3.5	141
BH	fdp	0.12121212121212122	3.5	141
Leaf_BH	fdp	0.09375	3.5	141
Focused_BH_original	fdp	0.12903225806451613	3.5	141
Yekutieli	fdp	0	3.5	141
Structured_Holm	fdp	0	3.5	141
BH	power	17	3.5	154
Leaf_BH	power	17	3.5	154
Focused_BH_original	power	17	3.5	154
Yekutieli	power	0	3.5	154
Structured_Holm	power	7	3.5	154
BH	fdp	0.19047619047619047	3.5	154
Leaf_BH	fdp	0.19047619047619047	3.5	154
Focused_BH_original	fdp	0.19047619047619047	3.5	154
Yekutieli	fdp	0	3.5	154
Structured_Holm	fdp	0.125	3.5	154
BH	power	22	3.5	167
Leaf_BH	power	22	3.5	167
Focused_BH_original	power	21	3.5	167
Yekutieli	power	0	3.5	167
Structured_Holm	power	8	3.5	167
BH	fdp	0.2903225806451613	3.5	167
Leaf_BH	fdp	0.26666666666666666	3.5	167
Focused_BH_original	fdp	0.27586206896551724	3.5	167
Yekutieli	fdp	0	3.5	167
Structured_Holm	fdp	0	3.5	167
BH	power	29	3.5	180
Leaf_BH	power	26	3.5	180
Focused_BH_original	power	25	3.5	180
Yekutieli	power	3	3.5	180
Structured_Holm	power	12	3.5	180
BH	fdp	0.09375	3.5	180
Leaf_BH	fdp	0.10344827586206896	3.5	180
Focused_BH_original	fdp	0.10714285714285714	3.5	180
Yekutieli	fdp	0	3.5	180
Structured_Holm	fdp	0	3.5	180
BH	power	23	3.5	193
Leaf_BH	power	20	3.5	193
Focused_BH_original	power	17	3.5	193
Yekutieli	power	0	3.5	193
Structured_Holm	power	8	3.5	193
BH	fdp	0.041666666666666664	3.5	193
Leaf_BH	fdp	0	3.5	193
Focused_BH_original	fdp	0	3.5	193
Yekutieli	fdp	0	3.5	193
Structured_Holm	fdp	0	3.5	193
BH	power	21	3.5	206
Leaf_BH	power	20	3.5	206
Focused_BH_original	power	21	3.5	206
Yekutieli	power	0	3.5	206
Structured_Holm	power	10	3.5	206
BH	fdp	0.125	3.5	206
Leaf_BH	fdp	0.09090909090909091	3.5	206
Focused_BH_original	fdp	0.125	3.5	206
Yekutieli	fdp	0	3.5	206
Structured_Holm	fdp	0	3.5	206
BH	power	20	3.5	219
Leaf_BH	power	20	3.5	219
Focused_BH_original	power	18	3.5	219
Yekutieli	power	0	3.5	219
Structured_Holm	power	7	3.5	219
BH	fdp	0.16666666666666666	3.5	219
Leaf_BH	fdp	0.16666666666666666	3.5	219
Focused_BH_original	fdp	0.18181818181818182	3.5	219
Yekutieli	fdp	0	3.5	219
Structured_Holm	fdp	0	3.5	219
BH	power	28	3.5	232
Leaf_BH	power	28	3.5	232
Focused_BH_original	power	26	3.5	232
Yekutieli	power	0	3.5	232
Structured_Holm	power	8	3.5	232
BH	fdp	0.034482758620689655	3.5	232
Leaf_BH	fdp	0.034482758620689655	3.5	232
Focused_BH_original	fdp	0.037037037037037035	3.5	232
Yekutieli	fdp	0	3.5	232
Structured_Holm	fdp	0	3.5	232
BH	power	23	3.5	245
Leaf_BH	power	23	3.5	245
Focused_BH_original	power	22	3.5	245
Yekutieli	power	2	3.5	245
Structured_Holm	power	9	3.5	245
BH	fdp	0	3.5	245
Leaf_BH	fdp	0	3.5	245
Focused_BH_original	fdp	0	3.5	245
Yekutieli	fdp	0	3.5	245
Structured_Holm	fdp	0	3.5	245
BH	power	39	4	8
Leaf_BH	power	37	4	8
Focused_BH_original	power	37	4	8
Yekutieli	power	1	4	8
Structured_Holm	power	19	4	8
BH	fdp	0.09302325581395349	4	8
Leaf_BH	fdp	0.075	4	8
Focused_BH_original	fdp	0.075	4	8
Yekutieli	fdp	0	4	8
Structured_Holm	fdp	0	4	8
BH	power	39	4	21
Leaf_BH	power	39	4	21
Focused_BH_original	power	37	4	21
Yekutieli	power	0	4	21
Structured_Holm	power	15	4	21
BH	fdp	0.11363636363636363	4	21
Leaf_BH	fdp	0.09302325581395349	4	21
Focused_BH_original	fdp	0.075	4	21
Yekutieli	fdp	0	4	21
Structured_Holm	fdp	0	4	21
BH	power	30	4	34
Leaf_BH	power	30	4	34
Focused_BH_original	power	30	4	34
Yekutieli	power	0	4	34
Structured_Holm	power	14	4	34
BH	fdp	0.11764705882352941	4	34
Leaf_BH	fdp	0.09090909090909091	4	34
Focused_BH_original	fdp	0.09090909090909091	4	34
Yekutieli	fdp	0	4	34
Structured_Holm	fdp	0	4	34
BH	power	36	4	47
Leaf_BH	power	35	4	47
Focused_BH_original	power	35	4	47
Yekutieli	power	0	4	47
Structured_Holm	power	19	4	47
BH	fdp	0	4	47
Leaf_BH	fdp	0	4	47
Focused_BH_original	fdp	0	4	47
Yekutieli	fdp	0	4	47
Structured_Holm	fdp	0	4	47
BH	power	36	4	60
Leaf_BH	power	36	4	60
Focused_BH_original	power	34	4	60
Yekutieli	power	0	4	60
Structured_Holm	power	11	4	60
BH	fdp	0.23404255319148937	4	60
Leaf_BH	fdp	0.2	4	60
Focused_BH_original	fdp	0.1282051282051282	4	60
Yekutieli	fdp	0	4	60
Structured_Holm	fdp	0	4	60
BH	power	33	4	73
Leaf_BH	power	28	4	73
Focused_BH_original	power	27	4	73
Yekutieli	power	0	4	73
Structured_Holm	power	15	4	73
BH	fdp	0.175	4	73
Leaf_BH	fdp	0.15151515151515152	4	73
Focused_BH_original	fdp	0.15625	4	73
Yekutieli	fdp	0	4	73
Structured_Holm	fdp	0	4	73
BH	power	44	4	86
Leaf_BH	power	44	4	86
Focused_BH_original	power	44	4	86
Yekutieli	power	2	4	86
Structured_Holm	power	21	4	86
BH	fdp	0.2413793103448276	4	86
Leaf_BH	fdp	0.18518518518518517	4	86
Focused_BH_original	fdp	0.18518518518518517	4	86
Yekutieli	fdp	0	4	86
Structured_Holm	fdp	0	4	86
BH	power	33	4	99
Leaf_BH	power	33	4	99
Focused_BH_original	power	31	4	99
Yekutieli	power	1	4	99
Structured_Holm	power	15	4	99
BH	fdp	0.05714285714285714	4	99
Leaf_BH	fdp	0	4	99
Focused_BH_original	fdp	0	4	99
Yekutieli	fdp	0	4	99
Structured_Holm	fdp	0	4	99
BH	power	40	4	112
Leaf_BH	power	40	4	112
Focused_BH_original	power	39	4	112
Yekutieli	power	0	4	112
Structured_Holm	power	18	4	112
BH	fdp	0.14893617021276595	4	112
Leaf_BH	fdp	0.1111111111111111	4	112
Focused_BH_original	fdp	0.09302325581395349	4	112
Yekutieli	fdp	0	4	112
Structured_Holm	fdp	0	4	112
BH	power	37	4	125
Leaf_BH	power	36	4	125
Focused_BH_original	power	36	4	125
Yekutieli	power	2	4	125
Structured_Holm	power	17	4	125
BH	fdp	0.11904761904761904	4	125
Leaf_BH	fdp	0.12195121951219512	4	125
Focused_BH_original	fdp	0.12195121951219512	4	125
Yekutieli	fdp	0	4	125
Structured_Holm	fdp	0	4	125
BH	power	36	4	138
Leaf_BH	power	35	4	138
Focused_BH_original	power	31	4	138
Yekutieli	power	0	4	138
Structured_Holm	power	14	4	138
BH	fdp	0.14285714285714285	4	138
Leaf_BH	fdp	0.14634146341463414	4	138
Focused_BH_original	fdp	0.1388888888888889	4	138
Yekutieli	fdp	0	4	138
Structured_Holm	fdp	0	4	138
BH	power	36	4	151
Leaf_BH	power	36	4	151
Focused_BH_original	power	35	4	151
Yekutieli	power	0	4	151
Structured_Holm	power	18	4	151
BH	fdp	0.18181818181818182	4	151
Leaf_BH	fdp	0.18181818181818182	4	151
Focused_BH_original	fdp	0.14634146341463414	4	151
Yekutieli	fdp	0	4	151
Structured_Holm	fdp	0	4	151
BH	power	36	4	164
Leaf_BH	power	36	4	164
Focused_BH_original	power	34	4	164
Yekutieli	power	0	4	164
Structured_Holm	power	21	4	164
BH	fdp	0.2	4	164
Leaf_BH	fdp	0.18181818181818182	4	164
Focused_BH_original	fdp	0.20930232558139536	4	164
Yekutieli	fdp	0	4	164
Structured_Holm	fdp	0.045454545454545456	4	164
BH	power	34	4	177
Leaf_BH	power	33	4	177
Focused_BH_original	power	32	4	177
Yekutieli	power	3	4	177
Structured_Holm	power	20	4	177
BH	fdp	0.17073170731707318	4	177
Leaf_BH	fdp	0.15384615384615385	4	177
Focused_BH_original	fdp	0.15789473684210525	4	177
Yekutieli	fdp	0	4	177
Structured_Holm	fdp	0.047619047619047616	4	177
BH	power	38	4	190
Leaf_BH	power	38	4	190
Focused_BH_original	power	37	4	190
Yekutieli	power	1	4	190
Structured_Holm	power	19	4	190
BH	fdp	0.11627906976744186	4	190
Leaf_BH	fdp	0.11627906976744186	4	190
Focused_BH_original	fdp	0.11904761904761904	4	190
Yekutieli	fdp	0	4	190
Structured_Holm	fdp	0.05	4	190
BH	power	36	4	203
Leaf_BH	power	35	4	203
Focused_BH_original	power	31	4	203
Yekutieli	power	2	4	203
Structured_Holm	power	15	4	203
BH	fdp	0.18181818181818182	4	203
Leaf_BH	fdp	0.14634146341463414	4	203
Focused_BH_original	fdp	0.11428571428571428	4	203
Yekutieli	fdp	0	4	203
Structured_Holm	fdp	0	4	203
BH	power	40	4	216
Leaf_BH	power	39	4	216
Focused_BH_original	power	36	4	216
Yekutieli	power	0	4	216
Structured_Holm	power	16	4	216
BH	fdp	0	4	216
Leaf_BH	fdp	0	4	216
Focused_BH_original	fdp	0	4	216
Yekutieli	fdp	0	4	216
Structured_Holm	fdp	0	4	216
BH	power	36	4	229
Leaf_BH	power	35	4	229
Focused_BH_original	power	35	4	229
Yekutieli	power	0	4	229
Structured_Holm	power	15	4	229
BH	fdp	0.16279069767441862	4	229
Leaf_BH	fdp	0.14634146341463414	4	229
Focused_BH_original	fdp	0.10256410256410256	4	229
Yekutieli	fdp	0	4	229
Structured_Holm	fdp	0	4	229
BH	power	41	4	242
Leaf_BH	power	40	4	242
Focused_BH_original	power	39	4	242
Yekutieli	power	0	4	242
Structured_Holm	power	14	4	242
BH	fdp	0.10869565217391304	4	242
Leaf_BH	fdp	0.09090909090909091	4	242
Focused_BH_original	fdp	0.09302325581395349	4	242
Yekutieli	fdp	0	4	242
Structured_Holm	fdp	0	4	242
BH	power	48	4.5	5
Leaf_BH	power	48	4.5	5
Focused_BH_original	power	46	4.5	5
Yekutieli	power	2	4.5	5
Structured_Holm	power	31	4.5	5
BH	fdp	0.21311475409836064	4.5	5
Leaf_BH	fdp	0.2	4.5	5
Focused_BH_original	fdp	0.17857142857142858	4.5	5
Yekutieli	fdp	0	4.5	5
Structured_Holm	fdp	0	4.5	5
BH	power	46	4.5	18
Leaf_BH	power	45	4.5	18
Focused_BH_original	power	45	4.5	18
Yekutieli	power	3	4.5	18
Structured_Holm	power	33	4.5	18
BH	fdp	0.19298245614035087	4.5	18
Leaf_BH	fdp	0.1509433962264151	4.5	18
Focused_BH_original	fdp	0.1509433962264151	4.5	18
Yekutieli	fdp	0	4.5	18
Structured_Holm	fdp	0	4.5	18
BH	power	46	4.5	31
Leaf_BH	power	45	4.5	31
Focused_BH_original	power	45	4.5	31
Yekutieli	power	0	4.5	31
Structured_Holm	power	27	4.5	31
BH	fdp	0.11538461538461539	4.5	31
Leaf_BH	fdp	0.11764705882352941	4.5	31
Focused_BH_original	fdp	0.11764705882352941	4.5	31
Yekutieli	fdp	0	4.5	31
Structured_Holm	fdp	0	4.5	31
BH	power	45	4.5	44
Leaf_BH	power	44	4.5	44
Focused_BH_original	power	44	4.5	44
Yekutieli	power	1	4.5	44
Structured_Holm	power	29	4.5	44
BH	fdp	0.11764705882352941	4.5	44
Leaf_BH	fdp	0.12	4.5	44
Focused_BH_original	fdp	0.08333333333333333	4.5	44
Yekutieli	fdp	0	4.5	44
Structured_Holm	fdp	0	4.5	44
BH	power	37	4.5	57
Leaf_BH	power	37	4.5	57
Focused_BH_original	power	37	4.5	57
Yekutieli	power	1	4.5	57
Structured_Holm	power	20	4.5	57
BH	fdp	0.1956521739130435	4.5	57
Leaf_BH	fdp	0.1956521739130435	4.5	57
Focused_BH_original	fdp	0.1590909090909091	4.5	57
Yekutieli	fdp	0.6666666666666666	4.5	57
Structured_Holm	fdp	0	4.5	57
BH	power	41	4.5	70
Leaf_BH	power	41	4.5	70
Focused_BH_original	power	41	4.5	70
Yekutieli	power	2	4.5	70
Structured_Holm	power	27	4.5	70
BH	fdp	0.16326530612244897	4.5	70
Leaf_BH	fdp	0.14583333333333334	4.5	70
Focused_BH_original	fdp	0.14583333333333334	4.5	70
Yekutieli	fdp	0	4.5	70
Structured_Holm	fdp	0	4.5	70
BH	power	47	4.5	83
Leaf_BH	power	46	4.5	83
Focused_BH_original	power	46	4.5	83
Yekutieli	power	0	4.5	83
Structured_Holm	power	29	4.5	83
BH	fdp	0.09615384615384616	4.5	83
Leaf_BH	fdp	0.061224489795918366	4.5	83
Focused_BH_original	fdp	0.061224489795918366	4.5	83
Yekutieli	fdp	0	4.5	83
Structured_Holm	fdp	0	4.5	83
BH	power	45	4.5	96
Leaf_BH	power	43	4.5	96
Focused_BH_original	power	43	4.5	96
Yekutieli	power	2	4.5	96
Structured_Holm	power	31	4.5	96
BH	fdp	0.0625	4.5	96
Leaf_BH	fdp	0.022727272727272728	4.5	96
Focused_BH_original	fdp	0.022727272727272728	4.5	96
Yekutieli	fdp	0	4.5	96
Structured_Holm	fdp	0	4.5	96
BH	power	43	4.5	109
Leaf_BH	power	42	4.5	109
Focused_BH_original	power	42	4.5	109
Yekutieli	power	0	4.5	109
Structured_Holm	power	26	4.5	109
BH	fdp	0.14	4.5	109
Leaf_BH	fdp	0.125	4.5	109
Focused_BH_original	fdp	0.125	4.5	109
Yekutieli	fdp	0	4.5	109
Structured_Holm	fdp	0.037037037037037035	4.5	109
BH	power	43	4.5	122
Leaf_BH	power	43	4.5	122
Focused_BH_original	power	40	4.5	122
Yekutieli	power	1	4.5	122
Structured_Holm	power	28	4.5	122
BH	fdp	0.14	4.5	122
Leaf_BH	fdp	0.14	4.5	122
Focused_BH_original	fdp	0.1111111111111111	4.5	122
Yekutieli	fdp	0	4.5	122
Structured_Holm	fdp	0	4.5	122
BH	power	44	4.5	135
Leaf_BH	power	44	4.5	135
Focused_BH_original	power	43	4.5	135
Yekutieli	power	0	4.5	135
Structured_Holm	power	24	4.5	135
BH	fdp	0.13725490196078433	4.5	135
Leaf_BH	fdp	0.10204081632653061	4.5	135
Focused_BH_original	fdp	0.06521739130434782	4.5	135
Yekutieli	fdp	0	4.5	135
Structured_Holm	fdp	0	4.5	135
BH	power	46	4.5	148
Leaf_BH	power	46	4.5	148
Focused_BH_original	power	46	4.5	148
Yekutieli	power	0	4.5	148
Structured_Holm	power	21	4.5	148
BH	fdp	0.17857142857142858	4.5	148
Leaf_BH	fdp	0.09803921568627451	4.5	148
Focused_BH_original	fdp	0.09803921568627451	4.5	148
Yekutieli	fdp	0	4.5	148
Structured_Holm	fdp	0	4.5	148
BH	power	45	4.5	161
Leaf_BH	power	45	4.5	161
Focused_BH_original	power	44	4.5	161
Yekutieli	power	0	4.5	161
Structured_Holm	power	28	4.5	161
BH	fdp	0.19642857142857142	4.5	161
Leaf_BH	fdp	0.1346153846153846	4.5	161
Focused_BH_original	fdp	0.13725490196078433	4.5	161
Yekutieli	fdp	0	4.5	161
Structured_Holm	fdp	0	4.5	161
BH	power	45	4.5	174
Leaf_BH	power	43	4.5	174
Focused_BH_original	power	41	4.5	174
Yekutieli	power	2	4.5	174
Structured_Holm	power	28	4.5	174
BH	fdp	0.11764705882352941	4.5	174
Leaf_BH	fdp	0.044444444444444446	4.5	174
Focused_BH_original	fdp	0.046511627906976744	4.5	174
Yekutieli	fdp	0	4.5	174
Structured_Holm	fdp	0	4.5	174
BH	power	47	4.5	187
Leaf_BH	power	45	4.5	187
Focused_BH_original	power	45	4.5	187
Yekutieli	power	2	4.5	187
Structured_Holm	power	27	4.5	187
BH	fdp	0.17543859649122806	4.5	187
Leaf_BH	fdp	0.1346153846153846	4.5	187
Focused_BH_original	fdp	0.1346153846153846	4.5	187
Yekutieli	fdp	0.6	4.5	187
Structured_Holm	fdp	0	4.5	187
BH	power	44	4.5	200
Leaf_BH	power	44	4.5	200
Focused_BH_original	power	44	4.5	200
Yekutieli	power	0	4.5	200
Structured_Holm	power	32	4.5	200
BH	fdp	0.06382978723404255	4.5	200
Leaf_BH	fdp	0.06382978723404255	4.5	200
Focused_BH_original	fdp	0.06382978723404255	4.5	200
Yekutieli	fdp	0	4.5	200
Structured_Holm	fdp	0	4.5	200
BH	power	45	4.5	213
Leaf_BH	power	42	4.5	213
Focused_BH_original	power	42	4.5	213
Yekutieli	power	2	4.5	213
Structured_Holm	power	26	4.5	213
BH	fdp	0.11764705882352941	4.5	213
Leaf_BH	fdp	0.10638297872340426	4.5	213
Focused_BH_original	fdp	0.10638297872340426	4.5	213
Yekutieli	fdp	0.3333333333333333	4.5	213
Structured_Holm	fdp	0	4.5	213
BH	power	42	4.5	226
Leaf_BH	power	42	4.5	226
Focused_BH_original	power	42	4.5	226
Yekutieli	power	1	4.5	226
Structured_Holm	power	23	4.5	226
BH	fdp	0.17647058823529413	4.5	226
Leaf_BH	fdp	0.16	4.5	226
Focused_BH_original	fdp	0.16	4.5	226
Yekutieli	fdp	0	4.5	226
Structured_Holm	fdp	0.041666666666666664	4.5	226
BH	power	46	4.5	239
Leaf_BH	power	44	4.5	239
Focused_BH_original	power	44	4.5	239
Yekutieli	power	0	4.5	239
Structured_Holm	power	28	4.5	239
BH	fdp	0.22033898305084745	4.5	239
Leaf_BH	fdp	0.18518518518518517	4.5	239
Focused_BH_original	fdp	0.15384615384615385	4.5	239
Yekutieli	fdp	0	4.5	239
Structured_Holm	fdp	0	4.5	239
BH	power	50	5	2
Leaf_BH	power	50	5	2
Focused_BH_original	power	50	5	2
Yekutieli	power	5	5	2
Structured_Holm	power	42	5	2
BH	fdp	0.07407407407407407	5	2
Leaf_BH	fdp	0.0196078431372549	5	2
Focused_BH_original	fdp	0.0196078431372549	5	2
Yekutieli	fdp	0	5	2
Structured_Holm	fdp	0.023255813953488372	5	2
BH	power	48	5	15
Leaf_BH	power	48	5	15
Focused_BH_original	power	48	5	15
Yekutieli	power	0	5	15
Structured_Holm	power	37	5	15
BH	fdp	0.1864406779661017	5	15
Leaf_BH	fdp	0.12727272727272726	5	15
Focused_BH_original	fdp	0.1111111111111111	5	15
Yekutieli	fdp	0	5	15
Structured_Holm	fdp	0	5	15
BH	power	50	5	28
Leaf_BH	power	48	5	28
Focused_BH_original	power	48	5	28
Yekutieli	power	5	5	28
Structured_Holm	power	38	5	28
BH	fdp	0.18032786885245902	5	28
Leaf_BH	fdp	0.1111111111111111	5	28
Focused_BH_original	fdp	0.12727272727272726	5	28
Yekutieli	fdp	0	5	28
Structured_Holm	fdp	0	5	28
BH	power	47	5	41
Leaf_BH	power	47	5	41
Focused_BH_original	power	47	5	41
Yekutieli	power	2	5	41
