method	metric	value	signal_strength	rep
BH	fdp	0.15789473684210525	3	57
Leaf_BH	fdp	0.15789473684210525	3	57
Focused_BH_original	fdp	0.14285714285714285	3	57
Yekutieli	fdp	0	3	57
Structured_Holm	fdp	0	3	57
BH	power	6	3	70
Leaf_BH	power	6	3	70
Focused_BH_original	power	6	3	70
Yekutieli	power	0	3	70
Structured_Holm	power	1	3	70
BH	fdp	0	3	70
Leaf_BH	fdp	0.25	3	70
Focused_BH_original	fdp	0	3	70
Yekutieli	fdp	0	3	70
Structured_Holm	fdp	0	3	70
BH	power	4	3	83
Leaf_BH	power	4	3	83
Focused_BH_original	power	4	3	83
Yekutieli	power	0	3	83
Structured_Holm	power	2	3	83
BH	fdp	0	3	83
Leaf_BH	fdp	0	3	83
Focused_BH_original	fdp	0	3	83
Yekutieli	fdp	0	3	83
Structured_Holm	fdp	0	3	83
BH	power	8	3	96
Leaf_BH	power	7	3	96
Focused_BH_original	power	8	3	96
Yekutieli	power	0	3	96
Structured_Holm	power	2	3	96
BH	fdp	0.2	3	96
Leaf_BH	fdp	0.2222222222222222	3	96
Focused_BH_original	fdp	0.2	3	96
Yekutieli	fdp	0	3	96
Structured_Holm	fdp	0	3	96
BH	power	12	3	109
Leaf_BH	power	12	3	109
Focused_BH_original	power	12	3	109
Yekutieli	power	0	3	109
Structured_Holm	power	4	3	109
BH	fdp	0.29411764705882354	3	109
Leaf_BH	fdp	0.29411764705882354	3	109
Focused_BH_original	fdp	0.25	3	109
Yekutieli	fdp	0	3	109
Structured_Holm	fdp	0	3	109
BH	power	3	3	122
Leaf_BH	power	4	3	122
Focused_BH_original	power	3	3	122
Yekutieli	power	0	3	122
Structured_Holm	power	2	3	122
BH	fdp	0.25	3	122
Leaf_BH	fdp	0.2	3	122
Focused_BH_original	fdp	0.25	3	122
Yekutieli	fdp	0	3	122
Structured_Holm	fdp	0	3	122
BH	power	9	3	135
Leaf_BH	power	9	3	135
Focused_BH_original	power	9	3	135
Yekutieli	power	0	3	135
Structured_Holm	power	3	3	135
BH	fdp	0	3	135
Leaf_BH	fdp	0	3	135
Focused_BH_original	fdp	0	3	135
Yekutieli	fdp	0	3	135
Structured_Holm	fdp	0	3	135
BH	power	15	3	148
Leaf_BH	power	15	3	148
Focused_BH_original	power	15	3	148
Yekutieli	power	0	3	148
Structured_Holm	power	4	3	148
BH	fdp	0	3	148
Leaf_BH	fdp	0	3	148
Focused_BH_original	fdp	0	3	148
Yekutieli	fdp	0	3	148
Structured_Holm	fdp	0	3	148
BH	power	10	3	161
Leaf_BH	power	8	3	161
Focused_BH_original	power	8	3	161
Yekutieli	power	1	3	161
Structured_Holm	power	3	3	161
BH	fdp	0.16666666666666666	3	161
Leaf_BH	fdp	0.1111111111111111	3	161
Focused_BH_original	fdp	0.1111111111111111	3	161
Yekutieli	fdp	0	3	161
Structured_Holm	fdp	0	3	161
BH	power	8	3	174
Leaf_BH	power	6	3	174
Focused_BH_original	power	6	3	174
Yekutieli	power	0	3	174
Structured_Holm	power	4	3	174
BH	fdp	0	3	174
Leaf_BH	fdp	0	3	174
Focused_BH_original	fdp	0	3	174
Yekutieli	fdp	0	3	174
Structured_Holm	fdp	0	3	174
BH	power	12	3	187
Leaf_BH	power	12	3	187
Focused_BH_original	power	12	3	187
Yekutieli	power	0	3	187
Structured_Holm	power	5	3	187
BH	fdp	0.07692307692307693	3	187
Leaf_BH	fdp	0.07692307692307693	3	187
Focused_BH_original	fdp	0.07692307692307693	3	187
Yekutieli	fdp	0	3	187
Structured_Holm	fdp	0	3	187
BH	power	10	3	200
Leaf_BH	power	10	3	200
Focused_BH_original	power	10	3	200
Yekutieli	power	0	3	200
Structured_Holm	power	7	3	200
BH	fdp	0.09090909090909091	3	200
Leaf_BH	fdp	0.09090909090909091	3	200
Focused_BH_original	fdp	0.09090909090909091	3	200
Yekutieli	fdp	0	3	200
Structured_Holm	fdp	0	3	200
BH	power	7	3	213
Leaf_BH	power	7	3	213
Focused_BH_original	power	7	3	213
Yekutieli	power	0	3	213
Structured_Holm	power	3	3	213
BH	fdp	0.125	3	213
Leaf_BH	fdp	0.125	3	213
Focused_BH_original	fdp	0	3	213
Yekutieli	fdp	0	3	213
Structured_Holm	fdp	0	3	213
BH	power	12	3	226
Leaf_BH	power	11	3	226
Focused_BH_original	power	12	3	226
Yekutieli	power	0	3	226
Structured_Holm	power	4	3	226
BH	fdp	0	3	226
Leaf_BH	fdp	0	3	226
Focused_BH_original	fdp	0	3	226
Yekutieli	fdp	0	3	226
Structured_Holm	fdp	0	3	226
BH	power	12	3	239
Leaf_BH	power	10	3	239
Focused_BH_original	power	12	3	239
Yekutieli	power	0	3	239
Structured_Holm	power	5	3	239
BH	fdp	0.2	3	239
Leaf_BH	fdp	0.23076923076923078	3	239
Focused_BH_original	fdp	0.2	3	239
Yekutieli	fdp	0	3	239
Structured_Holm	fdp	0	3	239
BH	power	23	3.5	2
Leaf_BH	power	23	3.5	2
Focused_BH_original	power	23	3.5	2
Yekutieli	power	0	3.5	2
Structured_Holm	power	10	3.5	2
BH	fdp	0.17857142857142858	3.5	2
Leaf_BH	fdp	0.11538461538461539	3.5	2
Focused_BH_original	fdp	0.14814814814814814	3.5	2
Yekutieli	fdp	0	3.5	2
Structured_Holm	fdp	0.09090909090909091	3.5	2
BH	power	28	3.5	15
Leaf_BH	power	28	3.5	15
Focused_BH_original	power	27	3.5	15
Yekutieli	power	0	3.5	15
Structured_Holm	power	11	3.5	15
BH	fdp	0.06666666666666667	3.5	15
Leaf_BH	fdp	0.034482758620689655	3.5	15
Focused_BH_original	fdp	0.06896551724137931	3.5	15
Yekutieli	fdp	0	3.5	15
Structured_Holm	fdp	0.08333333333333333	3.5	15
BH	power	28	3.5	28
Leaf_BH	power	27	3.5	28
Focused_BH_original	power	23	3.5	28
Yekutieli	power	0	3.5	28
Structured_Holm	power	11	3.5	28
BH	fdp	0.2222222222222222	3.5	28
Leaf_BH	fdp	0.22857142857142856	3.5	28
Focused_BH_original	fdp	0.17857142857142858	3.5	28
Yekutieli	fdp	0	3.5	28
Structured_Holm	fdp	0	3.5	28
BH	power	24	3.5	41
Leaf_BH	power	24	3.5	41
Focused_BH_original	power	23	3.5	41
Yekutieli	power	0	3.5	41
Structured_Holm	power	8	3.5	41
BH	fdp	0.04	3.5	41
Leaf_BH	fdp	0.04	3.5	41
Focused_BH_original	fdp	0.041666666666666664	3.5	41
Yekutieli	fdp	0	3.5	41
Structured_Holm	fdp	0	3.5	41
BH	power	21	3.5	54
Leaf_BH	power	21	3.5	54
Focused_BH_original	power	21	3.5	54
Yekutieli	power	0	3.5	54
Structured_Holm	power	11	3.5	54
BH	fdp	0.045454545454545456	3.5	54
Leaf_BH	fdp	0.045454545454545456	3.5	54
Focused_BH_original	fdp	0.045454545454545456	3.5	54
Yekutieli	fdp	0	3.5	54
Structured_Holm	fdp	0	3.5	54
BH	power	28	3.5	67
Leaf_BH	power	26	3.5	67
Focused_BH_original	power	26	3.5	67
Yekutieli	power	0	3.5	67
Structured_Holm	power	12	3.5	67
BH	fdp	0.17647058823529413	3.5	67
Leaf_BH	fdp	0.13333333333333333	3.5	67
Focused_BH_original	fdp	0.10344827586206896	3.5	67
Yekutieli	fdp	0	3.5	67
Structured_Holm	fdp	0	3.5	67
BH	power	22	3.5	80
Leaf_BH	power	22	3.5	80
Focused_BH_original	power	21	3.5	80
Yekutieli	power	0	3.5	80
Structured_Holm	power	5	3.5	80
BH	fdp	0.12	3.5	80
Leaf_BH	fdp	0.12	3.5	80
Focused_BH_original	fdp	0.125	3.5	80
Yekutieli	fdp	0	3.5	80
Structured_Holm	fdp	0	3.5	80
BH	power	28	3.5	93
Leaf_BH	power	25	3.5	93
Focused_BH_original	power	25	3.5	93
Yekutieli	power	0	3.5	93
Structured_Holm	power	9	3.5	93
BH	fdp	0.0967741935483871	3.5	93
Leaf_BH	fdp	0.038461538461538464	3.5	93
Focused_BH_original	fdp	0.038461538461538464	3.5	93
Yekutieli	fdp	0	3.5	93
Structured_Holm	fdp	0	3.5	93
BH	power	22	3.5	106
Leaf_BH	power	21	3.5	106
Focused_BH_original	power	22	3.5	106
Yekutieli	power	0	3.5	106
Structured_Holm	power	10	3.5	106
BH	fdp	0.043478260869565216	3.5	106
Leaf_BH	fdp	0.045454545454545456	3.5	106
Focused_BH_original	fdp	0.043478260869565216	3.5	106
Yekutieli	fdp	0	3.5	106
Structured_Holm	fdp	0	3.5	106
BH	power	21	3.5	119
Leaf_BH	power	21	3.5	119
Focused_BH_original	power	20	3.5	119
Yekutieli	power	0	3.5	119
Structured_Holm	power	5	3.5	119
BH	fdp	0.19230769230769232	3.5	119
Leaf_BH	fdp	0.19230769230769232	3.5	119
Focused_BH_original	fdp	0.13043478260869565	3.5	119
Yekutieli	fdp	0	3.5	119
Structured_Holm	fdp	0	3.5	119
BH	power	31	3.5	132
Leaf_BH	power	30	3.5	132
Focused_BH_original	power	29	3.5	132
Yekutieli	power	1	3.5	132
Structured_Holm	power	17	3.5	132
BH	fdp	0.08823529411764706	3.5	132
Leaf_BH	fdp	0.03225806451612903	3.5	132
Focused_BH_original	fdp	0.06451612903225806	3.5	132
Yekutieli	fdp	0	3.5	132
Structured_Holm	fdp	0	3.5	132
BH	power	21	3.5	145
Leaf_BH	power	21	3.5	145
Focused_BH_original	power	21	3.5	145
Yekutieli	power	1	3.5	145
Structured_Holm	power	10	3.5	145
BH	fdp	0.045454545454545456	3.5	145
Leaf_BH	fdp	0.045454545454545456	3.5	145
Focused_BH_original	fdp	0.045454545454545456	3.5	145
Yekutieli	fdp	0	3.5	145
Structured_Holm	fdp	0	3.5	145
BH	power	25	3.5	158
Leaf_BH	power	25	3.5	158
Focused_BH_original	power	23	3.5	158
Yekutieli	power	0	3.5	158
Structured_Holm	power	10	3.5	158
BH	fdp	0.038461538461538464	3.5	158
Leaf_BH	fdp	0.038461538461538464	3.5	158
Focused_BH_original	fdp	0.041666666666666664	3.5	158
Yekutieli	fdp	0	3.5	158
Structured_Holm	fdp	0	3.5	158
BH	power	23	3.5	171
Leaf_BH	power	24	3.5	171
Focused_BH_original	power	23	3.5	171
Yekutieli	power	0	3.5	171
Structured_Holm	power	9	3.5	171
BH	fdp	0	3.5	171
Leaf_BH	fdp	0	3.5	171
Focused_BH_original	fdp	0	3.5	171
Yekutieli	fdp	0	3.5	171
Structured_Holm	fdp	0	3.5	171
BH	power	24	3.5	184
Leaf_BH	power	24	3.5	184
Focused_BH_original	power	24	3.5	184
Yekutieli	power	0	3.5	184
Structured_Holm	power	12	3.5	184
BH	fdp	0.1724137931034483	3.5	184
Leaf_BH	fdp	0.1724137931034483	3.5	184
Focused_BH_original	fdp	0.07692307692307693	3.5	184
Yekutieli	fdp	0	3.5	184
Structured_Holm	fdp	0	3.5	184
BH	power	24	3.5	197
Leaf_BH	power	24	3.5	197
Focused_BH_original	power	24	3.5	197
Yekutieli	power	1	3.5	197
Structured_Holm	power	9	3.5	197
BH	fdp	0.04	3.5	197
Leaf_BH	fdp	0.04	3.5	197
Focused_BH_original	fdp	0.04	3.5	197
Yekutieli	fdp	0	3.5	197
Structured_Holm	fdp	0	3.5	197
BH	power	21	3.5	210
Leaf_BH	power	21	3.5	210
Focused_BH_original	power	18	3.5	210
Yekutieli	power	0	3.5	210
Structured_Holm	power	5	3.5	210
BH	fdp	0	3.5	210
Leaf_BH	fdp	0	3.5	210
Focused_BH_original	fdp	0	3.5	210
Yekutieli	fdp	0	3.5	210
Structured_Holm	fdp	0	3.5	210
BH	power	25	3.5	223
Leaf_BH	power	25	3.5	223
Focused_BH_original	power	24	3.5	223
Yekutieli	power	0	3.5	223
Structured_Holm	power	9	3.5	223
BH	fdp	0.07407407407407407	3.5	223
Leaf_BH	fdp	0.07407407407407407	3.5	223
Focused_BH_original	fdp	0.07692307692307693	3.5	223
Yekutieli	fdp	0	3.5	223
Structured_Holm	fdp	0	3.5	223
BH	power	21	3.5	236
Leaf_BH	power	20	3.5	236
Focused_BH_original	power	16	3.5	236
Yekutieli	power	1	3.5	236
Structured_Holm	power	6	3.5	236
BH	fdp	0.16	3.5	236
Leaf_BH	fdp	0.16666666666666666	3.5	236
Focused_BH_original	fdp	0.1111111111111111	3.5	236
Yekutieli	fdp	0.5	3.5	236
Structured_Holm	fdp	0	3.5	236
BH	power	14	3.5	249
Leaf_BH	power	14	3.5	249
Focused_BH_original	power	11	3.5	249
Yekutieli	power	0	3.5	249
Structured_Holm	power	8	3.5	249
BH	fdp	0.06666666666666667	3.5	249
Leaf_BH	fdp	0.06666666666666667	3.5	249
Focused_BH_original	fdp	0.08333333333333333	3.5	249
Yekutieli	fdp	0	3.5	249
Structured_Holm	fdp	0	3.5	249
BH	power	41	4	12
Leaf_BH	power	41	4	12
Focused_BH_original	power	40	4	12
Yekutieli	power	0	4	12
Structured_Holm	power	18	4	12
BH	fdp	0.16326530612244897	4	12
Leaf_BH	fdp	0.14583333333333334	4	12
Focused_BH_original	fdp	0.09090909090909091	4	12
Yekutieli	fdp	0	4	12
Structured_Holm	fdp	0	4	12
BH	power	43	4	25
Leaf_BH	power	43	4	25
Focused_BH_original	power	43	4	25
Yekutieli	power	0	4	25
Structured_Holm	power	18	4	25
BH	fdp	0.12244897959183673	4	25
Leaf_BH	fdp	0.0851063829787234	4	25
Focused_BH_original	fdp	0.10416666666666667	4	25
Yekutieli	fdp	0	4	25
Structured_Holm	fdp	0	4	25
BH	power	37	4	38
Leaf_BH	power	37	4	38
Focused_BH_original	power	36	4	38
Yekutieli	power	0	4	38
Structured_Holm	power	17	4	38
BH	fdp	0.0975609756097561	4	38
Leaf_BH	fdp	0.05128205128205128	4	38
Focused_BH_original	fdp	0.1	4	38
Yekutieli	fdp	0	4	38
Structured_Holm	fdp	0	4	38
BH	power	32	4	51
Leaf_BH	power	32	4	51
Focused_BH_original	power	31	4	51
Yekutieli	power	0	4	51
Structured_Holm	power	10	4	51
BH	fdp	0.08571428571428572	4	51
Leaf_BH	fdp	0.08571428571428572	4	51
Focused_BH_original	fdp	0.08823529411764706	4	51
Yekutieli	fdp	0	4	51
Structured_Holm	fdp	0	4	51
BH	power	38	4	64
Leaf_BH	power	37	4	64
Focused_BH_original	power	38	4	64
Yekutieli	power	0	4	64
Structured_Holm	power	13	4	64
BH	fdp	0.09523809523809523	4	64
Leaf_BH	fdp	0.075	4	64
Focused_BH_original	fdp	0.07317073170731707	4	64
Yekutieli	fdp	0	4	64
Structured_Holm	fdp	0	4	64
BH	power	42	4	77
Leaf_BH	power	42	4	77
Focused_BH_original	power	42	4	77
Yekutieli	power	1	4	77
Structured_Holm	power	22	4	77
BH	fdp	0.10638297872340426	4	77
Leaf_BH	fdp	0.10638297872340426	4	77
Focused_BH_original	fdp	0.08695652173913043	4	77
Yekutieli	fdp	0	4	77
Structured_Holm	fdp	0	4	77
BH	power	34	4	90
Leaf_BH	power	34	4	90
Focused_BH_original	power	32	4	90
Yekutieli	power	0	4	90
Structured_Holm	power	20	4	90
BH	fdp	0.08108108108108109	4	90
Leaf_BH	fdp	0.02857142857142857	4	90
Focused_BH_original	fdp	0.030303030303030304	4	90
Yekutieli	fdp	0	4	90
Structured_Holm	fdp	0	4	90
BH	power	41	4	103
Leaf_BH	power	40	4	103
Focused_BH_original	power	40	4	103
Yekutieli	power	1	4	103
Structured_Holm	power	20	4	103
BH	fdp	0.22641509433962265	4	103
Leaf_BH	fdp	0.2	4	103
Focused_BH_original	fdp	0.2	4	103
Yekutieli	fdp	0	4	103
Structured_Holm	fdp	0	4	103
BH	power	29	4	116
Leaf_BH	power	29	4	116
Focused_BH_original	power	27	4	116
Yekutieli	power	0	4	116
Structured_Holm	power	14	4	116
BH	fdp	0.03333333333333333	4	116
Leaf_BH	fdp	0.03333333333333333	4	116
Focused_BH_original	fdp	0.03571428571428571	4	116
Yekutieli	fdp	0	4	116
Structured_Holm	fdp	0	4	116
BH	power	32	4	129
Leaf_BH	power	30	4	129
Focused_BH_original	power	28	4	129
Yekutieli	power	0	4	129
Structured_Holm	power	15	4	129
BH	fdp	0.13513513513513514	4	129
Leaf_BH	fdp	0.11764705882352941	4	129
Focused_BH_original	fdp	0.06666666666666667	4	129
Yekutieli	fdp	0	4	129
Structured_Holm	fdp	0	4	129
BH	power	33	4	142
Leaf_BH	power	32	4	142
Focused_BH_original	power	31	4	142
Yekutieli	power	0	4	142
Structured_Holm	power	19	4	142
BH	fdp	0.08333333333333333	4	142
Leaf_BH	fdp	0.08571428571428572	4	142
Focused_BH_original	fdp	0.06060606060606061	4	142
Yekutieli	fdp	0	4	142
Structured_Holm	fdp	0	4	142
BH	power	38	4	155
Leaf_BH	power	37	4	155
Focused_BH_original	power	36	4	155
Yekutieli	power	0	4	155
Structured_Holm	power	17	4	155
BH	fdp	0.02564102564102564	4	155
Leaf_BH	fdp	0	4	155
Focused_BH_original	fdp	0	4	155
Yekutieli	fdp	0	4	155
Structured_Holm	fdp	0	4	155
BH	power	36	4	168
Leaf_BH	power	35	4	168
Focused_BH_original	power	35	4	168
Yekutieli	power	0	4	168
Structured_Holm	power	18	4	168
BH	fdp	0.16279069767441862	4	168
Leaf_BH	fdp	0.14634146341463414	4	168
Focused_BH_original	fdp	0.10256410256410256	4	168
Yekutieli	fdp	0	4	168
Structured_Holm	fdp	0	4	168
BH	power	34	4	181
Leaf_BH	power	32	4	181
Focused_BH_original	power	30	4	181
Yekutieli	power	2	4	181
Structured_Holm	power	15	4	181
BH	fdp	0.1282051282051282	4	181
Leaf_BH	fdp	0.1111111111111111	4	181
Focused_BH_original	fdp	0.11764705882352941	4	181
Yekutieli	fdp	0.3333333333333333	4	181
Structured_Holm	fdp	0	4	181
BH	power	43	4	194
Leaf_BH	power	43	4	194
Focused_BH_original	power	42	4	194
Yekutieli	power	3	4	194
Structured_Holm	power	29	4	194
BH	fdp	0.1568627450980392	4	194
Leaf_BH	fdp	0.14	4	194
Focused_BH_original	fdp	0.14285714285714285	4	194
Yekutieli	fdp	0	4	194
Structured_Holm	fdp	0	4	194
BH	power	33	4	207
Leaf_BH	power	30	4	207
Focused_BH_original	power	29	4	207
Yekutieli	power	0	4	207
Structured_Holm	power	17	4	207
BH	fdp	0	4	207
Leaf_BH	fdp	0	4	207
Focused_BH_original	fdp	0	4	207
Yekutieli	fdp	0	4	207
Structured_Holm	fdp	0	4	207
BH	power	36	4	220
Leaf_BH	power	35	4	220
Focused_BH_original	power	35	4	220
Yekutieli	power	0	4	220
Structured_Holm	power	15	4	220
BH	fdp	0.18181818181818182	4	220
Leaf_BH	fdp	0.10256410256410256	4	220
Focused_BH_original	fdp	0.07894736842105263	4	220
Yekutieli	fdp	0	4	220
Structured_Holm	fdp	0.0625	4	220
BH	power	26	4	233
Leaf_BH	power	25	4	233
Focused_BH_original	power	25	4	233
Yekutieli	power	1	4	233
Structured_Holm	power	13	4	233
BH	fdp	0	4	233
Leaf_BH	fdp	0	4	233
Focused_BH_original	fdp	0	4	233
Yekutieli	fdp	0	4	233
Structured_Holm	fdp	0	4	233
BH	power	36	4	246
Leaf_BH	power	36	4	246
Focused_BH_original	power	36	4	246
Yekutieli	power	0	4	246
Structured_Holm	power	20	4	246
BH	fdp	0.12195121951219512	4	246
Leaf_BH	fdp	0.12195121951219512	4	246
Focused_BH_original	fdp	0.12195121951219512	4	246
Yekutieli	fdp	0	4	246
Structured_Holm	fdp	0	4	246
BH	power	46	4.5	9
Leaf_BH	power	45	4.5	9
Focused_BH_original	power	44	4.5	9
Yekutieli	power	2	4.5	9
Structured_Holm	power	29	4.5	9
BH	fdp	0.22033898305084745	4.5	9
Leaf_BH	fdp	0.1509433962264151	4.5	9
Focused_BH_original	fdp	0.13725490196078433	4.5	9
Yekutieli	fdp	0.5	4.5	9
Structured_Holm	fdp	0	4.5	9
BH	power	45	4.5	22
Leaf_BH	power	44	4.5	22
Focused_BH_original	power	45	4.5	22
Yekutieli	power	2	4.5	22
Structured_Holm	power	28	4.5	22
BH	fdp	0.23728813559322035	4.5	22
Leaf_BH	fdp	0.15384615384615385	4.5	22
Focused_BH_original	fdp	0.1509433962264151	4.5	22
Yekutieli	fdp	0	4.5	22
Structured_Holm	fdp	0.034482758620689655	4.5	22
BH	power	42	4.5	35
Leaf_BH	power	41	4.5	35
Focused_BH_original	power	41	4.5	35
Yekutieli	power	1	4.5	35
Structured_Holm	power	24	4.5	35
BH	fdp	0.125	4.5	35
Leaf_BH	fdp	0.10869565217391304	4.5	35
Focused_BH_original	fdp	0.046511627906976744	4.5	35
Yekutieli	fdp	0	4.5	35
Structured_Holm	fdp	0	4.5	35
BH	power	43	4.5	48
Leaf_BH	power	43	4.5	48
Focused_BH_original	power	42	4.5	48
Yekutieli	power	0	4.5	48
Structured_Holm	power	27	4.5	48
BH	fdp	0.12244897959183673	4.5	48
Leaf_BH	fdp	0.10416666666666667	4.5	48
Focused_BH_original	fdp	0.125	4.5	48
Yekutieli	fdp	0	4.5	48
Structured_Holm	fdp	0	4.5	48
BH	power	46	4.5	61
Leaf_BH	power	44	4.5	61
Focused_BH_original	power	45	4.5	61
Yekutieli	power	5	4.5	61
Structured_Holm	power	27	4.5	61
BH	fdp	0.11538461538461539	4.5	61
Leaf_BH	fdp	0.08333333333333333	4.5	61
Focused_BH_original	fdp	0.1	4.5	61
Yekutieli	fdp	0	4.5	61
Structured_Holm	fdp	0	4.5	61
BH	power	46	4.5	74
Leaf_BH	power	45	4.5	74
Focused_BH_original	power	45	4.5	74
Yekutieli	power	1	4.5	74
Structured_Holm	power	29	4.5	74
BH	fdp	0.09803921568627451	4.5	74
Leaf_BH	fdp	0.08163265306122448	4.5	74
Focused_BH_original	fdp	0.08163265306122448	4.5	74
Yekutieli	fdp	0	4.5	74
Structured_Holm	fdp	0	4.5	74
BH	power	46	4.5	87
Leaf_BH	power	46	4.5	87
Focused_BH_original	power	43	4.5	87
Yekutieli	power	0	4.5	87
Structured_Holm	power	25	4.5	87
BH	fdp	0.16363636363636364	4.5	87
Leaf_BH	fdp	0.14814814814814814	4.5	87
Focused_BH_original	fdp	0.12244897959183673	4.5	87
Yekutieli	fdp	0	4.5	87
Structured_Holm	fdp	0	4.5	87
BH	power	43	4.5	100
Leaf_BH	power	41	4.5	100
Focused_BH_original	power	39	4.5	100
Yekutieli	power	4	4.5	100
Structured_Holm	power	28	4.5	100
BH	fdp	0.10416666666666667	4.5	100
Leaf_BH	fdp	0.046511627906976744	4.5	100
Focused_BH_original	fdp	0.04878048780487805	4.5	100
Yekutieli	fdp	0	4.5	100
Structured_Holm	fdp	0	4.5	100
BH	power	47	4.5	113
Leaf_BH	power	47	4.5	113
Focused_BH_original	power	47	4.5	113
Yekutieli	power	1	4.5	113
Structured_Holm	power	28	4.5	113
BH	fdp	0.14545454545454545	4.5	113
Leaf_BH	fdp	0.09615384615384616	4.5	113
Focused_BH_original	fdp	0.09615384615384616	4.5	113
Yekutieli	fdp	0.6666666666666666	4.5	113
Structured_Holm	fdp	0.034482758620689655	4.5	113
BH	power	45	4.5	126
Leaf_BH	power	45	4.5	126
Focused_BH_original	power	44	4.5	126
Yekutieli	power	0	4.5	126
Structured_Holm	power	29	4.5	126
BH	fdp	0.1346153846153846	4.5	126
Leaf_BH	fdp	0.0625	4.5	126
Focused_BH_original	fdp	0.043478260869565216	4.5	126
Yekutieli	fdp	0	4.5	126
Structured_Holm	fdp	0	4.5	126
BH	power	47	4.5	139
Leaf_BH	power	47	4.5	139
Focused_BH_original	power	46	4.5	139
Yekutieli	power	7	4.5	139
Structured_Holm	power	35	4.5	139
BH	fdp	0.16071428571428573	4.5	139
Leaf_BH	fdp	0.12962962962962962	4.5	139
Focused_BH_original	fdp	0.1320754716981132	4.5	139
Yekutieli	fdp	0.2222222222222222	4.5	139
Structured_Holm	fdp	0	4.5	139
BH	power	41	4.5	152
Leaf_BH	power	41	4.5	152
Focused_BH_original	power	41	4.5	152
Yekutieli	power	0	4.5	152
Structured_Holm	power	26	4.5	152
BH	fdp	0.16326530612244897	4.5	152
Leaf_BH	fdp	0.06818181818181818	4.5	152
Focused_BH_original	fdp	0.06818181818181818	4.5	152
Yekutieli	fdp	0	4.5	152
Structured_Holm	fdp	0	4.5	152
BH	power	45	4.5	165
Leaf_BH	power	45	4.5	165
Focused_BH_original	power	45	4.5	165
Yekutieli	power	0	4.5	165
Structured_Holm	power	17	4.5	165
BH	fdp	0.08163265306122448	4.5	165
Leaf_BH	fdp	0.0625	4.5	165
Focused_BH_original	fdp	0.0425531914893617	4.5	165
Yekutieli	fdp	0	4.5	165
Structured_Holm	fdp	0	4.5	165
BH	power	44	4.5	178
Leaf_BH	power	44	4.5	178
Focused_BH_original	power	44	4.5	178
Yekutieli	power	2	4.5	178
Structured_Holm	power	33	4.5	178
BH	fdp	0.2542372881355932	4.5	178
Leaf_BH	fdp	0.16981132075471697	4.5	178
Focused_BH_original	fdp	0.16981132075471697	4.5	178
Yekutieli	fdp	0	4.5	178
Structured_Holm	fdp	0	4.5	178
BH	power	45	4.5	191
Leaf_BH	power	45	4.5	191
Focused_BH_original	power	45	4.5	191
Yekutieli	power	3	4.5	191
Structured_Holm	power	30	4.5	191
BH	fdp	0.08163265306122448	4.5	191
Leaf_BH	fdp	0.0425531914893617	4.5	191
Focused_BH_original	fdp	0.0425531914893617	4.5	191
Yekutieli	fdp	0	4.5	191
Structured_Holm	fdp	0	4.5	191
BH	power	43	4.5	204
Leaf_BH	power	42	4.5	204
Focused_BH_original	power	42	4.5	204
Yekutieli	power	0	4.5	204
Structured_Holm	power	27	4.5	204
BH	fdp	0.1568627450980392	4.5	204
Leaf_BH	fdp	0.125	4.5	204
Focused_BH_original	fdp	0.14285714285714285	4.5	204
Yekutieli	fdp	0	4.5	204
Structured_Holm	fdp	0	4.5	204
BH	power	46	4.5	217
Leaf_BH	power	45	4.5	217
Focused_BH_original	power	45	4.5	217
Yekutieli	power	0	4.5	217
Structured_Holm	power	29	4.5	217
BH	fdp	0.11538461538461539	4.5	217
Leaf_BH	fdp	0.1	4.5	217
Focused_BH_original	fdp	0.1	4.5	217
Yekutieli	fdp	0	4.5	217
Structured_Holm	fdp	0	4.5	217
BH	power	44	4.5	230
Leaf_BH	power	44	4.5	230
Focused_BH_original	power	44	4.5	230
Yekutieli	power	0	4.5	230
Structured_Holm	power	24	4.5	230
BH	fdp	0.13725490196078433	4.5	230
Leaf_BH	fdp	0.13725490196078433	4.5	230
Focused_BH_original	fdp	0.12	4.5	230
Yekutieli	fdp	0	4.5	230
Structured_Holm	fdp	0	4.5	230
BH	power	46	4.5	243
Leaf_BH	power	45	4.5	243
Focused_BH_original	power	43	4.5	243
Yekutieli	power	0	4.5	243
Structured_Holm	power	27	4.5	243
BH	fdp	0.1320754716981132	4.5	243
Leaf_BH	fdp	0.08163265306122448	4.5	243
Focused_BH_original	fdp	0.06521739130434782	4.5	243
Yekutieli	fdp	0	4.5	243
Structured_Holm	fdp	0	4.5	243
BH	power	48	5	6
Leaf_BH	power	48	5	6
Focused_BH_original	power	48	5	6
Yekutieli	power	1	5	6
Structured_Holm	power	36	5	6
BH	fdp	0.14285714285714285	5	6
Leaf_BH	fdp	0.07692307692307693	5	6
Focused_BH_original	fdp	0.09433962264150944	5	6
Yekutieli	fdp	0	5	6
Structured_Holm	fdp	0	5	6
BH	power	49	5	19
Leaf_BH	power	49	5	19
Focused_BH_original	power	49	5	19
Yekutieli	power	2	5	19
Structured_Holm	power	37	5	19
BH	fdp	0.10909090909090909	5	19
Leaf_BH	fdp	0.057692307692307696	5	19
Focused_BH_original	fdp	0.057692307692307696	5	19
Yekutieli	fdp	0	5	19
Structured_Holm	fdp	0	5	19
BH	power	48	5	32
Leaf_BH	power	46	5	32
