method	metric	value	signal_strength	rep
Leaf_BH	fdp	0.11538461538461539	5	21
Focused_BH_original	fdp	0.09803921568627451	5	21
Yekutieli	fdp	0	5	21
Structured_Holm	fdp	0	5	21
BH	power	48	5	34
Leaf_BH	power	47	5	34
Focused_BH_original	power	47	5	34
Yekutieli	power	0	5	34
Structured_Holm	power	39	5	34
BH	fdp	0.14285714285714285	5	34
Leaf_BH	fdp	0.11320754716981132	5	34
Focused_BH_original	fdp	0.12962962962962962	5	34
Yekutieli	fdp	0	5	34
Structured_Holm	fdp	0	5	34
BH	power	49	5	47
Leaf_BH	power	49	5	47
Focused_BH_original	power	49	5	47
Yekutieli	power	0	5	47
Structured_Holm	power	38	5	47
BH	fdp	0.19672131147540983	5	47
Leaf_BH	fdp	0.14035087719298245	5	47
Focused_BH_original	fdp	0.14035087719298245	5	47
Yekutieli	fdp	0	5	47
Structured_Holm	fdp	0	5	47
BH	power	43	5	60
Leaf_BH	power	43	5	60
Focused_BH_original	power	43	5	60
Yekutieli	power	1	5	60
Structured_Holm	power	29	5	60
BH	fdp	0.12244897959183673	5	60
Leaf_BH	fdp	0.06521739130434782	5	60
Focused_BH_original	fdp	0.06521739130434782	5	60
Yekutieli	fdp	0	5	60
Structured_Holm	fdp	0	5	60
BH	power	50	5	73
Leaf_BH	power	50	5	73
Focused_BH_original	power	50	5	73
Yekutieli	power	1	5	73
Structured_Holm	power	37	5	73
BH	fdp	0.2753623188405797	5	73
Leaf_BH	fdp	0.1935483870967742	5	73
Focused_BH_original	fdp	0.15254237288135594	5	73
Yekutieli	fdp	0	5	73
Structured_Holm	fdp	0	5	73
BH	power	48	5	86
Leaf_BH	power	48	5	86
Focused_BH_original	power	48	5	86
Yekutieli	power	1	5	86
Structured_Holm	power	34	5	86
BH	fdp	0.1111111111111111	5	86
Leaf_BH	fdp	0.09433962264150944	5	86
Focused_BH_original	fdp	0.058823529411764705	5	86
Yekutieli	fdp	0	5	86
Structured_Holm	fdp	0	5	86
BH	power	47	5	99
Leaf_BH	power	46	5	99
Focused_BH_original	power	46	5	99
Yekutieli	power	1	5	99
Structured_Holm	power	31	5	99
BH	fdp	0.14545454545454545	5	99
Leaf_BH	fdp	0.09803921568627451	5	99
Focused_BH_original	fdp	0.08	5	99
Yekutieli	fdp	0	5	99
Structured_Holm	fdp	0	5	99
BH	power	49	5	112
Leaf_BH	power	49	5	112
Focused_BH_original	power	49	5	112
Yekutieli	power	2	5	112
Structured_Holm	power	42	5	112
BH	fdp	0.19672131147540983	5	112
Leaf_BH	fdp	0.10909090909090909	5	112
Focused_BH_original	fdp	0.125	5	112
Yekutieli	fdp	0	5	112
Structured_Holm	fdp	0	5	112
BH	power	47	5	125
Leaf_BH	power	46	5	125
Focused_BH_original	power	46	5	125
Yekutieli	power	2	5	125
Structured_Holm	power	33	5	125
BH	fdp	0.12962962962962962	5	125
Leaf_BH	fdp	0.041666666666666664	5	125
Focused_BH_original	fdp	0.041666666666666664	5	125
Yekutieli	fdp	0	5	125
Structured_Holm	fdp	0	5	125
BH	power	50	5	138
Leaf_BH	power	50	5	138
Focused_BH_original	power	49	5	138
Yekutieli	power	0	5	138
Structured_Holm	power	40	5	138
BH	fdp	0.13793103448275862	5	138
Leaf_BH	fdp	0.10714285714285714	5	138
Focused_BH_original	fdp	0.09259259259259259	5	138
Yekutieli	fdp	0	5	138
Structured_Holm	fdp	0	5	138
BH	power	48	5	151
Leaf_BH	power	47	5	151
Focused_BH_original	power	46	5	151
Yekutieli	power	1	5	151
Structured_Holm	power	39	5	151
BH	fdp	0.09433962264150944	5	151
Leaf_BH	fdp	0.06	5	151
Focused_BH_original	fdp	0.061224489795918366	5	151
Yekutieli	fdp	0	5	151
Structured_Holm	fdp	0	5	151
BH	power	49	5	164
Leaf_BH	power	48	5	164
Focused_BH_original	power	48	5	164
Yekutieli	power	3	5	164
Structured_Holm	power	43	5	164
BH	fdp	0.20967741935483872	5	164
Leaf_BH	fdp	0.1111111111111111	5	164
Focused_BH_original	fdp	0.15789473684210525	5	164
Yekutieli	fdp	0	5	164
Structured_Holm	fdp	0	5	164
BH	power	49	5	177
Leaf_BH	power	47	5	177
Focused_BH_original	power	47	5	177
Yekutieli	power	3	5	177
Structured_Holm	power	33	5	177
BH	fdp	0.07547169811320754	5	177
Leaf_BH	fdp	0	5	177
Focused_BH_original	fdp	0	5	177
Yekutieli	fdp	0	5	177
Structured_Holm	fdp	0	5	177
BH	power	48	5	190
Leaf_BH	power	48	5	190
Focused_BH_original	power	48	5	190
Yekutieli	power	5	5	190
Structured_Holm	power	40	5	190
BH	fdp	0.1864406779661017	5	190
Leaf_BH	fdp	0.07692307692307693	5	190
Focused_BH_original	fdp	0.1111111111111111	5	190
Yekutieli	fdp	0.2857142857142857	5	190
Structured_Holm	fdp	0	5	190
BH	power	49	5	203
Leaf_BH	power	49	5	203
Focused_BH_original	power	48	5	203
Yekutieli	power	0	5	203
Structured_Holm	power	34	5	203
BH	fdp	0.20967741935483872	5	203
Leaf_BH	fdp	0.1694915254237288	5	203
Focused_BH_original	fdp	0.09433962264150944	5	203
Yekutieli	fdp	0	5	203
Structured_Holm	fdp	0	5	203
BH	power	49	5	216
Leaf_BH	power	49	5	216
Focused_BH_original	power	49	5	216
Yekutieli	power	2	5	216
Structured_Holm	power	34	5	216
BH	fdp	0.24615384615384617	5	216
Leaf_BH	fdp	0.234375	5	216
Focused_BH_original	fdp	0.18333333333333332	5	216
Yekutieli	fdp	0	5	216
Structured_Holm	fdp	0.02857142857142857	5	216
BH	power	48	5	229
Leaf_BH	power	47	5	229
Focused_BH_original	power	47	5	229
Yekutieli	power	3	5	229
Structured_Holm	power	42	5	229
BH	fdp	0.15789473684210525	5	229
Leaf_BH	fdp	0.11320754716981132	5	229
Focused_BH_original	fdp	0.09615384615384616	5	229
Yekutieli	fdp	0	5	229
Structured_Holm	fdp	0	5	229
BH	power	47	5	242
Leaf_BH	power	46	5	242
Focused_BH_original	power	46	5	242
Yekutieli	power	7	5	242
Structured_Holm	power	39	5	242
BH	fdp	0.2033898305084746	5	242
Leaf_BH	fdp	0.14814814814814814	5	242
Focused_BH_original	fdp	0.09803921568627451	5	242
Yekutieli	fdp	0	5	242
Structured_Holm	fdp	0	5	242
BH	power	49	5.5	5
Leaf_BH	power	49	5.5	5
Focused_BH_original	power	49	5.5	5
Yekutieli	power	3	5.5	5
Structured_Holm	power	40	5.5	5
BH	fdp	0.0392156862745098	5.5	5
Leaf_BH	fdp	0.02	5.5	5
Focused_BH_original	fdp	0.02	5.5	5
Yekutieli	fdp	0.25	5.5	5
Structured_Holm	fdp	0	5.5	5
BH	power	50	5.5	18
Leaf_BH	power	50	5.5	18
Focused_BH_original	power	50	5.5	18
Yekutieli	power	8	5.5	18
Structured_Holm	power	46	5.5	18
BH	fdp	0.07407407407407407	5.5	18
Leaf_BH	fdp	0.0196078431372549	5.5	18
Focused_BH_original	fdp	0.0196078431372549	5.5	18
Yekutieli	fdp	0	5.5	18
Structured_Holm	fdp	0	5.5	18
BH	power	48	5.5	31
Leaf_BH	power	48	5.5	31
Focused_BH_original	power	48	5.5	31
Yekutieli	power	4	5.5	31
Structured_Holm	power	44	5.5	31
BH	fdp	0.12727272727272726	5.5	31
Leaf_BH	fdp	0.09433962264150944	5.5	31
Focused_BH_original	fdp	0.1111111111111111	5.5	31
Yekutieli	fdp	0	5.5	31
Structured_Holm	fdp	0	5.5	31
BH	power	48	5.5	44
Leaf_BH	power	48	5.5	44
Focused_BH_original	power	48	5.5	44
Yekutieli	power	2	5.5	44
Structured_Holm	power	37	5.5	44
BH	fdp	0.1111111111111111	5.5	44
Leaf_BH	fdp	0.02040816326530612	5.5	44
Focused_BH_original	fdp	0.04	5.5	44
Yekutieli	fdp	0	5.5	44
Structured_Holm	fdp	0	5.5	44
BH	power	50	5.5	57
Leaf_BH	power	50	5.5	57
Focused_BH_original	power	50	5.5	57
Yekutieli	power	1	5.5	57
Structured_Holm	power	43	5.5	57
BH	fdp	0.13793103448275862	5.5	57
Leaf_BH	fdp	0.07407407407407407	5.5	57
Focused_BH_original	fdp	0.07407407407407407	5.5	57
Yekutieli	fdp	0.5	5.5	57
Structured_Holm	fdp	0	5.5	57
BH	power	50	5.5	70
Leaf_BH	power	50	5.5	70
Focused_BH_original	power	50	5.5	70
Yekutieli	power	6	5.5	70
Structured_Holm	power	42	5.5	70
BH	fdp	0.18032786885245902	5.5	70
Leaf_BH	fdp	0.13793103448275862	5.5	70
Focused_BH_original	fdp	0.15254237288135594	5.5	70
Yekutieli	fdp	0.3333333333333333	5.5	70
Structured_Holm	fdp	0	5.5	70
BH	power	49	5.5	83
Leaf_BH	power	49	5.5	83
Focused_BH_original	power	49	5.5	83
Yekutieli	power	5	5.5	83
Structured_Holm	power	45	5.5	83
BH	fdp	0.19672131147540983	5.5	83
Leaf_BH	fdp	0.10909090909090909	5.5	83
Focused_BH_original	fdp	0.07547169811320754	5.5	83
Yekutieli	fdp	0	5.5	83
Structured_Holm	fdp	0	5.5	83
BH	power	50	5.5	96
Leaf_BH	power	50	5.5	96
Focused_BH_original	power	50	5.5	96
Yekutieli	power	6	5.5	96
Structured_Holm	power	44	5.5	96
BH	fdp	0.12280701754385964	5.5	96
Leaf_BH	fdp	0.05660377358490566	5.5	96
Focused_BH_original	fdp	0.07407407407407407	5.5	96
Yekutieli	fdp	0.14285714285714285	5.5	96
Structured_Holm	fdp	0	5.5	96
BH	power	49	5.5	109
Leaf_BH	power	49	5.5	109
Focused_BH_original	power	49	5.5	109
Yekutieli	power	4	5.5	109
Structured_Holm	power	43	5.5	109
BH	fdp	0.24615384615384617	5.5	109
Leaf_BH	fdp	0.07547169811320754	5.5	109
Focused_BH_original	fdp	0.125	5.5	109
Yekutieli	fdp	0.2	5.5	109
Structured_Holm	fdp	0	5.5	109
BH	power	50	5.5	122
Leaf_BH	power	50	5.5	122
Focused_BH_original	power	50	5.5	122
Yekutieli	power	1	5.5	122
Structured_Holm	power	45	5.5	122
BH	fdp	0.05660377358490566	5.5	122
Leaf_BH	fdp	0.05660377358490566	5.5	122
Focused_BH_original	fdp	0.0196078431372549	5.5	122
Yekutieli	fdp	0	5.5	122
Structured_Holm	fdp	0	5.5	122
BH	power	50	5.5	135
Leaf_BH	power	50	5.5	135
Focused_BH_original	power	50	5.5	135
Yekutieli	power	8	5.5	135
Structured_Holm	power	44	5.5	135
BH	fdp	0.1935483870967742	5.5	135
Leaf_BH	fdp	0.12280701754385964	5.5	135
Focused_BH_original	fdp	0.10714285714285714	5.5	135
Yekutieli	fdp	0.1111111111111111	5.5	135
Structured_Holm	fdp	0	5.5	135
BH	power	49	5.5	148
Leaf_BH	power	49	5.5	148
Focused_BH_original	power	49	5.5	148
Yekutieli	power	2	5.5	148
Structured_Holm	power	43	5.5	148
BH	fdp	0.125	5.5	148
Leaf_BH	fdp	0.0392156862745098	5.5	148
Focused_BH_original	fdp	0.0392156862745098	5.5	148
Yekutieli	fdp	0	5.5	148
Structured_Holm	fdp	0	5.5	148
BH	power	50	5.5	161
Leaf_BH	power	50	5.5	161
Focused_BH_original	power	50	5.5	161
Yekutieli	power	6	5.5	161
Structured_Holm	power	43	5.5	161
BH	fdp	0.18032786885245902	5.5	161
Leaf_BH	fdp	0.07407407407407407	5.5	161
Focused_BH_original	fdp	0.10714285714285714	5.5	161
Yekutieli	fdp	0.14285714285714285	5.5	161
Structured_Holm	fdp	0	5.5	161
BH	power	49	5.5	174
Leaf_BH	power	48	5.5	174
Focused_BH_original	power	48	5.5	174
Yekutieli	power	2	5.5	174
Structured_Holm	power	44	5.5	174
BH	fdp	0.18333333333333332	5.5	174
Leaf_BH	fdp	0.12727272727272726	5.5	174
Focused_BH_original	fdp	0.1111111111111111	5.5	174
Yekutieli	fdp	0	5.5	174
Structured_Holm	fdp	0.022222222222222223	5.5	174
BH	power	49	5.5	187
Leaf_BH	power	49	5.5	187
Focused_BH_original	power	49	5.5	187
Yekutieli	power	0	5.5	187
Structured_Holm	power	39	5.5	187
BH	fdp	0.125	5.5	187
Leaf_BH	fdp	0.09259259259259259	5.5	187
Focused_BH_original	fdp	0.07547169811320754	5.5	187
Yekutieli	fdp	0	5.5	187
Structured_Holm	fdp	0	5.5	187
BH	power	50	5.5	200
Leaf_BH	power	50	5.5	200
Focused_BH_original	power	50	5.5	200
Yekutieli	power	5	5.5	200
Structured_Holm	power	45	5.5	200
BH	fdp	0.16666666666666666	5.5	200
Leaf_BH	fdp	0.10714285714285714	5.5	200
Focused_BH_original	fdp	0.10714285714285714	5.5	200
Yekutieli	fdp	0	5.5	200
Structured_Holm	fdp	0	5.5	200
BH	power	50	5.5	213
Leaf_BH	power	50	5.5	213
Focused_BH_original	power	50	5.5	213
Yekutieli	power	5	5.5	213
Structured_Holm	power	43	5.5	213
BH	fdp	0.1935483870967742	5.5	213
Leaf_BH	fdp	0.12280701754385964	5.5	213
Focused_BH_original	fdp	0.07407407407407407	5.5	213
Yekutieli	fdp	0	5.5	213
Structured_Holm	fdp	0	5.5	213
BH	power	50	5.5	226
Leaf_BH	power	49	5.5	226
Focused_BH_original	power	49	5.5	226
Yekutieli	power	0	5.5	226
Structured_Holm	power	44	5.5	226
BH	fdp	0.18032786885245902	5.5	226
Leaf_BH	fdp	0.14035087719298245	5.5	226
Focused_BH_original	fdp	0.125	5.5	226
Yekutieli	fdp	0	5.5	226
Structured_Holm	fdp	0	5.5	226
BH	power	48	5.5	239
Leaf_BH	power	48	5.5	239
Focused_BH_original	power	48	5.5	239
Yekutieli	power	5	5.5	239
Structured_Holm	power	44	5.5	239
BH	fdp	0.15789473684210525	5.5	239
Leaf_BH	fdp	0.058823529411764705	5.5	239
Focused_BH_original	fdp	0.058823529411764705	5.5	239
Yekutieli	fdp	0.16666666666666666	5.5	239
Structured_Holm	fdp	0	5.5	239
BH	power	50	6	2
Leaf_BH	power	50	6	2
Focused_BH_original	power	50	6	2
Yekutieli	power	7	6	2
Structured_Holm	power	49	6	2
BH	fdp	0.10714285714285714	6	2
Leaf_BH	fdp	0.038461538461538464	6	2
Focused_BH_original	fdp	0.0196078431372549	6	2
Yekutieli	fdp	0	6	2
Structured_Holm	fdp	0	6	2
BH	power	50	6	15
Leaf_BH	power	50	6	15
Focused_BH_original	power	50	6	15
Yekutieli	power	13	6	15
Structured_Holm	power	48	6	15
BH	fdp	0.18032786885245902	6	15
Leaf_BH	fdp	0.09090909090909091	6	15
Focused_BH_original	fdp	0.12280701754385964	6	15
Yekutieli	fdp	0	6	15
Structured_Holm	fdp	0	6	15
BH	power	50	6	28
Leaf_BH	power	49	6	28
Focused_BH_original	power	49	6	28
Yekutieli	power	5	6	28
Structured_Holm	power	47	6	28
BH	fdp	0.12280701754385964	6	28
Leaf_BH	fdp	0.09259259259259259	6	28
Focused_BH_original	fdp	0.057692307692307696	6	28
Yekutieli	fdp	0.16666666666666666	6	28
Structured_Holm	fdp	0	6	28
BH	power	50	6	41
Leaf_BH	power	50	6	41
Focused_BH_original	power	50	6	41
Yekutieli	power	11	6	41
Structured_Holm	power	50	6	41
BH	fdp	0.10714285714285714	6	41
Leaf_BH	fdp	0.038461538461538464	6	41
Focused_BH_original	fdp	0.038461538461538464	6	41
Yekutieli	fdp	0	6	41
Structured_Holm	fdp	0	6	41
BH	power	50	6	54
Leaf_BH	power	50	6	54
Focused_BH_original	power	50	6	54
Yekutieli	power	9	6	54
Structured_Holm	power	46	6	54
BH	fdp	0.10714285714285714	6	54
Leaf_BH	fdp	0.09090909090909091	6	54
Focused_BH_original	fdp	0.07407407407407407	6	54
Yekutieli	fdp	0	6	54
Structured_Holm	fdp	0	6	54
BH	power	50	6	67
Leaf_BH	power	50	6	67
Focused_BH_original	power	50	6	67
Yekutieli	power	9	6	67
Structured_Holm	power	47	6	67
BH	fdp	0.1935483870967742	6	67
Leaf_BH	fdp	0.07407407407407407	6	67
Focused_BH_original	fdp	0.10714285714285714	6	67
Yekutieli	fdp	0.1	6	67
Structured_Holm	fdp	0	6	67
BH	power	49	6	80
Leaf_BH	power	49	6	80
Focused_BH_original	power	49	6	80
Yekutieli	power	9	6	80
Structured_Holm	power	48	6	80
BH	fdp	0.125	6	80
Leaf_BH	fdp	0.0392156862745098	6	80
Focused_BH_original	fdp	0.0392156862745098	6	80
Yekutieli	fdp	0.1	6	80
Structured_Holm	fdp	0	6	80
BH	power	50	6	93
Leaf_BH	power	50	6	93
Focused_BH_original	power	50	6	93
Yekutieli	power	5	6	93
Structured_Holm	power	50	6	93
BH	fdp	0.1935483870967742	6	93
Leaf_BH	fdp	0.09090909090909091	6	93
Focused_BH_original	fdp	0.07407407407407407	6	93
Yekutieli	fdp	0	6	93
Structured_Holm	fdp	0	6	93
BH	power	48	6	106
Leaf_BH	power	47	6	106
Focused_BH_original	power	47	6	106
Yekutieli	power	5	6	106
Structured_Holm	power	43	6	106
BH	fdp	0.2	6	106
Leaf_BH	fdp	0.09615384615384616	6	106
Focused_BH_original	fdp	0.09615384615384616	6	106
Yekutieli	fdp	0	6	106
Structured_Holm	fdp	0.022727272727272728	6	106
BH	power	50	6	119
Leaf_BH	power	50	6	119
Focused_BH_original	power	50	6	119
Yekutieli	power	6	6	119
Structured_Holm	power	49	6	119
BH	fdp	0.16666666666666666	6	119
Leaf_BH	fdp	0.09090909090909091	6	119
Focused_BH_original	fdp	0.10714285714285714	6	119
Yekutieli	fdp	0	6	119
Structured_Holm	fdp	0	6	119
BH	power	50	6	132
Leaf_BH	power	50	6	132
Focused_BH_original	power	50	6	132
Yekutieli	power	3	6	132
Structured_Holm	power	47	6	132
BH	fdp	0.20634920634920634	6	132
Leaf_BH	fdp	0.16666666666666666	6	132
Focused_BH_original	fdp	0.15254237288135594	6	132
Yekutieli	fdp	0	6	132
Structured_Holm	fdp	0	6	132
BH	power	50	6	145
Leaf_BH	power	50	6	145
Focused_BH_original	power	50	6	145
Yekutieli	power	6	6	145
Structured_Holm	power	46	6	145
BH	fdp	0.21875	6	145
Leaf_BH	fdp	0.16666666666666666	6	145
Focused_BH_original	fdp	0.16666666666666666	6	145
Yekutieli	fdp	0.14285714285714285	6	145
Structured_Holm	fdp	0	6	145
BH	power	50	6	158
Leaf_BH	power	50	6	158
Focused_BH_original	power	50	6	158
Yekutieli	power	7	6	158
Structured_Holm	power	47	6	158
BH	fdp	0.18032786885245902	6	158
Leaf_BH	fdp	0.07407407407407407	6	158
Focused_BH_original	fdp	0.09090909090909091	6	158
Yekutieli	fdp	0	6	158
Structured_Holm	fdp	0	6	158
BH	power	49	6	171
Leaf_BH	power	49	6	171
Focused_BH_original	power	49	6	171
Yekutieli	power	11	6	171
Structured_Holm	power	48	6	171
BH	fdp	0.26865671641791045	6	171
Leaf_BH	fdp	0.10909090909090909	6	171
Focused_BH_original	fdp	0.125	6	171
Yekutieli	fdp	0	6	171
Structured_Holm	fdp	0	6	171
BH	power	50	6	184
Leaf_BH	power	50	6	184
Focused_BH_original	power	50	6	184
Yekutieli	power	7	6	184
Structured_Holm	power	45	6	184
BH	fdp	0.12280701754385964	6	184
Leaf_BH	fdp	0.038461538461538464	6	184
Focused_BH_original	fdp	0.05660377358490566	6	184
Yekutieli	fdp	0.2222222222222222	6	184
Structured_Holm	fdp	0	6	184
BH	power	50	6	197
Leaf_BH	power	50	6	197
Focused_BH_original	power	50	6	197
Yekutieli	power	7	6	197
Structured_Holm	power	47	6	197
BH	fdp	0.15254237288135594	6	197
Leaf_BH	fdp	0.05660377358490566	6	197
Focused_BH_original	fdp	0.07407407407407407	6	197
Yekutieli	fdp	0	6	197
Structured_Holm	fdp	0	6	197
BH	power	50	6	210
Leaf_BH	power	50	6	210
Focused_BH_original	power	50	6	210
Yekutieli	power	4	6	210
Structured_Holm	power	46	6	210
BH	fdp	0.15254237288135594	6	210
Leaf_BH	fdp	0.07407407407407407	6	210
Focused_BH_original	fdp	0.10714285714285714	6	210
Yekutieli	fdp	0.2	6	210
Structured_Holm	fdp	0	6	210
BH	power	50	6	223
Leaf_BH	power	50	6	223
Focused_BH_original	power	50	6	223
Yekutieli	power	9	6	223
Structured_Holm	power	45	6	223
BH	fdp	0.18032786885245902	6	223
Leaf_BH	fdp	0.07407407407407407	6	223
Focused_BH_original	fdp	0.09090909090909091	6	223
Yekutieli	fdp	0.1	6	223
Structured_Holm	fdp	0	6	223
BH	power	50	6	236
Leaf_BH	power	50	6	236
Focused_BH_original	power	50	6	236
Yekutieli	power	4	6	236
Structured_Holm	power	48	6	236
BH	fdp	0.10714285714285714	6	236
Leaf_BH	fdp	0.038461538461538464	6	236
Focused_BH_original	fdp	0.0196078431372549	6	236
Yekutieli	fdp	0.2	6	236
Structured_Holm	fdp	0	6	236
BH	power	50	6	249
Leaf_BH	power	50	6	249
Focused_BH_original	power	50	6	249
Yekutieli	power	9	6	249
Structured_Holm	power	46	6	249
BH	fdp	0.20634920634920634	6	249
Leaf_BH	fdp	0.10714285714285714	6	249
Focused_BH_original	fdp	0.07407407407407407	6	249
Yekutieli	fdp	0.18181818181818182	6	249
Structured_Holm	fdp	0	6	249
BH	power	50	6.5	12
Leaf_BH	power	50	6.5	12
Focused_BH_original	power	50	6.5	12
Yekutieli	power	25	6.5	12
Structured_Holm	power	50	6.5	12
BH	fdp	0.3670886075949367	6.5	12
Leaf_BH	fdp	0.16666666666666666	6.5	12
Focused_BH_original	fdp	0.18032786885245902	6.5	12
Yekutieli	fdp	0.07407407407407407	6.5	12
Structured_Holm	fdp	0	6.5	12
BH	power	50	6.5	25
Leaf_BH	power	50	6.5	25
Focused_BH_original	power	50	6.5	25
Yekutieli	power	15	6.5	25
Structured_Holm	power	49	6.5	25
BH	fdp	0.2537313432835821	6.5	25
Leaf_BH	fdp	0.12280701754385964	6.5	25
Focused_BH_original	fdp	0.07407407407407407	6.5	25
Yekutieli	fdp	0	6.5	25
Structured_Holm	fdp	0	6.5	25
BH	power	50	6.5	38
Leaf_BH	power	50	6.5	38
Focused_BH_original	power	50	6.5	38
Yekutieli	power	14	6.5	38
Structured_Holm	power	50	6.5	38
BH	fdp	0.16666666666666666	6.5	38
Leaf_BH	fdp	0.05660377358490566	6.5	38
Focused_BH_original	fdp	0.05660377358490566	6.5	38
Yekutieli	fdp	0	6.5	38
Structured_Holm	fdp	0	6.5	38
BH	power	50	6.5	51
Leaf_BH	power	50	6.5	51
Focused_BH_original	power	50	6.5	51
Yekutieli	power	21	6.5	51
Structured_Holm	power	48	6.5	51
BH	fdp	0.2753623188405797	6.5	51
Leaf_BH	fdp	0.10714285714285714	6.5	51
Focused_BH_original	fdp	0.10714285714285714	6.5	51
Yekutieli	fdp	0.19230769230769232	6.5	51
Structured_Holm	fdp	0	6.5	51
BH	power	50	6.5	64
Leaf_BH	power	50	6.5	64
Focused_BH_original	power	50	6.5	64
Yekutieli	power	0	6.5	64
Structured_Holm	power	50	6.5	64
BH	fdp	0.09090909090909091	6.5	64
Leaf_BH	fdp	0.09090909090909091	6.5	64
Focused_BH_original	fdp	0.09090909090909091	6.5	64
Yekutieli	fdp	0	6.5	64
Structured_Holm	fdp	0	6.5	64
BH	power	50	6.5	77
Leaf_BH	power	50	6.5	77
Focused_BH_original	power	50	6.5	77
Yekutieli	power	9	6.5	77
Structured_Holm	power	50	6.5	77
BH	fdp	0.23076923076923078	6.5	77
Leaf_BH	fdp	0.05660377358490566	6.5	77
Focused_BH_original	fdp	0.05660377358490566	6.5	77
Yekutieli	fdp	0	6.5	77
Structured_Holm	fdp	0	6.5	77
BH	power	50	6.5	90
Leaf_BH	power	50	6.5	90
Focused_BH_original	power	50	6.5	90
Yekutieli	power	17	6.5	90
Structured_Holm	power	50	6.5	90
BH	fdp	0.21875	6.5	90
Leaf_BH	fdp	0.09090909090909091	6.5	90
Focused_BH_original	fdp	0.07407407407407407	6.5	90
Yekutieli	fdp	0.05555555555555555	6.5	90
Structured_Holm	fdp	0	6.5	90
BH	power	50	6.5	103
Leaf_BH	power	50	6.5	103
Focused_BH_original	power	50	6.5	103
Yekutieli	power	17	6.5	103
Structured_Holm	power	48	6.5	103
BH	fdp	0.23076923076923078	6.5	103
Leaf_BH	fdp	0.12280701754385964	6.5	103
Focused_BH_original	fdp	0.12280701754385964	6.5	103
Yekutieli	fdp	0.10526315789473684	6.5	103
Structured_Holm	fdp	0.02040816326530612	6.5	103
BH	power	50	6.5	116
Leaf_BH	power	50	6.5	116
Focused_BH_original	power	50	6.5	116
Yekutieli	power	13	6.5	116
Structured_Holm	power	50	6.5	116
BH	fdp	0.20634920634920634	6.5	116
Leaf_BH	fdp	0.12280701754385964	6.5	116
Focused_BH_original	fdp	0.12280701754385964	6.5	116
Yekutieli	fdp	0.1875	6.5	116
Structured_Holm	fdp	0	6.5	116
BH	power	50	6.5	129
Leaf_BH	power	50	6.5	129
Focused_BH_original	power	50	6.5	129
Yekutieli	power	8	6.5	129
Structured_Holm	power	49	6.5	129
BH	fdp	0.24242424242424243	6.5	129
Leaf_BH	fdp	0.13793103448275862	6.5	129
Focused_BH_original	fdp	0.16666666666666666	6.5	129
Yekutieli	fdp	0	6.5	129
Structured_Holm	fdp	0.02	6.5	129
BH	power	50	6.5	142
Leaf_BH	power	50	6.5	142
Focused_BH_original	power	50	6.5	142
Yekutieli	power	12	6.5	142
Structured_Holm	power	49	6.5	142
BH	fdp	0.20634920634920634	6.5	142
Leaf_BH	fdp	0.10714285714285714	6.5	142
Focused_BH_original	fdp	0.09090909090909091	6.5	142
Yekutieli	fdp	0.14285714285714285	6.5	142
Structured_Holm	fdp	0	6.5	142
BH	power	50	6.5	155
Leaf_BH	power	50	6.5	155
Focused_BH_original	power	50	6.5	155
Yekutieli	power	9	6.5	155
Structured_Holm	power	48	6.5	155
BH	fdp	0.21875	6.5	155
Leaf_BH	fdp	0.10714285714285714	6.5	155
Focused_BH_original	fdp	0.12280701754385964	6.5	155
Yekutieli	fdp	0	6.5	155
Structured_Holm	fdp	0	6.5	155
BH	power	50	6.5	168
Leaf_BH	power	50	6.5	168
Focused_BH_original	power	50	6.5	168
Yekutieli	power	16	6.5	168
Structured_Holm	power	50	6.5	168
BH	fdp	0.21875	6.5	168
Leaf_BH	fdp	0.12280701754385964	6.5	168
Focused_BH_original	fdp	0.12280701754385964	6.5	168
Yekutieli	fdp	0	6.5	168
Structured_Holm	fdp	0	6.5	168
BH	power	50	6.5	181
Leaf_BH	power	50	6.5	181
Focused_BH_original	power	50	6.5	181
Yekutieli	power	18	6.5	181
Structured_Holm	power	50	6.5	181
BH	fdp	0.20634920634920634	6.5	181
Leaf_BH	fdp	0.10714285714285714	6.5	181
Focused_BH_original	fdp	0.12280701754385964	6.5	181
Yekutieli	fdp	0.05263157894736842	6.5	181
Structured_Holm	fdp	0	6.5	181
BH	power	50	6.5	194
Leaf_BH	power	50	6.5	194
Focused_BH_original	power	50	6.5	194
Yekutieli	power	8	6.5	194
Structured_Holm	power	50	6.5	194
BH	fdp	0.07407407407407407	6.5	194
Leaf_BH	fdp	0.038461538461538464	6.5	194
Focused_BH_original	fdp	0.05660377358490566	6.5	194
Yekutieli	fdp	0.1111111111111111	6.5	194
Structured_Holm	fdp	0	6.5	194
BH	power	50	6.5	207
Leaf_BH	power	50	6.5	207
Focused_BH_original	power	50	6.5	207
Yekutieli	power	8	6.5	207
Structured_Holm	power	48	6.5	207
BH	fdp	0.2647058823529412	6.5	207
Leaf_BH	fdp	0.10714285714285714	6.5	207
Focused_BH_original	fdp	0.05660377358490566	6.5	207
Yekutieli	fdp	0	6.5	207
Structured_Holm	fdp	0	6.5	207
BH	power	50	6.5	220
Leaf_BH	power	50	6.5	220
Focused_BH_original	power	50	6.5	220
Yekutieli	power	8	6.5	220
Structured_Holm	power	50	6.5	220
