method	metric	value	signal_strength	rep
Focused_BH_original	power	12	3	60
Yekutieli	power	1	3	60
Structured_Holm	power	3	3	60
BH	fdp	0.058823529411764705	3	60
Leaf_BH	fdp	0	3	60
Focused_BH_original	fdp	0.07692307692307693	3	60
Yekutieli	fdp	0	3	60
Structured_Holm	fdp	0	3	60
BH	power	12	3	73
Leaf_BH	power	12	3	73
Focused_BH_original	power	12	3	73
Yekutieli	power	0	3	73
Structured_Holm	power	8	3	73
BH	fdp	0.07692307692307693	3	73
Leaf_BH	fdp	0.07692307692307693	3	73
Focused_BH_original	fdp	0.07692307692307693	3	73
Yekutieli	fdp	0	3	73
Structured_Holm	fdp	0	3	73
BH	power	11	3	86
Leaf_BH	power	11	3	86
Focused_BH_original	power	11	3	86
Yekutieli	power	0	3	86
Structured_Holm	power	6	3	86
BH	fdp	0	3	86
Leaf_BH	fdp	0	3	86
Focused_BH_original	fdp	0	3	86
Yekutieli	fdp	0	3	86
Structured_Holm	fdp	0	3	86
BH	power	10	3	99
Leaf_BH	power	9	3	99
Focused_BH_original	power	10	3	99
Yekutieli	power	0	3	99
Structured_Holm	power	4	3	99
BH	fdp	0.09090909090909091	3	99
Leaf_BH	fdp	0.1	3	99
Focused_BH_original	fdp	0.09090909090909091	3	99
Yekutieli	fdp	0	3	99
Structured_Holm	fdp	0	3	99
BH	power	16	3	112
Leaf_BH	power	14	3	112
Focused_BH_original	power	14	3	112
Yekutieli	power	0	3	112
Structured_Holm	power	5	3	112
BH	fdp	0.2	3	112
Leaf_BH	fdp	0.2222222222222222	3	112
Focused_BH_original	fdp	0.2222222222222222	3	112
Yekutieli	fdp	0	3	112
Structured_Holm	fdp	0	3	112
BH	power	11	3	125
Leaf_BH	power	11	3	125
Focused_BH_original	power	11	3	125
Yekutieli	power	0	3	125
Structured_Holm	power	7	3	125
BH	fdp	0	3	125
Leaf_BH	fdp	0	3	125
Focused_BH_original	fdp	0	3	125
Yekutieli	fdp	0	3	125
Structured_Holm	fdp	0	3	125
BH	power	10	3	138
Leaf_BH	power	10	3	138
Focused_BH_original	power	10	3	138
Yekutieli	power	0	3	138
Structured_Holm	power	6	3	138
BH	fdp	0.09090909090909091	3	138
Leaf_BH	fdp	0.09090909090909091	3	138
Focused_BH_original	fdp	0.09090909090909091	3	138
Yekutieli	fdp	0	3	138
Structured_Holm	fdp	0	3	138
BH	power	16	3	151
Leaf_BH	power	16	3	151
Focused_BH_original	power	16	3	151
Yekutieli	power	0	3	151
Structured_Holm	power	6	3	151
BH	fdp	0.058823529411764705	3	151
Leaf_BH	fdp	0.058823529411764705	3	151
Focused_BH_original	fdp	0.058823529411764705	3	151
Yekutieli	fdp	0	3	151
Structured_Holm	fdp	0	3	151
BH	power	11	3	164
Leaf_BH	power	11	3	164
Focused_BH_original	power	11	3	164
Yekutieli	power	0	3	164
Structured_Holm	power	3	3	164
BH	fdp	0.08333333333333333	3	164
Leaf_BH	fdp	0.08333333333333333	3	164
Focused_BH_original	fdp	0.08333333333333333	3	164
Yekutieli	fdp	0	3	164
Structured_Holm	fdp	0	3	164
BH	power	8	3	177
Leaf_BH	power	9	3	177
Focused_BH_original	power	8	3	177
Yekutieli	power	0	3	177
Structured_Holm	power	3	3	177
BH	fdp	0.2727272727272727	3	177
Leaf_BH	fdp	0.25	3	177
Focused_BH_original	fdp	0.2727272727272727	3	177
Yekutieli	fdp	0	3	177
Structured_Holm	fdp	0	3	177
BH	power	3	3	190
Leaf_BH	power	3	3	190
Focused_BH_original	power	3	3	190
Yekutieli	power	0	3	190
Structured_Holm	power	3	3	190
BH	fdp	0.25	3	190
Leaf_BH	fdp	0.25	3	190
Focused_BH_original	fdp	0.25	3	190
Yekutieli	fdp	0	3	190
Structured_Holm	fdp	0	3	190
BH	power	10	3	203
Leaf_BH	power	11	3	203
Focused_BH_original	power	10	3	203
Yekutieli	power	0	3	203
Structured_Holm	power	1	3	203
BH	fdp	0.23076923076923078	3	203
Leaf_BH	fdp	0.21428571428571427	3	203
Focused_BH_original	fdp	0.23076923076923078	3	203
Yekutieli	fdp	0	3	203
Structured_Holm	fdp	0	3	203
BH	power	7	3	216
Leaf_BH	power	9	3	216
Focused_BH_original	power	7	3	216
Yekutieli	power	0	3	216
Structured_Holm	power	3	3	216
BH	fdp	0.125	3	216
Leaf_BH	fdp	0.1	3	216
Focused_BH_original	fdp	0.125	3	216
Yekutieli	fdp	0	3	216
Structured_Holm	fdp	0	3	216
BH	power	16	3	229
Leaf_BH	power	15	3	229
Focused_BH_original	power	15	3	229
Yekutieli	power	0	3	229
Structured_Holm	power	2	3	229
BH	fdp	0.15789473684210525	3	229
Leaf_BH	fdp	0.16666666666666666	3	229
Focused_BH_original	fdp	0.11764705882352941	3	229
Yekutieli	fdp	0	3	229
Structured_Holm	fdp	0.3333333333333333	3	229
BH	power	12	3	242
Leaf_BH	power	15	3	242
Focused_BH_original	power	11	3	242
Yekutieli	power	0	3	242
Structured_Holm	power	5	3	242
BH	fdp	0.07692307692307693	3	242
Leaf_BH	fdp	0.0625	3	242
Focused_BH_original	fdp	0.08333333333333333	3	242
Yekutieli	fdp	0	3	242
Structured_Holm	fdp	0	3	242
BH	power	22	3.5	5
Leaf_BH	power	19	3.5	5
Focused_BH_original	power	18	3.5	5
Yekutieli	power	0	3.5	5
Structured_Holm	power	10	3.5	5
BH	fdp	0.043478260869565216	3.5	5
Leaf_BH	fdp	0	3.5	5
Focused_BH_original	fdp	0	3.5	5
Yekutieli	fdp	0	3.5	5
Structured_Holm	fdp	0	3.5	5
BH	power	23	3.5	18
Leaf_BH	power	22	3.5	18
Focused_BH_original	power	23	3.5	18
Yekutieli	power	1	3.5	18
Structured_Holm	power	6	3.5	18
BH	fdp	0.17857142857142858	3.5	18
Leaf_BH	fdp	0.12	3.5	18
Focused_BH_original	fdp	0.14814814814814814	3.5	18
Yekutieli	fdp	0	3.5	18
Structured_Holm	fdp	0	3.5	18
BH	power	30	3.5	31
Leaf_BH	power	30	3.5	31
Focused_BH_original	power	28	3.5	31
Yekutieli	power	1	3.5	31
Structured_Holm	power	14	3.5	31
BH	fdp	0.0625	3.5	31
Leaf_BH	fdp	0.0625	3.5	31
Focused_BH_original	fdp	0.06666666666666667	3.5	31
Yekutieli	fdp	0	3.5	31
Structured_Holm	fdp	0	3.5	31
BH	power	20	3.5	44
Leaf_BH	power	20	3.5	44
Focused_BH_original	power	20	3.5	44
Yekutieli	power	0	3.5	44
Structured_Holm	power	8	3.5	44
BH	fdp	0.13043478260869565	3.5	44
Leaf_BH	fdp	0.16666666666666666	3.5	44
Focused_BH_original	fdp	0.13043478260869565	3.5	44
Yekutieli	fdp	0	3.5	44
Structured_Holm	fdp	0	3.5	44
BH	power	24	3.5	57
Leaf_BH	power	22	3.5	57
Focused_BH_original	power	20	3.5	57
Yekutieli	power	0	3.5	57
Structured_Holm	power	6	3.5	57
BH	fdp	0.1111111111111111	3.5	57
Leaf_BH	fdp	0.12	3.5	57
Focused_BH_original	fdp	0.13043478260869565	3.5	57
Yekutieli	fdp	0	3.5	57
Structured_Holm	fdp	0	3.5	57
BH	power	31	3.5	70
Leaf_BH	power	29	3.5	70
Focused_BH_original	power	29	3.5	70
Yekutieli	power	1	3.5	70
Structured_Holm	power	14	3.5	70
BH	fdp	0.08823529411764706	3.5	70
Leaf_BH	fdp	0.09375	3.5	70
Focused_BH_original	fdp	0.03333333333333333	3.5	70
Yekutieli	fdp	0.5	3.5	70
Structured_Holm	fdp	0	3.5	70
BH	power	29	3.5	83
Leaf_BH	power	29	3.5	83
Focused_BH_original	power	27	3.5	83
Yekutieli	power	0	3.5	83
Structured_Holm	power	13	3.5	83
BH	fdp	0.06451612903225806	3.5	83
Leaf_BH	fdp	0.06451612903225806	3.5	83
Focused_BH_original	fdp	0.06896551724137931	3.5	83
Yekutieli	fdp	0	3.5	83
Structured_Holm	fdp	0	3.5	83
BH	power	29	3.5	96
Leaf_BH	power	29	3.5	96
Focused_BH_original	power	27	3.5	96
Yekutieli	power	0	3.5	96
Structured_Holm	power	12	3.5	96
BH	fdp	0.06451612903225806	3.5	96
Leaf_BH	fdp	0.06451612903225806	3.5	96
Focused_BH_original	fdp	0.06896551724137931	3.5	96
Yekutieli	fdp	0	3.5	96
Structured_Holm	fdp	0	3.5	96
BH	power	22	3.5	109
Leaf_BH	power	20	3.5	109
Focused_BH_original	power	22	3.5	109
Yekutieli	power	0	3.5	109
Structured_Holm	power	10	3.5	109
BH	fdp	0.043478260869565216	3.5	109
Leaf_BH	fdp	0.047619047619047616	3.5	109
Focused_BH_original	fdp	0	3.5	109
Yekutieli	fdp	0	3.5	109
Structured_Holm	fdp	0	3.5	109
BH	power	25	3.5	122
Leaf_BH	power	24	3.5	122
Focused_BH_original	power	23	3.5	122
Yekutieli	power	0	3.5	122
Structured_Holm	power	12	3.5	122
BH	fdp	0.13793103448275862	3.5	122
Leaf_BH	fdp	0.14285714285714285	3.5	122
Focused_BH_original	fdp	0.08	3.5	122
Yekutieli	fdp	0	3.5	122
Structured_Holm	fdp	0	3.5	122
BH	power	20	3.5	135
Leaf_BH	power	20	3.5	135
Focused_BH_original	power	20	3.5	135
Yekutieli	power	0	3.5	135
Structured_Holm	power	9	3.5	135
BH	fdp	0	3.5	135
Leaf_BH	fdp	0	3.5	135
Focused_BH_original	fdp	0	3.5	135
Yekutieli	fdp	0	3.5	135
Structured_Holm	fdp	0	3.5	135
BH	power	20	3.5	148
Leaf_BH	power	20	3.5	148
Focused_BH_original	power	20	3.5	148
Yekutieli	power	0	3.5	148
Structured_Holm	power	6	3.5	148
BH	fdp	0.09090909090909091	3.5	148
Leaf_BH	fdp	0.09090909090909091	3.5	148
Focused_BH_original	fdp	0.09090909090909091	3.5	148
Yekutieli	fdp	0	3.5	148
Structured_Holm	fdp	0.14285714285714285	3.5	148
BH	power	18	3.5	161
Leaf_BH	power	17	3.5	161
Focused_BH_original	power	17	3.5	161
Yekutieli	power	0	3.5	161
Structured_Holm	power	8	3.5	161
BH	fdp	0.1	3.5	161
Leaf_BH	fdp	0.05555555555555555	3.5	161
Focused_BH_original	fdp	0.05555555555555555	3.5	161
Yekutieli	fdp	0	3.5	161
Structured_Holm	fdp	0	3.5	161
BH	power	27	3.5	174
Leaf_BH	power	27	3.5	174
Focused_BH_original	power	25	3.5	174
Yekutieli	power	0	3.5	174
Structured_Holm	power	12	3.5	174
BH	fdp	0.20588235294117646	3.5	174
Leaf_BH	fdp	0.15625	3.5	174
Focused_BH_original	fdp	0.07407407407407407	3.5	174
Yekutieli	fdp	0	3.5	174
Structured_Holm	fdp	0	3.5	174
BH	power	21	3.5	187
Leaf_BH	power	21	3.5	187
Focused_BH_original	power	21	3.5	187
Yekutieli	power	1	3.5	187
Structured_Holm	power	5	3.5	187
BH	fdp	0.08695652173913043	3.5	187
Leaf_BH	fdp	0	3.5	187
Focused_BH_original	fdp	0.08695652173913043	3.5	187
Yekutieli	fdp	0	3.5	187
Structured_Holm	fdp	0	3.5	187
BH	power	24	3.5	200
Leaf_BH	power	24	3.5	200
Focused_BH_original	power	23	3.5	200
Yekutieli	power	0	3.5	200
Structured_Holm	power	9	3.5	200
BH	fdp	0.14285714285714285	3.5	200
Leaf_BH	fdp	0.14285714285714285	3.5	200
Focused_BH_original	fdp	0.11538461538461539	3.5	200
Yekutieli	fdp	0	3.5	200
Structured_Holm	fdp	0.1	3.5	200
BH	power	24	3.5	213
Leaf_BH	power	22	3.5	213
Focused_BH_original	power	24	3.5	213
Yekutieli	power	0	3.5	213
Structured_Holm	power	10	3.5	213
BH	fdp	0.1724137931034483	3.5	213
Leaf_BH	fdp	0.12	3.5	213
Focused_BH_original	fdp	0.1724137931034483	3.5	213
Yekutieli	fdp	0	3.5	213
Structured_Holm	fdp	0	3.5	213
BH	power	25	3.5	226
Leaf_BH	power	24	3.5	226
Focused_BH_original	power	23	3.5	226
Yekutieli	power	0	3.5	226
Structured_Holm	power	14	3.5	226
BH	fdp	0.10714285714285714	3.5	226
Leaf_BH	fdp	0.07692307692307693	3.5	226
Focused_BH_original	fdp	0.08	3.5	226
Yekutieli	fdp	0	3.5	226
Structured_Holm	fdp	0	3.5	226
BH	power	22	3.5	239
Leaf_BH	power	22	3.5	239
Focused_BH_original	power	20	3.5	239
Yekutieli	power	1	3.5	239
Structured_Holm	power	10	3.5	239
BH	fdp	0.12	3.5	239
Leaf_BH	fdp	0.08333333333333333	3.5	239
Focused_BH_original	fdp	0.09090909090909091	3.5	239
Yekutieli	fdp	0.5	3.5	239
Structured_Holm	fdp	0	3.5	239
BH	power	40	4	2
Leaf_BH	power	38	4	2
Focused_BH_original	power	37	4	2
Yekutieli	power	0	4	2
Structured_Holm	power	24	4	2
BH	fdp	0.14893617021276595	4	2
Leaf_BH	fdp	0.07317073170731707	4	2
Focused_BH_original	fdp	0.075	4	2
Yekutieli	fdp	0	4	2
Structured_Holm	fdp	0	4	2
BH	power	34	4	15
Leaf_BH	power	32	4	15
Focused_BH_original	power	30	4	15
Yekutieli	power	0	4	15
Structured_Holm	power	19	4	15
BH	fdp	0.15	4	15
Leaf_BH	fdp	0.058823529411764705	4	15
Focused_BH_original	fdp	0.0625	4	15
Yekutieli	fdp	0	4	15
Structured_Holm	fdp	0	4	15
BH	power	33	4	28
Leaf_BH	power	32	4	28
Focused_BH_original	power	30	4	28
Yekutieli	power	1	4	28
Structured_Holm	power	19	4	28
BH	fdp	0.13157894736842105	4	28
Leaf_BH	fdp	0.13513513513513514	4	28
Focused_BH_original	fdp	0.14285714285714285	4	28
Yekutieli	fdp	0	4	28
Structured_Holm	fdp	0	4	28
BH	power	36	4	41
Leaf_BH	power	33	4	41
Focused_BH_original	power	32	4	41
Yekutieli	power	3	4	41
Structured_Holm	power	22	4	41
BH	fdp	0.05263157894736842	4	41
Leaf_BH	fdp	0.05714285714285714	4	41
Focused_BH_original	fdp	0.030303030303030304	4	41
Yekutieli	fdp	0	4	41
Structured_Holm	fdp	0	4	41
BH	power	37	4	54
Leaf_BH	power	37	4	54
Focused_BH_original	power	37	4	54
Yekutieli	power	2	4	54
Structured_Holm	power	20	4	54
BH	fdp	0.2127659574468085	4	54
Leaf_BH	fdp	0.11904761904761904	4	54
Focused_BH_original	fdp	0.11904761904761904	4	54
Yekutieli	fdp	0	4	54
Structured_Holm	fdp	0	4	54
BH	power	34	4	67
Leaf_BH	power	32	4	67
Focused_BH_original	power	32	4	67
Yekutieli	power	2	4	67
Structured_Holm	power	17	4	67
BH	fdp	0.17073170731707318	4	67
Leaf_BH	fdp	0.08571428571428572	4	67
Focused_BH_original	fdp	0.1111111111111111	4	67
Yekutieli	fdp	0	4	67
Structured_Holm	fdp	0	4	67
BH	power	37	4	80
Leaf_BH	power	36	4	80
Focused_BH_original	power	34	4	80
Yekutieli	power	0	4	80
Structured_Holm	power	17	4	80
BH	fdp	0.05128205128205128	4	80
Leaf_BH	fdp	0.05263157894736842	4	80
Focused_BH_original	fdp	0.02857142857142857	4	80
Yekutieli	fdp	0	4	80
Structured_Holm	fdp	0	4	80
BH	power	34	4	93
Leaf_BH	power	34	4	93
Focused_BH_original	power	33	4	93
Yekutieli	power	3	4	93
Structured_Holm	power	16	4	93
BH	fdp	0.10526315789473684	4	93
Leaf_BH	fdp	0.08108108108108109	4	93
Focused_BH_original	fdp	0.05714285714285714	4	93
Yekutieli	fdp	0	4	93
Structured_Holm	fdp	0	4	93
BH	power	38	4	106
Leaf_BH	power	36	4	106
Focused_BH_original	power	34	4	106
Yekutieli	power	1	4	106
Structured_Holm	power	16	4	106
BH	fdp	0.20833333333333334	4	106
Leaf_BH	fdp	0.1	4	106
Focused_BH_original	fdp	0.15	4	106
Yekutieli	fdp	0.8	4	106
Structured_Holm	fdp	0	4	106
BH	power	35	4	119
Leaf_BH	power	31	4	119
Focused_BH_original	power	32	4	119
Yekutieli	power	0	4	119
Structured_Holm	power	22	4	119
BH	fdp	0.07894736842105263	4	119
Leaf_BH	fdp	0.06060606060606061	4	119
Focused_BH_original	fdp	0.08571428571428572	4	119
Yekutieli	fdp	0	4	119
Structured_Holm	fdp	0	4	119
BH	power	34	4	132
Leaf_BH	power	32	4	132
Focused_BH_original	power	30	4	132
Yekutieli	power	0	4	132
Structured_Holm	power	15	4	132
BH	fdp	0.05555555555555555	4	132
Leaf_BH	fdp	0.030303030303030304	4	132
Focused_BH_original	fdp	0.03225806451612903	4	132
Yekutieli	fdp	0	4	132
Structured_Holm	fdp	0	4	132
BH	power	37	4	145
Leaf_BH	power	37	4	145
Focused_BH_original	power	36	4	145
Yekutieli	power	0	4	145
Structured_Holm	power	16	4	145
BH	fdp	0.13953488372093023	4	145
Leaf_BH	fdp	0.13953488372093023	4	145
Focused_BH_original	fdp	0.1	4	145
Yekutieli	fdp	0	4	145
Structured_Holm	fdp	0	4	145
BH	power	44	4	158
Leaf_BH	power	42	4	158
Focused_BH_original	power	41	4	158
Yekutieli	power	0	4	158
Structured_Holm	power	18	4	158
BH	fdp	0.10204081632653061	4	158
Leaf_BH	fdp	0.023255813953488372	4	158
Focused_BH_original	fdp	0.023809523809523808	4	158
Yekutieli	fdp	0	4	158
Structured_Holm	fdp	0	4	158
BH	power	39	4	171
Leaf_BH	power	38	4	171
Focused_BH_original	power	38	4	171
Yekutieli	power	0	4	171
Structured_Holm	power	21	4	171
BH	fdp	0.09302325581395349	4	171
Leaf_BH	fdp	0.05	4	171
Focused_BH_original	fdp	0.07317073170731707	4	171
Yekutieli	fdp	0	4	171
Structured_Holm	fdp	0	4	171
BH	power	35	4	184
Leaf_BH	power	35	4	184
Focused_BH_original	power	35	4	184
Yekutieli	power	0	4	184
Structured_Holm	power	16	4	184
BH	fdp	0.125	4	184
Leaf_BH	fdp	0.10256410256410256	4	184
Focused_BH_original	fdp	0.10256410256410256	4	184
Yekutieli	fdp	0	4	184
Structured_Holm	fdp	0	4	184
BH	power	39	4	197
Leaf_BH	power	39	4	197
Focused_BH_original	power	37	4	197
Yekutieli	power	2	4	197
Structured_Holm	power	17	4	197
BH	fdp	0.15217391304347827	4	197
Leaf_BH	fdp	0.13333333333333333	4	197
Focused_BH_original	fdp	0.0975609756097561	4	197
Yekutieli	fdp	0	4	197
Structured_Holm	fdp	0	4	197
BH	power	43	4	210
Leaf_BH	power	42	4	210
Focused_BH_original	power	40	4	210
Yekutieli	power	0	4	210
Structured_Holm	power	17	4	210
BH	fdp	0.17307692307692307	4	210
Leaf_BH	fdp	0.14285714285714285	4	210
Focused_BH_original	fdp	0.09090909090909091	4	210
Yekutieli	fdp	0	4	210
Structured_Holm	fdp	0	4	210
BH	power	34	4	223
Leaf_BH	power	32	4	223
Focused_BH_original	power	31	4	223
Yekutieli	power	0	4	223
Structured_Holm	power	15	4	223
BH	fdp	0.08108108108108109	4	223
Leaf_BH	fdp	0.08571428571428572	4	223
Focused_BH_original	fdp	0.08823529411764706	4	223
Yekutieli	fdp	0	4	223
Structured_Holm	fdp	0	4	223
BH	power	37	4	236
Leaf_BH	power	37	4	236
Focused_BH_original	power	37	4	236
Yekutieli	power	0	4	236
Structured_Holm	power	20	4	236
BH	fdp	0.1590909090909091	4	236
Leaf_BH	fdp	0.13953488372093023	4	236
Focused_BH_original	fdp	0.13953488372093023	4	236
Yekutieli	fdp	0	4	236
Structured_Holm	fdp	0	4	236
BH	power	37	4	249
Leaf_BH	power	36	4	249
Focused_BH_original	power	36	4	249
Yekutieli	power	0	4	249
Structured_Holm	power	16	4	249
BH	fdp	0.0975609756097561	4	249
Leaf_BH	fdp	0.1	4	249
Focused_BH_original	fdp	0.1	4	249
Yekutieli	fdp	0	4	249
Structured_Holm	fdp	0	4	249
BH	power	43	4.5	12
Leaf_BH	power	43	4.5	12
Focused_BH_original	power	43	4.5	12
Yekutieli	power	3	4.5	12
Structured_Holm	power	30	4.5	12
BH	fdp	0.1568627450980392	4.5	12
Leaf_BH	fdp	0.0851063829787234	4.5	12
Focused_BH_original	fdp	0.12244897959183673	4.5	12
Yekutieli	fdp	0.25	4.5	12
Structured_Holm	fdp	0	4.5	12
BH	power	44	4.5	25
Leaf_BH	power	41	4.5	25
Focused_BH_original	power	41	4.5	25
Yekutieli	power	0	4.5	25
Structured_Holm	power	30	4.5	25
BH	fdp	0.16981132075471697	4.5	25
Leaf_BH	fdp	0.1276595744680851	4.5	25
Focused_BH_original	fdp	0.14583333333333334	4.5	25
Yekutieli	fdp	0	4.5	25
Structured_Holm	fdp	0	4.5	25
BH	power	48	4.5	38
Leaf_BH	power	45	4.5	38
Focused_BH_original	power	45	4.5	38
Yekutieli	power	5	4.5	38
Structured_Holm	power	24	4.5	38
BH	fdp	0.14285714285714285	4.5	38
Leaf_BH	fdp	0.11764705882352941	4.5	38
Focused_BH_original	fdp	0.11764705882352941	4.5	38
Yekutieli	fdp	0	4.5	38
Structured_Holm	fdp	0	4.5	38
BH	power	48	4.5	51
Leaf_BH	power	48	4.5	51
Focused_BH_original	power	47	4.5	51
Yekutieli	power	1	4.5	51
Structured_Holm	power	30	4.5	51
BH	fdp	0.1111111111111111	4.5	51
Leaf_BH	fdp	0.09433962264150944	4.5	51
Focused_BH_original	fdp	0.11320754716981132	4.5	51
Yekutieli	fdp	0	4.5	51
Structured_Holm	fdp	0	4.5	51
BH	power	41	4.5	64
Leaf_BH	power	41	4.5	64
Focused_BH_original	power	41	4.5	64
Yekutieli	power	0	4.5	64
Structured_Holm	power	24	4.5	64
BH	fdp	0.16326530612244897	4.5	64
Leaf_BH	fdp	0.14583333333333334	4.5	64
Focused_BH_original	fdp	0.1276595744680851	4.5	64
Yekutieli	fdp	0	4.5	64
Structured_Holm	fdp	0	4.5	64
BH	power	44	4.5	77
Leaf_BH	power	44	4.5	77
Focused_BH_original	power	43	4.5	77
Yekutieli	power	0	4.5	77
Structured_Holm	power	24	4.5	77
BH	fdp	0.08333333333333333	4.5	77
Leaf_BH	fdp	0.08333333333333333	4.5	77
Focused_BH_original	fdp	0.044444444444444446	4.5	77
Yekutieli	fdp	0	4.5	77
Structured_Holm	fdp	0	4.5	77
BH	power	46	4.5	90
Leaf_BH	power	44	4.5	90
Focused_BH_original	power	44	4.5	90
Yekutieli	power	1	4.5	90
Structured_Holm	power	28	4.5	90
BH	fdp	0.17857142857142858	4.5	90
Leaf_BH	fdp	0.18518518518518517	4.5	90
Focused_BH_original	fdp	0.12	4.5	90
Yekutieli	fdp	0	4.5	90
Structured_Holm	fdp	0	4.5	90
BH	power	42	4.5	103
Leaf_BH	power	42	4.5	103
Focused_BH_original	power	42	4.5	103
Yekutieli	power	0	4.5	103
Structured_Holm	power	28	4.5	103
BH	fdp	0.16	4.5	103
Leaf_BH	fdp	0.023255813953488372	4.5	103
Focused_BH_original	fdp	0.06666666666666667	4.5	103
Yekutieli	fdp	0	4.5	103
Structured_Holm	fdp	0	4.5	103
BH	power	42	4.5	116
Leaf_BH	power	40	4.5	116
Focused_BH_original	power	40	4.5	116
Yekutieli	power	0	4.5	116
Structured_Holm	power	26	4.5	116
BH	fdp	0.06666666666666667	4.5	116
Leaf_BH	fdp	0.06976744186046512	4.5	116
Focused_BH_original	fdp	0.047619047619047616	4.5	116
Yekutieli	fdp	0	4.5	116
Structured_Holm	fdp	0	4.5	116
BH	power	47	4.5	129
Leaf_BH	power	45	4.5	129
Focused_BH_original	power	44	4.5	129
Yekutieli	power	0	4.5	129
Structured_Holm	power	29	4.5	129
BH	fdp	0.14545454545454545	4.5	129
Leaf_BH	fdp	0.11764705882352941	4.5	129
Focused_BH_original	fdp	0.13725490196078433	4.5	129
Yekutieli	fdp	0	4.5	129
Structured_Holm	fdp	0	4.5	129
BH	power	42	4.5	142
Leaf_BH	power	41	4.5	142
Focused_BH_original	power	41	4.5	142
Yekutieli	power	4	4.5	142
Structured_Holm	power	29	4.5	142
BH	fdp	0.125	4.5	142
Leaf_BH	fdp	0.06818181818181818	4.5	142
Focused_BH_original	fdp	0.08888888888888889	4.5	142
Yekutieli	fdp	0	4.5	142
Structured_Holm	fdp	0	4.5	142
BH	power	46	4.5	155
Leaf_BH	power	46	4.5	155
Focused_BH_original	power	45	4.5	155
Yekutieli	power	0	4.5	155
Structured_Holm	power	27	4.5	155
BH	fdp	0.08	4.5	155
Leaf_BH	fdp	0.061224489795918366	4.5	155
Focused_BH_original	fdp	0.0625	4.5	155
Yekutieli	fdp	0	4.5	155
Structured_Holm	fdp	0.03571428571428571	4.5	155
BH	power	39	4.5	168
Leaf_BH	power	37	4.5	168
Focused_BH_original	power	37	4.5	168
Yekutieli	power	0	4.5	168
Structured_Holm	power	21	4.5	168
BH	fdp	0.11363636363636363	4.5	168
Leaf_BH	fdp	0.0975609756097561	4.5	168
Focused_BH_original	fdp	0.11904761904761904	4.5	168
Yekutieli	fdp	0	4.5	168
Structured_Holm	fdp	0	4.5	168
BH	power	47	4.5	181
Leaf_BH	power	45	4.5	181
Focused_BH_original	power	45	4.5	181
Yekutieli	power	0	4.5	181
Structured_Holm	power	28	4.5	181
BH	fdp	0.14545454545454545	4.5	181
Leaf_BH	fdp	0.11764705882352941	4.5	181
Focused_BH_original	fdp	0.1346153846153846	4.5	181
Yekutieli	fdp	0	4.5	181
Structured_Holm	fdp	0	4.5	181
BH	power	40	4.5	194
Leaf_BH	power	39	4.5	194
Focused_BH_original	power	39	4.5	194
Yekutieli	power	2	4.5	194
Structured_Holm	power	28	4.5	194
BH	fdp	0.1836734693877551	4.5	194
Leaf_BH	fdp	0.15217391304347827	4.5	194
Focused_BH_original	fdp	0.15217391304347827	4.5	194
Yekutieli	fdp	0	4.5	194
Structured_Holm	fdp	0	4.5	194
BH	power	39	4.5	207
Leaf_BH	power	39	4.5	207
Focused_BH_original	power	39	4.5	207
Yekutieli	power	4	4.5	207
Structured_Holm	power	26	4.5	207
BH	fdp	0.11363636363636363	4.5	207
Leaf_BH	fdp	0.09302325581395349	4.5	207
Focused_BH_original	fdp	0.09302325581395349	4.5	207
Yekutieli	fdp	0	4.5	207
Structured_Holm	fdp	0.037037037037037035	4.5	207
BH	power	42	4.5	220
Leaf_BH	power	42	4.5	220
Focused_BH_original	power	42	4.5	220
Yekutieli	power	0	4.5	220
Structured_Holm	power	21	4.5	220
BH	fdp	0.125	4.5	220
Leaf_BH	fdp	0.10638297872340426	4.5	220
Focused_BH_original	fdp	0.06666666666666667	4.5	220
Yekutieli	fdp	0	4.5	220
Structured_Holm	fdp	0	4.5	220
BH	power	47	4.5	233
Leaf_BH	power	47	4.5	233
Focused_BH_original	power	47	4.5	233
Yekutieli	power	0	4.5	233
Structured_Holm	power	28	4.5	233
BH	fdp	0.09615384615384616	4.5	233
Leaf_BH	fdp	0.09615384615384616	4.5	233
Focused_BH_original	fdp	0.04081632653061224	4.5	233
Yekutieli	fdp	0	4.5	233
Structured_Holm	fdp	0.034482758620689655	4.5	233
BH	power	45	4.5	246
Leaf_BH	power	42	4.5	246
Focused_BH_original	power	42	4.5	246
Yekutieli	power	3	4.5	246
Structured_Holm	power	33	4.5	246
BH	fdp	0.21052631578947367	4.5	246
Leaf_BH	fdp	0.125	4.5	246
Focused_BH_original	fdp	0.10638297872340426	4.5	246
Yekutieli	fdp	0.25	4.5	246
Structured_Holm	fdp	0	4.5	246
BH	power	47	5	9
Leaf_BH	power	47	5	9
Focused_BH_original	power	47	5	9
Yekutieli	power	0	5	9
Structured_Holm	power	38	5	9
BH	fdp	0.17543859649122806	5	9
Leaf_BH	fdp	0.06	5	9
Focused_BH_original	fdp	0.0784313725490196	5	9
Yekutieli	fdp	0	5	9
Structured_Holm	fdp	0	5	9
BH	power	49	5	22
Leaf_BH	power	49	5	22
Focused_BH_original	power	49	5	22
Yekutieli	power	0	5	22
Structured_Holm	power	34	5	22
BH	fdp	0.1694915254237288	5	22
